"text","cmp_code","eu_code"
"The agri-food sector is Northern Ireland’s largest indigenous employer, with 47,000 people working in farming and a further 27,000 working in food and drinks processing.","703",NA
"It is now worth well over £1Billion a year.","703",NA
"However despite the proven potential the Northern Ireland Executive has only recently started to commence its much lauded ‘Going for Growth Strategy’.","703",NA
"This malaise inevitably limited the growth of the sector in recent years.","703",NA
"We will: Seek to build a single, sustainable supply chain where the provenance and reputation of our produce is not compromised;","703",NA
"Promote agriculture as a sustainable career for young people;","703",NA
"Open up new export markets for our food and drink, particularly in China and the Middle East;","703",NA
"Cut the bombardment of unnecessary bureaucracy and red tape on our farmers;","703",NA
"Campaign for a review of the decision to relocate DARD headquarters to Ballykelly, taking into account the now vacant DVA premises in Coleraine.","703",NA
"THE RIGHT TO AN AFFORDABLE HOME",NA,NA
"Northern Ireland is heading for a housing crisis.","503",NA
"Whilst prices have only just started to recover, we are still not building anywhere near enough homes.","503",NA
"Over the next ten years, Northern Ireland needs 12,500 new homes per annum just to keep up with demand, yet we’re not building even two thirds of that.","503",NA
"We will: Make it a priority for councils to review housing demand in their areas and to identify a supply of specific, developable sites;","503",NA
"Accelerate the transfer of properties from the NIHE to Housing Associations;","503",NA
"Put an end to publicly owned homes remaining endlessly boarded up;","503",NA
"Give Councils the ability to give preference to planning applications that target first time buyers or owner occupiers.","503",NA
"This would protect against housing speculators;","503",NA
"Increase the development of greater mixed tenure housing - a mix of owner occupied, privately rented and social rented properties.","503",NA
"A HAPPY PEOPLE",NA,NA
"We hold these truths to be sacred & undeniable; that all men are created equal & independent, that from that equal creation they derive rights inherent & inalienable, among which are the preservation of life, & liberty, & the pursuit of happiness.",NA,NA
"These are wise words from the United States of America’s Declaration of Independence.","101",NA
"The pursuit of happiness has a lot going for it.","601",NA
"If our people were happier, society would be transformed.","601",NA
"We believe the actions and commitments listed to date in our 2015 Manifesto will go a long way to making our people happier:","601",NA
"a vibrant economy putting more money in your pocket;","601",NA
"a Health Service that prevents you becoming sick and cures you if you do;","601",NA
"housing to be proud of;","601",NA
"an environment to cherish and share equally with all.","601",NA
"But in the world of the 21st Century, we must be alive to the threats that surround us.","601",NA
"DEFENDING OUR ARMED FORCES, OUR SECURITY AND OUR NATIONAL INTERESTS",NA,NA
"It is not just here in Northern Ireland that sovereignty and identity clash violently.","601",NA
"There are citizens of the Ukraine who offer loyalty to Russia;","602",NA
"Islamic State (IS or ISIS) refuse to give allegiance to the countries of their birth, fighting instead for a Caliphate.","602",NA
"We acknowledge that many residents of Northern Ireland do not consider themselves to be British;","602",NA
"we respect their right to a separate identity, be it Irish or other.","602",NA
"By the same token, we reaffirm that Northern Ireland is part of the United Kingdom, as endorsed by the people of both Northern Ireland and the Republic of Ireland, voting in the 1998 Referendum.","601",NA
"That means the only sovereign flag that represents our constitutional position is the Union Flag.","601",NA
"We ask no more than this fact be given reasonable and respectful expression.","601",NA
"Equally, we wish to promote zero tolerance for the disrespectful use of the Union Flag.","602",NA
"The United Kingdom must continue to stand up and speak out in defence of freedom and democracy in the world.","202",NA
"The Ulster Unionist Party will ensure Northern Ireland continues to makes an important contribution to make to this.","202",NA
"For over 300 years Irishmen have served in the British Armed Forces.","104",NA
"They have served with distinction at Waterloo, The Somme, Imjin River in Korea, the D-Day landings and the Falklands War.","104",NA
"On the way they have been awarded over 190 Victoria Crosses (VCs).","104",NA
"For their sacrifice and dedication in Northern Ireland on Operation Banner they were awarded the Conspicuous Gallantry Cross (CGC).","104",NA
"Our servicemen and women also served with distinction in Bosnia, Kosovo and Iraq.","104",NA
"In Afghanistan 10 made the ultimate sacrifice with many more wounded mentally and physically.","104",NA
"Yet service personnel, both those from Northern Ireland and others living or stationed here, do not have full access to the benefits of the Military Covenant.","104",NA
"This leaves many veterans feeling like second class citizens in their own country, the country they served, often at a terrible personal cost.","104",NA
"As the UK Government has it: The armed forces covenant sets out the relationship between the nation, the government and the armed forces.","104",NA
"It recognises that the whole nation, has a moral obligation to members of the armed forces and their families, and it establishes how they should expect to be treated.","104",NA
"The Ulster Unionist Party believes we should honour the sacrifice and commitment of our Armed Forces and Armed Forces community in Northern Ireland, not to advantage but to ensure they are not disadvantaged by their service.","104",NA
"That is why every Ulster Unionist candidate standing in this election has signed a pledge to do all they can for our armed forces, our veterans and their families.","104",NA
"We will: Work to secure the full implementation of the Military Covenant in Northern Ireland.","104",NA
"Veterans have waited for too long for the Covenant to be given meaning in Northern Ireland.","104",NA
"Our candidates have pledged to change that; Support the growth of Northern Ireland’s reserve and cadet forces;","104",NA
"Vote to ensure UK Defence Spending meets the NATO Target of 2% of national GDP;","104",NA
"Support the renewal of Trident in order to maintain our independent nuclear deterrent;","104",NA
"Resist any formation of an EU Army;","110",NA
"Resist any reduction in UK Armed Forces regular manning levels.","104",NA
"SENSIBLE POLICIES ON EUROPE AND IMMIGRATION",NA,NA
"The Europe of today is very different from 40 years ago.","110",NA
"The founding model of concentrating on a common market has been exchanged for a political institution that now interferes too much in our day to day lives.","110",NA
"Change is required.","110",NA
"Change is inevitable.","110",NA
"The Ulster Unionist Party believes there could be a beneficial future for Great Britain and Northern Ireland within the European Union.","108",NA
"However this is entirely dependent on what we call the ‘three Rs’: a Review of how the EU impacts on the everyday lives of our citizens;","110",NA
"a Renegotiation of the UK’s relationship with the EU;","110",NA
"a Referendum allowing you, the people, to decide if you approve of the proposed new relationship.","110",NA
"A review of every aspect of our relationship is needed, not least how much it costs us and what we get back in return.","110",NA
"But this must be balanced by consideration of the cost of the UK’s potential withdrawal from membership of the EU, not least the economic cost, given continuing trade with EU member states is essential for our economy.","108",NA
"It must also take account of the non-financial benefits of a strong, united Europe, not least in standing up to terrorism and belligerent nations outwith the EU.","108",NA
"Like all good things, immigration should be practiced with a degree of moderation.","607",NA
"The Ulster Unionist Party welcomes immigrants who have something to offer our society;","607",NA
"who wish to assimilate and absorb our values of tolerance, hard work and civic responsibility;","608",NA
"who add value to who we are.","607",NA
"We also recognise we operate with finite resources and will seek the power to stop those who see our way of life as nothing more than a meal ticket, or a means to access already stretched public services.","403",NA
"We seek an immigration policy that is open, transparent and fair.","403",NA
"We will: Have a zero tolerance policy on illegal immigration,","605",NA
"while being responsive to genuine asylum seekers;","503",NA
"Place the EU free movement rules at the heart of renegotiations to ensure that our hands aren’t tied to tackle illegal immigration;","110",NA
"Seek to withdraw from agreements where decisions are better made at the member state rather than at the European Level;","110",NA
"Have a zero tolerance approach to racist attacks;","503",NA
"Remove any unfair impediment in the way of immigrants and their families who wish to help Northern Ireland grow into the most successful region in Western Europe;","503",NA
"Seek a memorial to those Polish service personnel who served in the Royal Air Force and paid the ultimate sacrifice during the Second World War and were based here in Northern Ireland;","104",NA
"Support the exclusion of the NHS from the scope of the Transatlantic Trade and Investment Partnership (T-TIP) currently being negotiated between the European Union and the United States of America.","109",NA
"OUR ETHNIC MINORITIES",NA,NA
"The Ulster Unionist Party is moving away from the old binary approach to life in Northern Ireland, where each individual is labelled as Orange or Green.","607",NA
"We embrace the richness of our new, diverse society, as evidenced by multi-coloured and multi-cultural events like the annual Mela celebration in Belfast, which packs 25,000 people into the Botanic Gardens in a single day, to experience cultural diversity in song, dance and food.","607",NA
"For some, it is an inconvenient truth that without immigrants, parts of our private and public sectors would struggle to operate.","607",NA
"We have successful businesses that thrive only because members of our ethnic minorities are prepared to do jobs that others would rather avoid.","607",NA
"Our Health Service relies heavily on highly skilled immigrants, without them it would almost certainly collapse.","607",NA
"Some highly intensive manual jobs, not least in the agri-food sector are also deeply dependent on workers from our ethnic groups.","607",NA
"We will: Support a Racial Equality Strategy for Northern Ireland;","503",NA
"Focus on the inclusion and integration of young people from minority backgrounds;","503",NA
"Open all public spaces to becoming welcoming of people from ethnic minority backgrounds;","503",NA
"Monitor funding of minority ethnic and religious groups to ensure government support is fair, transparent and proportionate;","503",NA
"Commit to ensuring people from minority ethnic backgrounds feel safe;","503",NA
"Support people from minority ethnic backgrounds who fully contribute to our society, through education, the economy, health services, community activities, sports and the arts.","503",NA
"LOOKING OUT FOR ALL IN SOCIETY",NA,NA
"KEEPING COMMUNITIES SAFE",NA,NA
"Throughout its existence the Ulster Unionist Party has been the Party of law and order.","605",NA
"The fundamental right of people to feel safe in their own home is as valid now as ever before.","605",NA
"Unfortunately, not only is crime still prevalent in many areas, but so too is the fear of crime.","605",NA
"We must help the PSNI address this.","605",NA
"For decades, our police force tackled terrorist groupings from within our society.","605",NA
"Now the focus has broadened to international organised crime gangs.","605",NA
"The eventual roll out of the National Crime Agency will assist their efforts, but Northern Ireland’s politicians collectively must adopt a zero tolerance approach to organised crime.","605",NA
"We will: Campaign to include Kincora in the terms of reference for the national inquiry into historical child abuse;","605",NA
"Ensure the focus remains on police officers carrying out frontline services rather than administration;","605",NA
"Monitor the PSNI's efforts in tackling the threats posed by serious crime;","605",NA
"Prioritise the tackling of crime against our older people;","605",NA
"Set up a taskforce to tackle fuel laundering in border areas;","605",NA
"End unnecessary delays in the criminal justice system.","605",NA
"STANDING UP FOR RIGHTS OF VICTIMS",NA,NA
"Thirty years of terrorism devastated Northern Ireland and left a legacy that will be acutely felt for many years to come.","602",NA
"Outrages such as the On The Runs scandal serve to inflict further pain and trauma on those who suffered the most.","602",NA
"We will: Introduce legislation at Parliament to ensure that the OTR letters have no legal effect and which also enable prosecutions to take place, where possible;","602",NA
"Take measures to end the trauma suffered by victims and survivors who do not know whether the person who hurt them or their loved one is in receipt of an On The Run letter;","602",NA
"Provide victims and survivors groups with the resources they need to operate effectively;","503",NA
"Continue to campaign to end the equivalence of perpetrators and genuine victims;","605",NA
"Continue to ensure the former Maze Prison site does not become a shrine to terrorist violence;","605",NA
"Continue to work with the new UK Government to secure settlements from foreign countries that assisted terrorist groupings.","605",NA
"SUPPORTING YOUNGER AND OLDER PEOPLE",NA,NA
"No matter a person’s age they all deserve to be supported adequately by their Government.","503",NA
"Old age should be a joy, not a journey of fear, uncertainty and abandonment.","503",NA
"Growing up should be full of the excitement of the voyage of discovery.","503",NA
"Our younger people and our elderly face particular challenges and the Ulster Unionist Party is determined to support you.","503",NA
"Of particular concern to us is the unnecessary and extremely unsympathetic treatment by some health trusts of elderly citizens in care homes.","504",NA
"To reduce octogenarians to tears because they have been told to find a new place to live is simply unacceptable in our vision of Northern Ireland.","504",NA
"We will: Ensure adequate provision of domiciliary care to allow older people to remain in their own homes;","504",NA
"Protect universal benefits such as the winter fuel payment,","504",NA
"concessionary fares","504",NA
"and the TV licence for the elderly;","504",NA
"Introduce adult safeguarding legislation that specifically tackles abuse of the elderly;","504",NA
"Support lowering the voting age to 16;","202",NA
"Expand internet safety measures to protect children in Northern Ireland;","503",NA
"Retain the Educational Maintenance Allowance to allow young people to remain in education.","506",NA
"ASSISTING PEOPLE WITH DISABILITIES",NA,NA
"In the 21st Century everyone deserves to be treated equally.","503",NA
"That includes those who face the challenges of a learning or physical disability.","503",NA
"The Ulster Unionist Party is committed to removing economic, social and cultural barriers for people with a disability.","503",NA
"We will: Ensure that young people with a disability have a statutory right to learn in all appropriate educational settings;","503",NA
"Introduce legislation that provides a legal right to independent living;","503",NA
"Require public sector bodies to offer and facilitate work placements for people with a disability;","503",NA
"Guarantee the appropriate construction and provision of housing for people with additional need.","504",NA
"RESPECTING ALL CULTURES, FAITHS AND SEXUALITIES",NA,NA
"Northern Ireland’s unique mix of fascinating heritage and its rich culture makes it a fascinating place to live and work.","607",NA
"The Ulster Unionist Party is committed to building a society that welcomes diversity.","607",NA
"We will: Safeguard the rights of those who wish to express their culture.","607",NA
"That includes respecting the rights of bands and the Loyal Orders;","607",NA
"Ensure young people leave education with a better understanding of sexual and cultural diversity through age-appropriate teaching.","607",NA
"MEETING THE NEEDS OF RURAL COMMUNITIES",NA,NA
"Many people in Northern Ireland are fortunate enough to live in our rural areas.","503",NA
"However, it does present particular challenges.","503",NA
"We will: Ensure appropriate access to health, education and public transport services;","503",NA
"Place a statutory obligation to ‘rural proof’ changes to services in rural areas;","503",NA
"Deliver a planning system that allows rural communities to become more sustainable with new housing;","503",NA
"Promote the diversification of agricultural and other land-based rural businesses to grow the rural economy;","703",NA
"Support sustainable rural tourism.","501",NA
"TACKLING DISADVANTAGE",NA,NA
"Despite all our economic advances and innovations, the proportion of households who fall below society’s minimum standard of living has increased greatly over recent decades.","503",NA
"Entire communities are now blighted with poverty.","503",NA
"In addition, our experience of violence in the past has also greatly increased deprivation and disadvantage in the present.","503",NA
"We will: Ensure work pays in order to break the cycle of welfare dependency;","503",NA
"Introduce a statutory duty on Departments to work towards eliminating child poverty;","503",NA
"Close the 23% prosperity gap that has developed between citizens here and the rest of the UK.","503",NA
