"text","cmp_code","eu_code"
"When it fails, it isn’t just the individual that is held back, but all of us.","606.1",NA
"When we invest in people to develop their skills and capabilities, we all benefit from a stronger economy and society.","506",NA
"At a time when working lives and the skills our economy needs are changing rapidly, governments have the responsibility to make lifelong learning a reality by giving everyone the opportunity to access education throughout their lives.","506",NA
"To meet this responsibility, Labour will create a unified National Education Service (NES) for England to move towards cradle-to-grave learning that is free at the point of use.","506",NA
"The NES will be built on the principle that ‘Every Child – and Adult – Matters’ and will incorporate all forms of education, from early years through to adult education.","506",NA
"When the 1945 Labour government established the NHS, it created one of the central institutions of fairness of the 20th century.","503",NA
"The NES will do the same for the 21 st, giving people confidence and hope by making education a right, not a privilege,","503",NA
"and building bridges where the Conservatives build barriers.","503",NA
"EARLY YEARS","H",NA
"Currently, there is a gap between the end of maternity leave and the beginning of full-time schooling.","504",NA
"This gap can make it difficult for parents, particularly women, to return to work, unless they have access to informal childcare support.","504",NA
"There is also extensive evidence that early years education has a major impact on child development, and that time in a formal education setting for young children can improve performance at GCSE and beyond.","506",NA
"Labour would seek to roll out educational provision for early years children as part of a National Education Service that is truly cradle-to-grave.","506",NA
"Labour introduced free childcare hours for parents, which were fully funded and resourced.","504",NA
"Under the Conservatives, the free hours entitlement is chronically under-funded, with provision patchy and hard to navigate.","504",NA
"Many providers now simply refuse to participate in the scheme.","504",NA
"The result is that many parents aren’t even getting the hours they’re entitled to.","504",NA
"Labour would: · Overhaul the existing childcare system in which subsidies are given directly to parents who often struggle to use them, and transition to a system of high-quality childcare places in mixed environments with direct government subsidy.","504",NA
"Maintain current commitments on free hours and make significant capital investment during our first two years of government, to ensure that the places exist to meet demand.","504",NA
"Phase in subsidised provision on top of free-hour entitlements, to ensure that everyone has access to affordable childcare, no matter their working pattern.","504",NA
"Transition to a qualified, graduate-led workforce, by increasing staff wages and enhancing training opportunities.","504",NA
"This will benefit staff, who are among our worst-paid workers,","701",NA
"and improve child development.","506",NA
"Extend the 30 free hours to all twoyear-olds, and move towards making some childcare available for oneyear-olds","504",NA
"and extending maternity pay to 12 months.","504",NA
"Sure Start, and the support it gives to vulnerable and hard-to-reach parents, was one of the great achievements of the previous Labour government, but under the Conservatives 1,200 Sure Start centres have been lost.","504",NA
"Labour will halt the closures and increase the amount of money available for Sure Start.","504",NA
"SCHOOLS","H",NA
"Conservative cuts are starving schools of the funding they need to deliver a first class education.","506",NA
"Crippling underfunding is driving up class sizes and forcing schools to cut corners.","506",NA
"A narrow curriculum and a culture of assessment is driving away teachers, creating a recruitment and retention crisis.","506",NA
"Labour will not waste money on inefficient free schools and the Conservatives’ grammar schools vanity project.","506",NA
"Labour does not want a return to secondary moderns.","506",NA
"We will also oppose any attempt to force schools to become academies.","506",NA
"Labour’s schools policy will be built on the following four foundations: ·Investment – we will make sure schools are properly resourced by reversing the Conservatives’ cuts and ensuring that all schools have the resources they need.","506",NA
"We will introduce a fairer funding formula that leaves no school worse off, while redressing the historical underfunding of certain schools.","506",NA
"Labour will also invest in new school buildings, including the phased removal of asbestos from existing schools.","506",NA
"Quality – we will drive up standards across the board, learning from examples of best practice, such as Labour’s London Challenge, to encourage co-operation and strong leadership across schools.","506",NA
"We and trust in teachers and support staff professionalism to refocus their workload on what happens in the classroom.","506",NA
"Accountability – Labour will ensure that all schools are democratically accountable,","202.1",NA
"including appropriate controls to see that they serve the public interest and their local communities.","606.1",NA
"We will require joined-up admissions policies across local schools to enable councils to fulfil their responsibilities on child places,","506",NA
"to simplify the admissions process for parents","506",NA
"and to ensure that no child slips through the net.","506",NA
"Inclusion – Every child is unique, and a Labour-led education system will enable each to find their learning path through a wide choice of courses and qualifications.","506",NA
"We will invest in measures to close the attainment gap between children from different backgrounds.","503",NA
"To give all children the best start in life, we will reduce class sizes to less than 30 for all five-, six-, and seven-year-olds, and seek to extend that as resources allow.","506",NA
"To aid attainment, we will introduce free school meals for all primary school children, paid for by removing the VAT exemption on private school fees.","504",NA
"We will abandon plans to reintroduce baseline assessments and launch a commission to look into curriculum and assessment, starting by reviewing Key Stage 1 and 2 SATs.","506",NA
"The world’s most successful education systems use more continuous assessment, which avoids ‘teaching for the test’.","506",NA
"We will tackle the teacher recruitment and retention crisis by ending the public-sector pay cap,","506",NA
"giving teachers more direct involvement in the curriculum,","506",NA
"and tackling rising workloads by reducing monitoring and bureaucracy.","506",NA
"We will also consult on introducing teacher sabbaticals and placements with industry to encourage interaction between education and industry and introduce broad experiences into the classroom.","506",NA
"We will reintroduce the Schools Support Staff Negotiating Body and national pay settlements for teachers.","506",NA
"We will put £150 million back into supporting our children in schools by scrapping the Conservatives’ nonsensical plans for schools to pay the apprenticeship levy.","506",NA
"We will extend schools-based counselling to all schools to improve children’s mental health, at a cost of £90 million per year.","504",NA
"And we will deliver a strategy for children with special educational needs and disabilities (SEND) based on inclusivity,","506",NA
"and embed SEND more substantially into training for teachers and non-teaching staff, so that staff, children and their parents are properly supported.","506",NA
"SKILLS","H",NA
"At a time when technology is changing demand for different kinds of skills, and evolving patterns of work mean that people are more likely to pursue several careers during their working lives, it is crucial that our education system enables people to upskill and retrain over their lifetimes.","411",NA
"As part of our dynamic industrial strategy, lifelong training will deliver productivity and growth to the whole economy while transforming the lives of individuals and communities.","411",NA
"To ensure that we deliver for every part of the UK, we will devolve responsibility for skills, wherever there is an appetite, to city regions or devolved administrations.","301",NA
"Further and Adult Education","H",NA
"Despite claiming to be committed to delivering high-quality training, the Conservatives have ruthlessly cut funding for FE colleges – our main provider of adult and vocational education – and reduced entitlements for adult learners.","411",NA
"This has led to diminishing numbers of courses and students, and plunged the sector into crisis.","411",NA
"Labour would introduce free, lifelong education in Further Education (FE) colleges, enabling everyone to upskill or retrain at any point in life.","411",NA
"Our skills and training sector has been held back by repeated reorganisation, which deprives providers, learners and employers of the consistency they need to assess quality.","411",NA
"Labour would abandon Conservative plans to once again reinvent the wheel by building new technical colleges, redirecting the money to increase teacher numbers in the FE sector.","411",NA
"We share the broad aims of the Sainsbury Review but would ensure vocational routes incorporate the service sector as well as traditional manufacturing, working in tandem with our broad industrial strategy to deliver for the whole economy.","411",NA
"We will improve careers advice and open up a range of routes through, and back into, education, striking a balance between classroom and on-the job training, to ensure students gain both technical and soft skills.","411",NA
"To implement the Sainsbury recommendations, we would correct historic neglect of the FE sector by giving the sector the investment – in teachers and facilities – it deserves to become a world-leading provider of adult and vocational education.","411",NA
"More specifically, we would: ·Bring funding for 16 to18-year-olds in line with Key Stage 4 baselines, while ensuring that the budget is distributed fairly between colleges and school sixth forms","411",NA
"Restore the Education Maintenance Allowance for 16 to 18-year-olds from lower and middle income backgrounds","411",NA
"Replace Advanced Learner Loans and upfront course fees with direct funding, making FE courses free at the point of use, including English for Speakers of Other Languages (ESOL) courses.","411",NA
"Drive up quality and consistency in the FE sector by:","411",NA
"Encouraging co-operation and leadership across colleges and sixth forms, improving curriculum breadth and quality","411",NA
"Setting a target, backed up by funding, for all FE teaching staff to have a teaching qualification within five years.","411",NA
"In recognition of the role played by private-sector providers, we would extend support for training to teachers in the private sector","411",NA
"Increase capital investment to equip colleges to deliver T-levels and an official pre-apprenticeship trainee programme.","411",NA
"Apprenticeships","H",NA
"Employer-led training is the most effective way of meeting our growing skills gap.","411",NA
"Labour supports the apprenticeship levy, but will take steps to ensure that every apprenticeship is of a high quality.","411",NA
"Labour will: · Maintain the apprenticeship levy while taking measures to ensure high quality by requiring the Institute for Apprenticeships and Technical Education to report on an annual basis to the Secretary of State on quality outcomes of completed apprenticeships to ensure they deliver skilled workers for employers and real jobs for apprentices at the end of their training.","411",NA
"And we will work with the devolved administrations to improve the operation of the levy","301",NA
"Set a target to double the number of completed apprenticeships at NVQ level 3 by 2022","411",NA
"Give employers more flexibility in how the levy is deployed, including allowing the levy to be used for pre-apprenticeship programmes","411",NA
"Guarantee trade union representation in the governance structures of the Institute of Apprenticeships","701",NA
"Protect the £440 million funding for apprenticeships for small-and medium-sized employers who don’t pay the levy","402",NA
"Set targets to increase apprenticeships for people with disabilities, care leavers and veterans,","705",NA
"and ensure broad representation of women, BAME, LGBT and people with disabilities in all kinds of apprenticeships","503",NA
"Consult on introducing incentives for large employers to over-train numbers of apprentices to fill skills gaps in the supply chain and the wider sector","411",NA
"Reverse cuts to Unionlearn","701",NA
"Set up a commission on Lifelong Learning tasked with integrating further and higher education.","411",NA
"HIGHER EDUCATION","H",NA
"Labour believes education should be free, and we will restore this principle.","506",NA
"No one should be put off educating themselves for lack of money or through fear of debt.","503",NA
"There is a real fear that students are being priced out of university education.","503",NA
"Last year saw the steepest fall in university applications for 30 years.","506",NA
"Since the Conservatives came to power, university tuition fees have been trebled to over £9,000 a year,","506",NA
"and maintenance grants have been abolished and replaced with loans.","504",NA
"The average student now graduates from university, and starts their working life, with debts of £44,000.","706",NA
"Labour will reintroduce maintenance grants for university students,","504",NA
"and we will abolish university tuition fees.","506",NA
"University tuition is free in many northern European countries, and under a Labour government it will be free here too.","506",NA
"A FAIR DEAL AT WORK","H",NA
"Work should provide people with security and fulfilment.","701",NA
"But for too many people work is insecure and does not make ends meet.","701",NA
"The Conservatives boast about the recovery of employment, but our labour market is failing.","701",NA
"Real-terms pay is still lower than before the crash,","701",NA
"and jobs are increasingly low skilled and insecure.","701",NA
"A Labour government will invest in enforcement through a new Ministry of Labour,","701",NA
"and empower workers and their trade unions – because we are stronger when we stand together.","701",NA
"So we will review the rules on union recognition so that more workers have the security of a union.","701",NA
"At the same time as strengthening workers’ rights, we will make work more fulfilling by using public investment to upgrade our economy and create high-quality jobs.","701",NA
"While the Conservatives stand back and allow insecure work to spread, Labour will act to guarantee good jobs and businesses.","701",NA
"RIGHTS AT WORK","H",NA
"The next Labour government will bring in a 20-point plan for security and equality at work:","701",NA
"Give all workers equal rights from day one, whether part-time or full-time, temporary or permanent – so that working conditions are not driven down.","701",NA
"Ban zero hours contracts – so that every worker gets a guaranteed number of hours each week.","701",NA
"Legislate to ensure that any employer wishing to recruit labour from abroad does not undercut workers at home – because it causes divisions when one workforce is used against another.","701",NA
"Repeal the Trade Union Act and roll out sectoral collective bargaining – because the most effective way to maintain good rights at work is collectively through a union.","701",NA
"Guarantee trade unions a right to access workplaces – so that unions can speak to members and potential members.","701",NA
"Propose four new public holidays – bringing our country together to mark our four national patron saints’ days.","701",NA
"These will be additional to statutory holiday entitlement so that workers in Britain get the same proper breaks as in other countries.","701",NA
"Raise the Minimum Wage to the level of the Living Wage (expected to be at least £10 per hour by 2020) – for all workers aged 18 or over, so that work pays.","412",NA
"End the Public Sector Pay Cap – because public sector workers deserve a pay rise after years of falling wages.","504",NA
"Amend the takeover code to ensure every takeover proposal has a clear plan in place to protect workers and pensioners – because workers shouldn’t suffer when a company is sold.","403",NA
"Roll out maximum pay ratios of 20:1 in the public sector and in companies bidding for public contracts – because it cannot be right that wages at the top keep rising while everyone else’s stagnates.","503",NA
"Ban unpaid internships – because it’s not fair for some to get a leg up when others can’t afford to.","503",NA
"Enforce all workers’ rights to trade union representation at work – so that all workers can be supported when negotiating with their employer.","701",NA
"Abolish employment tribunal fees – so that people have access to justice.","701",NA
"Double paid paternity leave to four weeks and increase paternity pay – because fathers are parents too and deserve to spend more time with their new babies.","504",NA
"Strengthen protections for women against unfair redundancy – because no one should be penalised for having children.","503",NA
"Hold a public inquiry into blacklisting – to ensure that blacklisting truly becomes and remains a thing of the past.","701",NA
"Give equalities reps statutory rights – so they have time to protect workers from discrimination.","503",NA
"Reinstate protection against third party harassment – because everyone deserves to be safe at work.","701",NA
"Use public spending power to drive up standards, including only awarding public contracts to companies which recognise trade unions.","701",NA
"Introduce a civil enforcement system to ensure compliance with gender pay auditing – so that all workers have fair access to employment and promotion opportunities and are treated fairly at work.","503",NA
"A Labour government will ensure Britain abides by the global Labour standards of the ILO conventions.","701",NA
"All workers should be able to work in a safe environment and return to their families at the end of the day.","701",NA
"Labour will enforce regulations that save lives.","701",NA
"As well as legislating against zero hours contracts, there are many more workers on short hours contracts (some only guaranteed a few hours per week), but who regularly work far more.","701",NA
"We will strengthen the law so that those who work regular hours for more than 12 weeks will have a right to a regular contract, reflecting those hours.","701",NA
"We will also scrap the changes brought in by the Conservatives in 2014 to TUPE, which weakened the protections for workers transferring between contractors,","701",NA
"and we will abolish the loophole to the agency workers regulations known as the Swedish derogation.","701",NA
"We will consult with employers and trade unions on legislating for statutory bereavement leave, for time off work after the loss of close family members.","701",NA
"We will also consult on toughening the law against assaulting workers who have to enforce laws such as age-related sales or ticketing arrangements, and who face regular abuse.","605.1",NA
"Labour will maintain the ACAS Early Conciliation System to try to solve workplace issues efficiently,","701",NA
"and we will protect the current compromise on Sunday trading hours.","701",NA
"Labour will also legislate to permit secure online and workplace balloting for industrial action votes and^internal union elections.","701",NA
"Workers in Britain are among the easiest and cheapest to make redundant, meaning when multinational companies are taking decisions to downsize that British workers are at a disadvantage.","701",NA
"We will consult with trade unions and industry on reviewing redundancy arrangements to bring workers in Britain more into line with their European counterparts.","701",NA
"Stagnating incomes have forced many to take on more debt.","701",NA
"Labour will introduce a version of Scotland’s Debt Arrangement Scheme to give breathing space to households struggling with high debts.","701",NA
"SELF-EMPLOYED WORKERS","H",NA
"Self-employment can bring many benefits, freedoms and flexibilities to people – and is a vital and often entrepreneurial sector of our economy.","402",NA
"But there is also mounting evidence that workers are being forced into self-employment by unscrupulous employers to avoid costs and their duties to workers.","701",NA
"Labour will clamp down on bogus self-employment by: · Shifting the burden of proof, so that the law assumes a worker is an employee unless the employer can prove otherwise.","701",NA
"Imposing punitive fines on employers not meeting their responsibilities, helping to deter others from doing the same.","701",NA
"Involving trade unions in enforcement, e.g. by giving them a seat on the executive board of the new Ministry of Labour.","701",NA
"Giving the Ministry of Labour the resources to enforce all workers’ rights.","701",NA
"Banning payroll companies, sometimes known as umbrella companies, which create a false structure to limit employers’ tax liabilities and limit workers’ rights.","701",NA
"Giving employment agencies and end-users joint responsibility for ensuring that the rights of agency workers are enforced.","701",NA
"Rolling out sectoral collective bargaining and strengthening trade union rights, because empowering people to claim their own rights in the workplace is the most effective means of enforcement.","701",NA
"We would also extend the rights of employees to all workers, including shared parental pay, making a substantial and immediate difference to the quality of life of people in insecure work.","701",NA
"But there are real concerns that rapid changes to the world of work are rendering existing employment categories outdated.","701",NA
"Labour recognises that the law often struggles to keep up with the ever-changing new forms of employment and work, so we will set up a dedicated commission to modernise the law around employment status.","701",NA
"New statutory definitions of employment status would reduce the need for litigation and improve compliance.","701",NA
"The commission will be led by legal and academic experts with representation from industry and trade unions.","701",NA
"SOCIAL SECURITY","H",NA
"After seven years of rising poverty and inequality, Labour will rebuild and transform our social security system.","504",NA
"Like the NHS, our social security system is there for all of us in our time of need, providing security and dignity in retirement and the basics in life should we become sick or disabled, or fall on hard times.","504",NA
"DIGNITY FOR PENSIONERS","H",NA
"Labour will always be on the side of pensioners and help ensure security and dignity for older people in retirement.","504",NA
"As the Conservatives abandon their commitments to older people, Labour will guarantee the state pension ‘triple lock’ throughout the next Parliament.","504",NA
"It will rise by at least 2.5 per cent a year or be increased to keep pace with inflation or earnings, whichever is higher.","504",NA
"The Winter Fuel Allowance and free bus passes will also be guaranteed as universal benefits.","504",NA
"We will protect the pensions of UK citizens living overseas in the EU or further afield.","504",NA
"Over 2.5 million women born in the 1950s have had their state pension age changed without fair notification.","504",NA
"These women deserve both recognition for the injustice they have suffered and some kind of compensation for their losses.","504",NA
"Alongside our commitment to extend Pension Credit to hundreds of thousands of the most vulnerable women, Labour is exploring options for further transitional protections, to ensure that all these women have security and dignity in older age.","504",NA
"This must never happen again.","504",NA
"Labour will legislate so that accrued rights to the basic state pension cannot be changed, but future benefits can.","504",NA
"The pension age is due to rise to 66 by the end of 2020.","504",NA
"Labour rejects the Conservatives’ proposal to increase the state pension age even further.","504",NA
"We will commission a new review of the pension age, specifically tasked with developing a flexible retirement policy to reflect both the contributions made by people, the wide variations in life expectancy, and the arduous conditions of some work.","504",NA
"We’ll restore confidence in the workplace pension system and put people rather than profit at its centre.","504",NA
"Labour will end rip-off hidden fees and charges,","403",NA
"and enable the development of large efficient pensions funds, which will mean more cash for scheme members","504",NA
"and lower costs for employers.","402",NA
"A Labour government will commit to an immediate review of the mineworkers’ pension scheme and British Coal superannuation scheme surplus, sharing arrangements between government and scheme beneficiaries.","504",NA
"DIGNITY FOR THOSE WHO CAN NOT WORK","H",NA
"Poverty in Britain is rising due to the Conservatives’ attempts to balance the books on the backs of the poorest.","504",NA
"They have slashed social security over the last seven years, leaving more people in poverty, subject to a punitive sanctions regime, and reliant on food banks.","504",NA
"Labour will act immediately to end the worst excesses of the Conservative government’s changes.","504",NA
"We will: · Scrap the punitive sanctions regime","504",NA
"Scrap the Bedroom Tax","504",NA
"Reinstate Housing Benefit for under-21s","504",NA
"Scrap cuts to Bereavement Support Payment.","504",NA
"The cuts to work allowances in Universal Credit (UC), and the decision to limit tax credit and UC payments to the first two children in a family, are an attack on low-income families and will increase child poverty.","504",NA
"Labour will reform and redesign UC, ending six-week delays in payment and the ‘rape clause’.","504",NA
"With nearly four million children currently living in poverty, the majority in working families, we will commit to tackle child poverty with a new Child Poverty Strategy.","504",NA
"The Tories have completely failed on their promise of making work pay","504",NA
"and on tackling the barriers to work faced by people with disabilities.","503",NA
"Labour supports a social model of disability.","503",NA
"People may have a condition or an impairment but they are disabled by society.","503",NA
"We need to remove the barriers in society that restrict opportunities and choices for people with disabilities.","503",NA
"We will build on the previous Labour government’s commitment to people with disabilities in 2009 as signatories to the UN Convention on the Rights of Persons with Disabilities, and incorporate it into UK law.","705",NA
"Labour will repeal the following cuts in social security support to people with disabilities through a new Social Security Bill published in ourfirstyear in office.","504",NA
"We will: · Increase Employment and Support Allowance (ESA) by £30 per week for those in the work-related activity group,","504",NA
"and repeal cuts in the UC limited capacity for work element.","504",NA
"Increase Carer’s Allowance by £11 to the level of Jobseekers’ Allowance.","504",NA
"Implement the court decision on Personal Independence Payment (PIP) so that there is real parity of esteem between those with physical and mental-health conditions.","504",NA
"Scrap the Work Capability and Personal Independence Payment assessments and replace them with a personalised, holistic assessment process that provides each individual with a tailored plan, building on their strengths and addressing barriers.","504",NA
"Labour will end the privatisation of assessments.","504",NA
"End the pointless stress of reassessments for people with severe long-term conditions.","504",NA
"Commission a report into expanding the Access to Work programme.","504",NA
"We will change the culture of the social security system, from one that demonises people not in work to one that is supportive and enabling.","504",NA
"As well as scrapping the Conservatives’ punitive sanctions regime, we will change how job centre Plus staff are performance-managed.","504",NA
"Labour will strengthen access to justice for people with disabilities by enhancing the 2010 Equality Act, enabling discrimination at work to be challenged.","503",NA
"We will ensure that under the Istanbul Convention, disability hate crime and violence against women with disabilities is reported annually, with national actions plans to address these issues.","605.1",NA
"SECURE HOMES FOR ALL","H",NA
"Home is at the heart of all of our lives.","603",NA
"It’s the foundation on which we raise our families, the bedrock for our dreams and aspirations.","603",NA
"But for too many people, the housing pressures they face are getting worse not better.","504",NA
"Britain has a housing crisis – a crisis of supply and a crisis of affordability.","504",NA
"After seven years of failure, the Conservatives have no plan to fix the housing crisis.","504",NA
"Since 2010, housebuilding has fallen to its lowest level since the 1920s,","408",NA
"rough sleeping has risen every year,","504",NA
"rents have risen faster than incomes,","701",NA
"there are almost 200,000 fewer home-owners,","408",NA
"and new affordable housebuilding is at a 24-year low.","504",NA
"It doesn’t have to be like this.","504",NA
"Labour will invest to build over a million new homes.","504",NA
"By the end of the next Parliament we will be building at least 100,000 council and housing association homes a year for genuinely affordable rent or sale.","504",NA
"Labour will establish a new Department for Housing to focus on tackling the crisis and to ensure housing is about homes for the many, not investment opportunities for the few.","503",NA
"Labour’s new housing ministry will be tasked with improving the number, standards and affordability of homes.","504",NA
"We will overhaul the Homes and Communities Agency to be Labour’s housing delivery body,","504",NA
"and give councils new powers to build the homes local communities need.","301",NA
"We will prioritise brownfield sites and protect the green belt.","501",NA
"We will start work on a new generation of New Towns to build the homes we need and avoid urban sprawl.","504",NA
"We will make the building of new homes, including council homes, a priority through our National Transformation Fund,","504",NA
"as part of a joined-up industrial and skills strategy that ensures a vibrant construction sector with a skilled workforce and rights at work.","411",NA
"Labour will not only build more, we will build better.","504",NA
"We will insulate more homes to help people manage the cost of energy bills,","504",NA
"to reduce preventable winter deaths,","504",NA
"and to meet our climate change targets.","501",NA
"We will consult on new rules on minimum space standards to prevent 'rabbit hutch’ properties","403",NA
"and on new modern standards for building'zero carbon homes’.","501",NA
"We will ensure that local plans address the need for older people’s housing, ensuring that choice and downsizing options are readily available.","706",NA
"We will keep the Land Registry in public hands, where it belongs,","413",NA
"and make ownership of land more transparent.","201.1",NA
"HOME OWNERSHIP","H",NA
"The number of home-owning households has fallen by 900,000 for the under-45s since 2010.","408",NA
"Labour will back first-time buyers to buy that special first home.","504",NA
"The number of affordable homes to buy has plummeted by two-thirds under the Conservatives, so we will build thousands more low-cost homes reserved for first-time buyers.","504",NA
"We will guarantee Help to Buy funding until 2027 to give long-term certainty to both first-time buyers","403",NA
"and the housebuilding industry.","402",NA
"We will also give local people buying their first home'first dibs’ on new homes built in their area to give them confidence that new homes will be available to them and their families.","503",NA
"After seven years of failure under the Conservatives, Labour will build the new homes first-time buyers need -","504",NA
"just as Labour councils have been doing right across the country, building an average of nearly 1,000 more new homes than Conservative councils.","411",NA
"We will back those who own their homes, including home-owners who own their home as leaseholders and who are currently unprotected from rises in'ground rent’ from developers or management companies.","403",NA
"A Labour government will give leaseholders securityfrom rip-offground rents and end the routine use of leasehold houses in new developments.","403",NA
"We will reverse the cruel decision to abolish housing benefit for 18 to 21- year-olds, which risks putting even more vulnerable young people on our streets.","504",NA
"PRIVATE RENTERS","H",NA
"We will end insecurity for private renters by introducing controls on rent rises, more secure tenancies, landlord licensing and new consumer rights for renters.","403",NA
"Soaring rents are a real problem - leading to more families living in temporary accommodation, more people sleeping rough, and many not having enough money to save up for a deposit or for a rainy day.","504",NA
"Labour will make new three-year tenancies the norm, with an inflation cap on rent rises.","403",NA
"Given the particular pressures in London we will look at giving the Mayor the power to give renters in London additional security.","301",NA
"We will legislate to ban letting agency fees for tenants.","403",NA
"We will also empower tenants to call time on bad landlords by giving renters new consumer rights.","403",NA
"Renters are spending £9.6 billion a year on homes that the government classes as'non-decent’.","403",NA
"Around a quarter of this is paid by housing benefit.","403",NA
"A Labour government would introduce new legal minimum standards to ensure properties are'fit for human habitation’ and empower tenants to take action if their rented homes are sub-standard.","403",NA
"COUNCIL AND SOCIAL TENANTS","H",NA
"Under the Conservatives, affordable housebuilding has fallen to a 24-year low.","504",NA
"Labour will build the genuinely affordable honres to rent and buy that the country needs.","504",NA
"We will remove government restrictions that stop councils building homes and begin the biggest council building programme for at least 30 years.","504",NA
"We will ditch the Conservatives’ ban on long-term council tenancies to give council tenants security in their homes.","504",NA
"We want more people to have a secure tenancy in a home built to high standards.","504",NA
"Labour will scrap the punitive bedroom tax, which has caused many people to be evicted from their home and their community.","504",NA
"More council homes have been sold off under the Conservatives and only one in five have been replaced, despite long housing waiting lists.","504",NA
"Labour will suspend the right-to-buy policy to protect affordable homes for local people, with councils only able to resume sales if they can prove they have a plan to replace homes sold like-for-like.","504",NA
"HOMELESSNESS","H",NA
"Homelessness is not inevitable in a country as decent and well off as ours.","504",NA
"However, since 2010 the number of people sleeping rough in shop doorways and on park benches has more than doubled.","504",NA
"This shames us all.","504",NA
"There can be no excuses – it must end.","504",NA
"Full stop.","504",NA
"More families are living in temporary accommodation, meaning 120,000 children spent last Christmas without a home to call their own.","504",NA
"This growing homelessness shames the Conservatives.","504",NA
"The spiralling rise in street homelessness results directly from decisions made by the Conservatives on pay, housing, mental health and social security.","504",NA
"Labour will set out a new national plan to end rough sleeping within the next Parliament, starting by making available 4,000 additional homes reserved for people with a history of rough sleeping.","504",NA
"We will also take action to tackle the root causes of homelessness, including safeguarding homeless hostels and other supported housing from crude Conservative cuts to housing benefit.","504",NA
"HEALTHCARE FOR ALL","H",NA
"NHS","H",NA
"In the aftermath of war and national bankruptcy, it was a Labour government that found the resources to create a National Health Service – our proudest achievement, providing universal healthcare for all on the basis of need, free at the point of use.","504",NA
"Labour will invest in our NHS, to give patients the modern, well-resourced services they need for the 21st century.","504",NA
"Labour will ensure that NHS patients get the world-class quality of care they need and that staff are able to deliver the standards that patients expect.","504",NA
"We will guarantee and uphold the standards of service to which patients are legally entitled under the NHS constitution.","504",NA
"By guaranteeing access to treatment within 18 weeks, we will take one million people off NHS waiting lists by the end of the next Parliament.","504",NA
"We will guarantee that patients can be seen in A&E within four hours.","504",NA
"By properly resourcing the NHS, Labour will stop the routine breach of safe levels of bed occupancy,","504",NA
"and we will end mixed-sex wards.","504",NA
"We will deliver the Cancer Strategy for England in full by 2020, helping 2.5 million people living with cancer.","504",NA
"And, by properly resourcing ambulance services, we will end the scandal of slowing ambulance-response times.","504",NA
"Labour will focus resources on services to provide care closer to home and deliver a truly 21 st century health system.","504",NA
"We will work towards a new model of community care that takes into account not only primary care but also social care and mental health.","504",NA
"We will increase funding to GP services to ensure patients can access the care they need.","504",NA
"And we will halt pharmacy cuts and review provision to ensure all patients have Access to pharmacy services, particularly in deprived or remote communities.","504",NA
"Labour will tackle the growing problem of rationing of services and medicines across England, taking action to address ‘postcode lotteries’ and making sure that the quality of care you receive does not depend on which part of the country you live in.","503",NA
"We will ensure all NHS patients get fast access to the most effective new drugs and treatments,","504",NA
"and insist on value-for-money agreements with pharmaceutical companies.","504",NA
"To make sure that autistic people are able to access the whole of their community and to put an end to social isolation, Labour will set the ambition to make our country autism-friendly.","503",NA
"We will ensure that everyone with a long-term condition, such as those with diabetes, will have the right to a specialised care plan, and access to condition-management education.","504",NA
"We will ensure high-quality, personalised care for people approaching the end of their life, wherever and whenever they need it.","504",NA
"Labour will ensure that NHS England completes the trial programme to provide PrEP (pre-exposure prophylaxis) as quickly as possible, and fully roll out the treatment to high-risk groups to help reduce HIV infection.","504",NA
"Labour will fund free parking in NHS England - for patients, staff and visitors – by increasing the tax on private medical insurance premiums.","504",NA
"Public health","H",NA
"For our health and care services to be sustainable in the long term, we need a renewed commitment to keeping people fit and well.","504",NA
"Labour will focus our efforts on children’s health, protecting the wellbeing of the^nation for the decades to come.","504",NA
"We will take action to significantly reduce infant deaths and to ensure all families who lose a baby receive appropriate bereavement support.","504",NA
"Labour will invest in children’s health, bringing in a new government ambition for our children to be the healthiest in the world.","504",NA
"We will fight health inequalitiesto break the scandalous link between child ill-health and poverty.","503",NA
"We will introduce a new Index of Child Health to measure progress against international standards, and report annually against four key indicators: obesity, dental health, under-fives and mental health.","504",NA
"We will set up a new £250 million Children’s Health Fund to support our ambitions.","504",NA
"As part of a preventative healthcare drive, Labour will increase the number of health visitors and school nurses.","504",NA
"We will publish a new childhood obesity strategy within the first 100 days, with proposals on advertising and food labelling.","504",NA
"We will make a concerted effort to address poor childhood oral health in England.","504",NA
"Labour will implement the Soft Drinks Industry Levy, commonly known as the ‘sugar tax’.","403",NA
"We will implement a strategy for the children of alcoholics based on recommendations drawn up by independent experts.","504",NA
"Labour will implement a Tobacco Control Plan, focusing on issues of mental health and young smokers.","504",NA
"Loneliness is an increasing problem for our society, and as Jo Cox put it, “young or old, loneliness doesn’t discriminate”.","504",NA
"A Labour government will create a more equal society for the many by working with communities, civil society and business to reduce loneliness.","503",NA
"Labour will address historic publichealth injustices.","202.1",NA
"We will hold a public enquiry into contaminated blood.","202.1",NA
"We will also hold a public inquiry into medicines, including Valproate, medical devices and medical products licensing and regulation.","202.1",NA
"A Labour government would maintain our commitment to improve sexual-health services, especially HIV services which will include reducing the rates of undiagnosed and latediagnosed HIV,","504",NA
"ending the stigma of HIV in society,","503",NA
"and promoting the increased availability of testing and treatment.","504",NA
"NHS staff","H",NA
