"text","cmp_code","eu_code"
"They require decisions on pay that prioritise those on lower incomes, which are evidence-based, and which respect Pay Review Body recommendations rather than brushing them aside irresponsibly.","701",NA
"Government spends far too much money dealing with the symptoms of problems, instead of investing smaller amounts in dealing with their causes.","504",NA
"Every taxpayer pays the cost of low educational achievement, poor aspirations, drink and drug misuse, and criminality.","504",NA
"So we will promote early-years intervention, supporting young children and their parents and dealing with problems before they get out of hand.","504",NA
"We can save money and create more responsive services by building co-operation between public services and organisations.","504",NA
"Pooling funds across local areas reduces inefficiency and avoids duplication.","504",NA
"Services must be joined up in ways that make sense to the people who use them.","504",NA
"Labour will use digital technology in reforming our public services.","411",NA
"People will be able to feed back on services quickly and simply, making sure their voices are heard, stimulating improvement and saving on the costs of service failure.","504",NA
"The NHS",NA,NA
"Labour will rescue our NHS, invest in its future and join up services from home to hospital.","504",NA
"We will start with the promise of investment so that the NHS has time to care.","504",NA
"The NHS is struggling with staffing shortages.","504",NA
"Accident and emergency is in crisis, and more people are facing long waits for tests, treatment, or to see a GP.","504",NA
"Labour will invest in 20,000 more nurses, 8,000 more GPs, and 3,000 more midwives, paid for by a Mansion Tax on properties worth over £2 million, a levy on tobacco firms, and by tackling tax avoidance.","504",NA
"The threshold for the Mansion Tax will rise in line with house prices for these high-value properties, and those on lower incomes will be protected with a right to defer the charge until the property changes hands.","504",NA
"We will guarantee people a GP appointment within 48 hours, and on the same day for those who need it.","504",NA
"We will create a Cancer Treatments Fund so patients have access to the latest drugs, surgery and radiotherapy.","504",NA
"By 2020, patients will wait no longer than one week for vital cancer tests.","504",NA
"Catching the disease early is critical, so we will raise public awareness of symptoms and make sure there is training and support for GPs in spotting early signs.","504",NA
"The answer to the health challenges we face is not to set hospital against hospital, but to join up services around patients’ needs.","504",NA
"We will repeal the Government’s Health and Social Care Act, scrapping the competition regime and restoring proper democratic accountability for the NHS.","202",NA
"We will establish a sensible commissioning framework, based on the principle of an NHS preferred provider, to stop the drive towards privatisation and make sure that NHS services are not destabilised by competition and fragmentation.","504",NA
"Where private companies are involved in providing clinical services, we will impose a cap on any profits they can make from the NHS, to ensure that the needs of patients are always put first.","504",NA
"We support the principles behind the negotiations on the Transatlantic Trade and Investment Partnership Treaty (TTIP).","107",NA
"We will hold the European Commission to account on issues of concern, including the impact on public services and the Investor to State Dispute Settlement Mechanism.","108",NA
"And we will ensure the NHS is protected from the TTIP treaty.","504",NA
"Our health reforms will focus on prevention and early intervention, and joining up services from home to hospital.","504",NA
"When people cannot get to see their GP, many go to A&E instead.","504",NA
"When mental health problems are not spotted early, people can deteriorate and need more intensive support.","504",NA
"And when elderly people cannot get the care they need at home, they are more likely to end up in hospital.","504",NA
"The current system is too fragmented.","504",NA
"It was not designed for the growing numbers of people living with chronic conditions or multiple needs.","504",NA
"Rather than having three separate systems for dealing with physical, mental and social care, we will create a whole person approach: a single service to meet all of a person’s health and care needs.","504",NA
"This will be underpinned by new rights for patients.","504",NA
"Vulnerable older people, disabled people and those with complex needs will be helped to have more control of their lives with the entitlement to a personal care plan designed with them and shaped around their needs, the option of personal budgets where appropriate, and a single named person to coordinate their care.","503",NA
"They will also receive better information and advice on managing their condition.","503",NA
"These changes will help to end the frustration of families sick of being passed from pillar to post between different individuals and agencies.","503",NA
"Commissioning and budgets will be brought together at a local level to join up services and make sure that providers are incentivised to help people stay healthy and outside hospital, rather than simply waiting for them to fall ill.","503",NA
"Mental health will be given the same priority as physical health.","504",NA
"People will have the same right to psychological therapies as they currently have to drugs and medical treatments.","504",NA
"To help address the problem of undiagnosed mental illness, NHS staff training will include mental health.","504",NA
"We will increase the proportion of the mental health budget that is spent on children, and make sure that teachers have training so they can identify problems early and link children up with support.","504",NA
"To support young people’s health and wellbeing, we will encourage the development of social and emotional skills, for example through the use of mindfulness to build resilience.","504",NA
"And we will set out a strategy with the goal of ensuring that the great majority of patients can access talking therapies within 28 days, and that all children who need it can access school-based counselling.","504",NA
"A greater emphasis on prevention and public health is essential, not just to improve outcomes and tackle inequalities, but to ensure the NHS remains sustainable.","504",NA
"For example, 3.2 million people are currently diagnosed with diabetes, and it is estimated that spending on treatment will rise from £10 billion to £17 billion a year over the next 25 years if action is not taken, such as to reduce levels of obesity.","504",NA
"We will set a new national ambition to improve the uptake of physical activity and take targeted action on those high strength, low cost alcohol products that fuel problem drinking.","504",NA
"And we will set maximum permitted levels of sugar, salt and fat in foods marketed substantially to children.","504",NA
"Everyone involved in the NHS must learn lessons when things go wrong, for example, from the failings at Mid-Staffordshire and Morecambe Bay.","504",NA
"Labour will prioritise action to improve care quality and patient safety.","504",NA
"In addition to recruiting extra nurses to help provide safe levels of staffing on wards, we want every hospital death to be subject to an appropriate level of review.","504",NA
"We will also take action to modernise the regulation of healthcare professionals.","504",NA
"Care in older age",NA,NA
"Labour will support people in their older age.","504",NA
"Growing old should be a positive and fulfilling experience.","504",NA
"But our social care system is close to collapse, with older people often receiving visits limited to just 15 minutes, provided by a workforce that is too often undervalued.","504",NA
"Labour supports measures to cap the costs of care and will prioritise improving the quality of care services.","504",NA
"Working with local authorities and care providers, Labour will end time-limited 15-minute visits, introducing year-of-care budgets to incentivise better care in the home.","504",NA
"By stopping the use of zero-hours contracts, where regular hours are being worked, we will improve the working life of care workers.","701",NA
"For older people, the normal setting for care should increasingly be the home, not the hospital.","504",NA
"We will recruit 5,000 new home-care workers – a new arm of the NHS – to help care for those with the greatest needs at home.","504",NA
"This will include supporting more people to remain at home at the end of their life, including those who are terminally ill with the greatest care needs.","504",NA
"We will also introduce a system of safety checks to identify risks facing vulnerable older people and enable preventative measures to be put in place, such as grab rails to prevent falling.","504",NA
"The burden of the care crisis is falling on carers, especially women, who account for six in every ten carers.","504",NA
"Labour will introduce a new duty on NHS organisations to identify carers so that they can be linked up with the right support.","504",NA
"We will ring-fence the money councils get for carers’ breaks to ensure this money gets spent on carers.","504",NA
"A high quality education for all our children",NA,NA
"Labour sees investment in education as an investment both in our children and in the future of the country.","506",NA
"We will protect the entire education budget, including the early years, schools and post-16 education, so that it rises in line with inflation.","506",NA
"However investment on its own is not enough.","506",NA
"We need to create a route to success for the 50 per cent of young people who do not go down the traditional academic route.","411",NA
"We will raise the standard and status of vocational and technical education, with a high quality vocational route from school through to employment.","411",NA
"The Technical Baccalaureate, a vocational award for 16 to 18-year-olds, will combine a gold-standard qualification accredited by employers, with a quality work placement.","411",NA
"We will transform high performing Further Education colleges with strong links to industry, into new specialist Institutes of Technical Education, with a remit to deliver the Technical Baccalaureate and higher-level skills.","411",NA
"We will support more young people to gain the core skills they need for employment and further study.","411",NA
"With Labour, students will continue to study English and Maths to age 18 and undertake work experience between the ages of 14 and 16.","506",NA
"And to ensure young people are equipped to make the best choices for their future, we will introduce a new, independent system of careers advice, offering personalised face-to-face guidance on routes into university and apprenticeships.","506",NA
"We believe fundamentally that a world-class education system is made by excellent teachers.","506",NA
"With Labour, every teacher will need to gain qualified teacher status.","506",NA
"We will encourage teaching quality by creating new career routes for teachers who are expert in their subject.","506",NA
"These teachers will be able to attain a new ‘Master Teacher’ status.","506",NA
"Teachers will also be expected to update their knowledge and skills as a condition of remaining in the profession, and we will support plans for a new College of Teaching.","506",NA
"These measures will help us close the attainment gap between disadvantaged children and their peers, and work towards all children reading well by age 11.","506",NA
"We have supported the successful ‘Teach First’ since its inception and will continue to do so.","506",NA
"A new School Leadership Institute will support headteachers and improve school leadership.","506",NA
"It will accredit gold-standard headship qualifications, support leadership training and development, and identify and develop the school leaders of the future.","506",NA
"The Government has attempted to oversee thousands of schools from the centre.","506",NA
"This approach is not working.","506",NA
"Underperformance is going unchallenged and parents do not have enough of a voice.","506",NA
"Labour will introduce new Directors of School Standards at a local level to monitor performance, intervene in underperforming schools and support them to improve.","506",NA
"Where a majority of local parents have concerns about underperformance, or a dip in standards, they will be able to call in their local Director of School Standards to hold a school to account.","506",NA
"Labour will promote innovation in schools.","506",NA
"We will give all schools freedoms currently only granted to some.","506",NA
"Directors of School Standards will be responsible for commissioning new schools where there is a shortage of school places, encouraging innovative bids from established providers, good local authorities, parents, teachers and entrepreneurs.","506",NA
"They will also encourage local schools to work together to improve the quality of education.","506",NA
"We will end the wasteful and poorly performing Free Schools programme, and switch resources to where they are needed, allowing us to cap class sizes for five, six and seven-year-olds at 30 pupils or under.","506",NA
"Private schools currently benefit from generous state subsidies, including business rates relief worth hundreds of millions of pounds.","506",NA
"We believe they should do more to contribute to raising standards in state education to justify receiving this subsidy.","506",NA
"As a condition for continued business rate relief, private schools will be required to form a meaningful partnership with a school, or cluster of schools, in the state sector.","506",NA
"Children develop and learn best when they are secure and happy.","506",NA
"We need to help our children develop the creativity, self-awareness and emotional skills they need to get on in life.","506",NA
"We will introduce compulsory age-appropriate sex and relationships education","506",NA
". We will encourage all schools to embed character education across the curriculum, working with schools to stop the blight of homophobic bullying.","506",NA
"Labour will:",NA,NA
"invest £2.5 billion more that the Conservatives to recruit 8,000 more GPs, 20,000 more nurses and 3,000 more midwives","504",NA
"guarantee GP appointments within 48 hours and cancer tests within one week","504",NA
"join up services from home to hospital, with a single point of contact for all who need it","504",NA
"give mental health the same priority as physical health, with a new right to access talking therapies","504",NA
"repeal the Government’s privatisation plans, cap profits and put the right values back at the heart of the NHS","504",NA
"end time-limited 15 minute social care visits and recruit 5,000 new  home-care workers to support people in their home","504",NA
"introduce a new gold-standard Technical Baccalaureate for 16 to-18-year olds","411",NA
"protect the entire education budget from early years through to post-16 education","506",NA
"guarantee all teachers in state schools will be qualified","506",NA
"appoint Directors of School Standards to drive up standards in every area","506",NA
"cap class sizes for five, six and seven-year-olds","506",NA
"ensure all young people study English and Maths to age 18.","506",NA
"We will help our families and communities to thrive",NA,NA
"As a country we value compassion, tolerance and a sense of decency.","601",NA
"But pressures on family life, growing inequality, anxieties about crime and anti-social behaviour, and a widespread loss of trust in our governing institutions, are creating insecurity in many communities.","606",NA
"Labour believes a decent society grows out of family life and relationships, out of the work we do, and the local places to which we belong.","606",NA
"We will help to create a more secure and inclusive society by building and strengthening the institutions that help individuals, families and communities to thrive.","606",NA
"Supporting families and relationships",NA,NA
"People’s relationships bind society together, and the family, in all its various shapes and sizes, is its bedrock.","604",NA
"But low pay, the pressures of work and caring for children and elderly relatives, have put families under increasing pressure.","503",NA
"We will help families by expanding free childcare from 15 to 25 hours per week for working parents of three and four-year-olds, paid for with an increase in the bank levy.","504",NA
"We will also introduce a legal guarantee for parents of primary school children to access wraparound childcare from 8am to 6pm through their local primary school.","504",NA
"As well as helping parents, this will provide children with before and after-school clubs and activities, helping to raise their aspirations and attainment.","504",NA
"This will be underpinned by a new National Primary Childcare Service, a not for profit organisation to promote the voluntary and charitable delivery of quality extracurricular activities.","504",NA
"Labour recognises the vital importance of the power of people’s relationships to build the capacity for love, care and resilience.","606",NA
"We will prioritise early years intervention to give children and parents the best start in family life, and restore the role of Sure Start centres as family hubs.","504",NA
"Sure Start will have an obligation to provide families with access to childcare, opening their facilities to charities and local childcare providers.","504",NA
"More widely, we will encourage local services to co-locate, so that they work together to shift from sticking plaster solutions to integrated early help.","504",NA
"We will take a whole-family approach to policy making, supporting relationships, and the involvement of fathers, grandparents and relatives in the care, education and health of children.","504",NA
"More fathers want to play an active role in their children’s lives and families want to spend more time together with a new baby.","504",NA
"So we will double the current two weeks of paternity leave to four weeks, and increase the amount of paternity pay from £140 to more than £260 a week.","504",NA
"Many grandparents want to be more involved in caring for their grandchildren, and we will support them in doing so.","504",NA
"As a result of this Government’s failures, the commitment to ending child poverty by 2020 is very unlikely to be met.","504",NA
"However, we will never forget how important a decent basic income is to a child’s prospects and wellbeing.","504",NA
"That is why we will keep the child poverty targets, and ask the Office for Budget Responsibility to monitor and report on progress.","504",NA
"We will promote the care and educational achievement of our most vulnerable children","504",NA
"and we will introduce mandatory reporting of child abuse.","504",NA
"We will increase support for children in kinship (family and friends) care and their families, a group too often overlooked and undervalued.","504",NA
"We will continue to support Frontline and its innovative approach to training social workers, and teachers will receive better training for working with children with special educational needs and disabilities.","504",NA
"Building new homes",NA,NA
"Britain is in the midst of the biggest housing crisis in a generation, with the lowest levels of house building in peacetime since the 1920s.","410",NA
"Young people have been priced out of home ownership.","410",NA
"Fewer affordable homes are being built, homelessness is rising, and millions face insecurity and poor standards in the private rented sector.","410",NA
"Everyone should be able to live in a secure home, whether they rent or buy.","503",NA
"We will make sure that at least 200,000 homes a year get built by 2020 – almost double the current level – by implementing the recommendations of the Lyons Review.","410",NA
"It is only by building more homes that people’s aspiration for home ownership will be fulfilled.","410",NA
"Our comprehensive plan to tackle the housing crisis will give local communities new powers to provide the homes they need, in the places they want to live.","301",NA
"To help young people and families get on the housing ladder, we will give local authorities the power to give first call to first time buyers on new homes in areas of housing growth.","410",NA
"And we will unlock a Future Homes Fund by requiring that the billions of pounds saved in Help to Buy ISAs be invested in increasing housing supply.","410",NA
"We want a housing market that rewards the building of high quality homes rather than land banking and speculation.","410",NA
"So we will introduce greater transparency in the land market and give local authorities new ‘use it or lose it’ powers to encourage developers to build.","301",NA
"We will increase competition in the housebuilding industry by backing small builders, including through our Help to Build scheme,","403",NA
"and by getting the public sector building again.","504",NA
"We will build more affordable homes by prioritising capital investment for housing and by reforming the council house financing system.","403",NA
"We will give local authorities powers to reduce the number of empty homes, including higher council tax on long term empty properties.","403",NA
"And to boost the housing we need, we will start to build a new generation of garden cities.","410",NA
"For the 11 million people who rent privately, we will legislate to make three-year tenancies the norm, with a ceiling on excessive rent rises.","403",NA
"A ban on unfair letting agent fees will save renters over £600.","403",NA
"We will drive standards up by creating a national register of private landlords.","403",NA
"Homelessness is the ultimate symbol of the housing crisis.","503",NA
"Labour reduced homelessness by 70 per cent when we were last in office, but all forms of homelessness are back on the rise, with rough sleeping having increased by 55 per cent.","503",NA
"We are committed to reversing this trend by tackling the causes of homelessness and rough sleeping.","503",NA
"Restoring social security",NA,NA
"Britain needs a responsible and fair social security system that provides security when people lose their jobs","504",NA
"or fall sick,","504",NA
"as well as a decent income when they retire.","504",NA
"The British people have always believed in the principle of contribution, rewarding those who pay in, helping people get back on their feet, and providing support in times of need.","606",NA
"To guarantee a decent social security system for the next generation, we need to keep costs under control.","505",NA
"Under this Government, the increase in low pay has left working families more reliant on tax credits and housing benefit, pushing up the social security bill.","701",NA
"To get the benefits bill under control, we need to tackle the root causes of rising spending, by making work pay and building more homes.","403",NA
"We will allow local authorities that negotiate rent reductions on behalf of tenants who are claiming housing benefit, to retain some of the savings, on the condition that the money is invested in building homes.","403",NA
"We will keep the household benefit cap and ask the Social Security Advisory Committee to examine if it should be lower in some areas.","505",NA
"And we will cap structural social security spending as part of each spending review, so that it is properly planned and controlled.","505",NA
"Labour believes in rewarding work and in restoring contribution to the heart of our system.","701",NA
"So we will not cut tax credits.","504",NA
"We want everyone who can to have the chance to contribute through paid work, so we will create a more tailored back-to-work system that helps people secure and keep jobs.","701",NA
"We will do more to help unemployed people get the skills they need for work, testing jobseekers’ Maths, English and IT skills within six weeks of them claiming benefits.","701",NA
"They will be required to take up training where this will improve their chances of getting a job.","701",NA
"We support the principle behind Universal Credit – that there should be a smooth transition into work – but it must be affordable and fit for purpose, so we will pause and review the programme.","701",NA
"There will be a guaranteed, paid job for all young people who have been out of work for one year,","701",NA
"and for all those over 25 years old and out of work for two years.","701",NA
"It will be a job that they have to take, or lose their benefits.","701",NA
"And we will commission a replacement for the Work Programme at a more local level, working with local authorities to join up support for the long-term unemployed.","701",NA
"We will introduce a higher rate of Job Seekers Allowance for those who have contributed over years.","504",NA
"It will be funded by extending the length of time people need to have worked to qualify.","505",NA
"Supporting disabled people to live independently",NA,NA
"Alongside strong and responsive public services, the social security system plays an important role in supporting many disabled people to live independently, and must always treat sick and disabled people with dignity.","504",NA
"Half a million families have been hit by the Bedroom Tax, and two thirds of those affected are disabled, or have a disabled family member.","504",NA
"It is cruel, and we will abolish it.","504",NA
"We will reform the Work Capability Assessment and focus it on the support disabled people need to get into work.","504",NA
"We will give an independent scrutiny group of disabled people a central role in monitoring it.","504",NA
"And we will introduce a specialist support programme to ensure that disabled people who can work get more tailored help.","504",NA
"Older people",NA,NA
"Older people deserve to live a fulfilling life, to continue working if they wish, and to enjoy a secure retirement.","504",NA
"Older people have contributed all their lives and built the Britain that the next generation  will inherit.","606",NA
"So it is right that they are supported with a fair and sustainable pensions system, responsive health services and a system of care over which they have control.","504",NA
"We will keep the triple-lock so that the state pension increases by inflation, earnings, or 2.5 per cent, whichever is highest.","504",NA
"And while increases in the state retirement age are necessary to keep our pensions system affordable, we will ensure that people have time to plan for changes.","504",NA
"We have taken the tough choice to restrict Winter Fuel Payments for the richest five per cent of pensioners,","505",NA
"but we will guarantee that there will be no additional changes to the Winter Fuel Payments, free TV licences or bus passes for pensioners.","504",NA
"Alongside a decent state pension, we must ensure private pensions are good value for those who have saved.","403",NA
"We will reform the pensions market so that pension providers put savers first, and protect consumers from retirement rip-offs.","403",NA
"We support greater flexibility for those drawing down their pension pots, but there must be proper guidance for people to avoid mis-selling.","403",NA
"Controlling immigration with fair rules",NA,NA
"For our country to stay strong, with the confidence to look outwards rather than inwards, people need to feel secure in the strength of our borders,","601",NA
"our communities,","606",NA
"and in the workplace.","701",NA
"Britain has seen historically high levels of immigration in recent years, including low-skilled migration, which has given rise to public anxiety about its effects on wages, on our public services, and on our shared way of life.","403",NA
"Despite the Conservatives’ promise to reduce net migration to tens of thousands, it is now higher than it was when David Cameron entered Downing Street.","403",NA
"Broken promises erode trust.","403",NA
"Labour will never cut Britain off from the rest of the world.","601",NA
"Our economy and our society benefit from the talent and investment of people who come here, including university students coming to study.","607",NA
"But the system needs to be controlled and managed so that it is fair.","403",NA
"Low-skilled migration has been too high and needs to come down.","403",NA
"We need much stronger action to stop illegal immigration.","605",NA
"Labour’s plan starts with stronger borders","605",NA
"We will recruit an additional 1,000 borders staff, paid for by a small charge on non-visa visitors to the UK.","605",NA
"We will introduce stronger controls to prevent those who have committed serious crimes coming to Britain,","605",NA
"and to deport those who commit crimes while they are here.","605",NA
"We will introduce full exit checks, so that we can count people in and out of the country.","605",NA
"Short-term student visitor visas have dramatically increased, so we will tighten the system to prevent abuse,","605",NA
"whilst welcoming overseas university students who bring billions into Britain.","605",NA
"And we will keep the cap on workers from outside the EU.","406",NA
"We need fair rules at work to prevent the exploitation of migrant workers, which undercuts local wages and increases demand for further low-skilled migration.","701",NA
"Labour will introduce a new law to stop employers undercutting wages by exploiting workers.","701",NA
"We will ban recruitment agencies from hiring only from overseas","605",NA
"and crack down on rogue agencies by extending the remit of the Gangmasters Licensing Authority where there is evidence of abuse.","605",NA
"We need to strengthen our social integration and ensure that migrants can play their part in British society.","608",NA
"People working in public services, in public facing roles, will be required to speak English.","608",NA
"Those who come here will not be able to claim benefits for at least two years, and we will stop child benefit being sent to families living abroad.","608",NA
"We will enforce immigration rules humanely and effectively.","605",NA
"We will end the indefinite detention of people in the asylum and immigration system,","201",NA
"ending detention for pregnant women","201",NA
"and those who have been the victims of sexual abuse or trafficking","201",NA
"And we will ensure Britain continues its proud history of providing refuge for those fleeing persecution by upholding our international obligations,","107",NA
"including working with the UN to support vulnerable refugees from Syria.","107",NA
"Safer communities",NA,NA
"Crime creates fear and insecurity.","605",NA
"We can only live happy and fulfilled lives if we know that we are safe, and that we are not at risk of violation of our person or property.","605",NA
"For too many people in our country that is not the reality they see in their communities.","605",NA
"Neighbourhood policing, the vital building block of British policing, is at risk of being destroyed.","605",NA
"Anti-social behaviour is too often tolerated, rather than dealt with.","605",NA
"Violent crimes have gone up, but fewer violent criminals are being caught.","605",NA
"Far too many victims of child sex abuse are being let down by the services that are supposed to keep them safe.","605",NA
"Labour believes British policing is at its best when it is rooted in local communities, proactively preventing crime, rather than simply reacting to emergencies.","605",NA
"We will protect neighbourhood policing.","605",NA
"By making different choices – to abolish Police and Crime Commissioners,","605",NA
"end the subsidy of firearms licenses,","605",NA
"and mandate police forces to work closer together","605",NA
"– we will be able to safeguard over 10,000 police officers for the next three years.","605",NA
"This will be backed up by a new statutory Local Policing Commitment, guaranteeing neighbourhood policing in every community.","605",NA
"We will strengthen community safety partnerships to give local people a role in setting priorities for neighbourhood policing and a say over the appointment of local police commanders.","605",NA
"To raise standards within policing, all police officers will be required to become Chartered Officers, holding a registration with the College of Policing, and able to be struck off for serious misconduct, just as doctors and lawyers can be.","605",NA
"A new Police Standards Authority will replace the discredited Independent Police Complaints Commission.","605",NA
"And we will work with the police to improve ethnic minority recruitment so that the police better reflect the communities they serve.","605",NA
"The next part of Labour’s plan is preventing crime occurring in the first place.","605",NA
"We will nip anti-social behaviour in the bud by making offenders put right the wrong they have done, with payback orders replacing low-level cautions.","605",NA
"And we will ensure staff who work with the public are given greater protection, with tougher penalties for those who assault them.","605",NA
"The last Labour Government’s reforms of youth justice, which required agencies to collaborate in preventing youth offending, reduced both youth crime and the numbers of young people in prison.","605",NA
"The next Labour Government will extend this model, piloting a new approach to 18 to 20-year-old offenders, incentivising local authorities, police and probation services to work together to identify those at risk of drifting into criminal activity and, where possible, divert them into a more constructive way of life.","605",NA
"And we will work to embed restorative justice right across the youth justice system.","605",NA
"We know drug addiction continues to be a major cause of crime.","605",NA
"We will ensure drug treatment services focus on the root causes of addiction,","504",NA
"with proper integration between health, police and local authorities in the commissioning of treatment.","504",NA
"And we will ban the sale and distribution of dangerous psychoactive substances, so called ‘legal highs’.","605",NA
"It is clear that we need a radical change in our approach to dealing with child abuse.","605",NA
"We will bring in tough new powers enabling the police to prevent an adult from contacting or communicating with a child if there is evidence of abuse,","605",NA
"and strengthen the vetting and barring regime.","605",NA
"A new child protection unit will be established to work across government, driving progress in the prevention of child abuse and sexual exploitation.","605",NA
"We need prisons that both punish and rehabilitate people.","605",NA
"Labour will do more to increase the amount of time prisoners spend working and learning.","605",NA
"Prisons will be measured by how successful they are in reforming prisoners and reducing their re-offending.","605",NA
"We will also raise professional standards amongst prison officers, including through the creation of Chartered Prison Officers,","605",NA
"and confront the neglected problem of staff corruption.","605",NA
"We will enact Britain’s first Victims’ Law to give victims of crime a voice and an entitlement to minimum standards of service from criminal justice agencies.","605",NA
"Ending violence against girls and women",NA,NA
"Two women a week are killed by a current or former male partner.","605",NA
"At least 750,000 children a year witness domestic violence.","605",NA
"Stopping violence against women and girls is a priority for Labour.","605",NA
"We will publish a Violence against Women and Girls Bill,","605",NA
"appoint a commissioner to set minimum standards in tackling domestic and sexual violence,","605",NA
"and provide more stable central funding for women’s refuges and Rape Crisis Centres.","605",NA
"We will strengthen the law, banning the use of community resolutions as a response to domestic violence.","605",NA
"The gun licensing regime will be tightened, so that people with a history of domestic or sexual violence will not be given an unrestricted license.","605",NA
"And we will make changes to DNA retention, so that rape suspects have their DNA recorded and stored.","605",NA
"Victims of domestic violence need far better support.","605",NA
"So we will widen access to legal aid for victims of domestic violence.","605",NA
"Tackling the threat from extremism",NA,NA
"The threat from Islamist extremism is increasing.","605",NA
"Hundreds of British citizens have joined Islamic State – a movement that has engaged in savage violence, and racial and religious hatred.","605",NA
"The British people have faced down terrorist threats before and will do so again, standing united together, not allowing ourselves to be divided.","601",NA
"With Labour, the security services will have the powers they need to disrupt and tackle terrorism.","605",NA
"The Government were wrong to weaken counter terror powers by scrapping Control Orders.","605",NA
"With Labour, dangerous suspects will be subject to proper controls.","605",NA
"Every government department will be engaged in the work of preventing extremism and fighting terrorism.","605",NA
"We will implement a much more rigorous strategy for dealing with people returning from the Syrian conflict.","605",NA
"Alongside appropriate police action and prosecution, it will be mandatory for anyone returning to engage in a de-radicalisation programme designed to confront them with the consequences of their actions.","605",NA
"We will need to update our investigative laws to keep up with changing technology, strengthening both the powers available, and the safeguards that protect people’s privacy.","605",NA
"This is why Labour argued for an independent review, currently being undertaken by David Anderson.","605",NA
"We will strengthen the oversight of our intelligence agencies to make sure the public can continue to have confidence in the vital work that they do to keep us safe.","605",NA
"To defeat the threats of Islamist terrorism, we must also engage with the personal, cultural and wider factors that turn young people to extremism.","606",NA
"The Prevent programme was set up under the last Labour Government to stop young people becoming radicalised.","606",NA
"But this Government has cut the funding and narrowed its focus.","606",NA
"Much of the work to engage Muslim communities has been lost.","606",NA
"We will overhaul the programme to involve communities in countering extremist propaganda,","606",NA
"stopping young people being groomed,","606",NA
"and also building resilient institutions for social integration.","608",NA
"We applaud those faith communities who have pioneered an inter-faith dialogue for the common good.","601",NA
"We will take a zero-tolerance approach to hate crime, such as anti-Semitism and Islamophobia.","605",NA
"We will challenge prejudice before it grows, whether in schools, universities or on social media.","503",NA
"And we will strengthen the law on disability, homophobic, and transphobic hate crime.","605",NA
"Arts and culture",NA,NA
"Labour believes that art and culture gives form to our hopes and aspirations and defines our heritage as a nation.","502",NA
"The arts allow us to celebrate our common humanity in the creation and celebration of beauty. The arts should belong to all and be open to all to take part in.","502",NA
"We will guarantee a universal entitlement to a creative education so that every young person has access to cultural activity and the arts by strengthening creative education in schools and after-school clubs.","502",NA
"Institutions that receive arts funding will be required to open up their doors to young people,","502",NA
"and we will work with public bodies to rebalance arts funding across the country.","502",NA
"The last Labour Government made admission to our national museums and galleries free to all, leading to a major increase in the number of people experiencing our greatest cultural treasures.","502",NA
"We reaffirm our commitment to universal free admission to ensure that our great works of art and national heritage can be enjoyed in all parts of the country.","502",NA
"Creativity is the powerhouse of a prosperous economy.","502",NA
"It is the source of economic innovation and a powerful force in social renewal.","502",NA
"We will increase the number of apprenticeships in the creative industries.","502",NA
"We will create a Prime Minister’s Committee on the Arts, Culture and Creative Industries, with a membership drawn from all sectors and regions.","502",NA
"The Committee will bring issues of concern direct to the attention of the Prime Minister.","502",NA
"Sport",NA,NA
"Sport brings us together in an expression of our local and national pride.","601",NA
"It is where young people learn about leadership, teamwork, the pursuit of excellence and strength of character.","606",NA
"With a Labour Government our children will participate in a minimum of two hours of organised sport every week at school.","502",NA
"Football clubs are an important part of many people’s identity and sense of belonging.","502",NA
"They are more than just businesses.","502",NA
"But despite their importance in the lives of their members and supporters, too often there are no effective means for fans to have a say in how their clubs are run.","202",NA
"Labour will provide the means for supporters to be a genuine part of their clubs.","202",NA
"We will introduce legislation to enable accredited supporters trusts to appoint and remove at least two of the directors of a football club and to purchase shares when the club changes hands.","202",NA
"We will also review the role of fan participation in other sports.","202",NA
"We will ensure the Premier League delivers on its promise to invest five per cent of its domestic and international television rights income into funding the grassroots.","502",NA
"Protecting our environment",NA,NA
"We feel passionately about our local landscapes, our open spaces and wildlife.","501",NA
"Land and nature are part of our common home and inheritance, and they contribute to our sense of identity.","501",NA
"In a globalised world, our local environment provides us with a sense of place and belonging.","501",NA
"As we set out in more detail later on, a Labour Government will play a leading global role in tackling climate change.","501",NA
"However, it will not be enough to simply mitigate the threat of climate change.","501",NA
"We must adapt to its damaging effects, which are impacting on us today.","501",NA
"We will produce an ambitious adaptation programme,","501",NA
"and the new Infrastructure Commission will prioritise investment in flood prevention.","501",NA
"We will deal with the problems of air pollution by giving local authorities the powers they need, backed up by a national framework.","501",NA
"Labour has always believed that everyone should have access to nature, whoever they are, or wherever they live.","501",NA
"So we will keep our forests in public ownership","413",NA
"and promote access to green spaces in local planning.","501",NA
"We will support the work of the Natural Capital Committee to protect and improve wildlife habitats and green spaces, and make them an important part of our thriving tourism industry.","501",NA
"We will build on our strong record on animal welfare – starting with an end to the Government’s ineffective and cruel badger cull.","501",NA
"We will improve the protection of dogs and cats,","501",NA
"ban wild animals in circuses,","501",NA
"defend the hunting ban","501",NA
"and deal with wildlife crime associated with shooting.","501",NA
"We want to create a world-leading Food, Farm and Fisheries sector that creates better paid jobs and apprenticeships across the rural economy.","703",NA
"We will put in place a long-term strategy for the sector,","703",NA
"promote the best of British produce,","703",NA
"and expand the role of the supermarket watchdog to support the growth of the sector,","703",NA
