"text","cmp_code","eu_code"
"This is the case, especially in deprived areas.","503",NA
"The SDLP will continue to support sustained investment in grassroots sports infrastructure in football, GAA, rugby and other popular sports.","502",NA
"The SDLP is working on behalf of people with disabilities to ensure that all entertainment venues are not only accessible but disability friendly.","503",NA
"The SDLP led a vigorous campaign against proposed cuts that would have seen many of our local libraries closed to the public.","502",NA
"The SDLP worked with Libraries NI to not only keep many libraries open,","502",NA
"but to regenerate libraries in rural areas such as the newly opened library in Kilkeel.","502",NA
"The SDLP is continuing to support the regeneration of Belfast Central Library and is calling for the Minister to move the project forward.","502",NA
"The SDLP has been working to promote the need for defibrillators to be available at sporting grounds and entertainment events and for staff to be trained in the use of defibrillators and CPR.","502",NA
"The SDLP is working with ‘Defibs4kids’ to develop a strategy for future implementation.","502",NA
"The SDLP actively supported the investigation by the Committee for Culture, Arts and Leisure on the topic of child protection and safeguarding in sport.","503",NA
"We have a huge wealth of cultural talent in Ireland built on a rich creative and artistic heritage.","502",NA
"Many Northern Irish poets, novelists, musicians and actors are world renowned.","502",NA
"Belfast Councillors Claire Hanna and Nichola Mallon were responsible for the recent bestowing upon Michael Longley the freedom of his native Belfast.","502",NA
"The SDLP believe that the arts sector here needs to be protected in the wake of unprecedented pressures on the budget caused by a DUP and Sinn Féin led austerity agenda.","502",NA
"Alongside the protection of our cultural identity, there are sound economic reasons to protect the arts long term.","502",NA
"Every £1 invested by the Arts Council generates a return of £3 for the local economy.","502",NA
"The SDLP believe that instead of cutting arts funding and reducing creative opportunities as a result, we should nurture local talent in order to develop a sustainable indigenous creative industry.","502",NA
"The SDLP recognise the unique role that sport in general plays within communities in the contex of health promotion, tackling social exclusion, crime and underachievement.","502",NA
"The SDLP continues to promote the Irish language and proposes the establishment of an Irish Language Act to preserve and encourage the language.","607",NA
"It is imperative that a rightsbased Act supports speakers in the freedom to use the language in public life, without constraints.","201",NA
"The SDLP support a comprehensive Irish Language Act based on a rightsoriented approach and which officially recognises the Irish language","607",NA
"and confers valuable rights for speakers of the language in various fields:  political institutions, local government, the justice system education, and the media;","201",NA
"The SDLP believe that an Irish Language Act should apply in Westminster to ensure that particular powers that Westminster has retained, such as broadcasting, are covered by the Act.","607",NA
"Continued funding from the Council to support parents in Irish Medium Educationdevelopment.","607",NA
"Funding for permanent buildings available for the Irishmedium preschool sector.","607",NA
"Funding for ongoing support for the development of Irish Medium preschool sector.","607",NA
"Development of courses for Englishmedium schools.","607",NA
"Continuous training for Irish teachers in schools.","607",NA
"Provision of textbooks, software and on line facilities for schools which are suited to the abilities and ages of the students.","607",NA
"Appropriate provision for the teaching of Irish as a subject for secondary school students who received their education (or some of their education) through Irish.","607",NA
"That the Irish language is fully recognised in the Bill of Rights.","607",NA
"That more funding is made available for a dedicated film and television fund;","607",NA
"That more funding be made available to help with the development of the languagethroughout Ireland.","607",NA
"That the availability of RTÉ and TG4 is extended, which will support the development and success of the medium in the digital age.","607",NA
"The SDLP support a comprehensive Irish Language Act",NA,NA
"! Northern Ireland that works",NA,NA
"The last few years have seen a return to crisis after crisis.","602",NA
"Political instability is putting investors off, preventing the tough decisions from being made and preventing progress being made on a broad range of issues.","602",NA
"The SDLP has always offered more than sectarian tribal politics.","606",NA
"We want to see devolution deliver for the people of Northern Ireland.","301",NA
"Political instability is putting investors off",NA,NA
"The SDLP will continue its campaign to extend the powers available to the people of the North.","301",NA
"We will continue to fight for the full implementation of the Good Friday Agreement and its commitments on human rights, equality, victims, community relations, the Irish language and NorthSouth cooperation.","301",NA
"As well as full fiscal powers the SDLP will demand the extension of further powers to Northern Ireland including:","301",NA
"Broadcasting, telecommunications and the internet","301",NA
"Aviation","301",NA
"Foreshore and seabed resource rights","301",NA
"National insurance and minimum wage","301",NA
"Energy and minerals resources","301",NA
"Drug policy","301",NA
"Local elections","301",NA
"Lottery spending","301",NA
"Consumer protection","301",NA
"The SDLP is committed to promoting equality, social justice and reconciliation, and to protecting human rights.","201",NA
"These principles are not just slogans, they are a part of our founding philosophy.","201",NA
"We are proud to stand up for the rights of all in our society regardless of sex, race, ethnic or social origin, language, religion or belief, disability, age or sexual orientation.","201",NA
"The SDLP has voted in favour of equal marriage and will continue to work tirelessly to make Northern Ireland a progressive and inclusive place to live.","503",NA
"The SDLP has long campaigned for and supported the rights of people from across Europe and beyond who now live and work in the North.","607",NA
"The SDLP celebrate the fact that Northern Ireland is an increasingly diverse society.","607",NA
"Unfortunately hate crimes and racist attacks occur much too often, threatening any attempts to build a fully inclusive and shared society.","607",NA
"OFMdFM have finally consulted on the longoverdue Racial Equality Strategy, which has not been updated since 2005.","503",NA
"The SDLP will fight for robust race equality laws that will allow everyone in Northern Ireland to feel safe in their own homes and communities.","503",NA
"The SDLP will continue our sustained lobbying for a strong Bill of Rights for Northern Ireland.","201",NA
"We remain convinced that a Bill of Rights can support the common ground that does exist in our society, and provide protections and principles upon which we can agree despite our differences.","606",NA
"On such common ground we can build a truly shared future.","606",NA
"The SDLP is committed to a united, reconciled and just Ireland.","602",NA
"The Good Friday Agreement established the democratic basis for unity and by providing the public with a credible and achievable vision, we believe, we are the only party, credibly placed, to bring about unity among the people of Ireland.","602",NA
"A prosperous Northern Ireland will be confident and selfassured and this is the only route to a reconciled, just new Ireland.","602",NA
"The SDLP envisages unity as a merger between two equal partners.","602",NA
"In a united Ireland we see the continuation of a Stormont Assembly and we see the same rights and protections that the SDLP delivered as part of the Good Friday Agreement applying in support of minorities in a new allisland arrangement.","602",NA
"In the SDLP’s new Ireland we will see the same level of public services, in the provision of health and education and support for the most vulnerable.","602",NA
"Northern Ireland’s economy is intertwined with the European Union.","108",NA
"The total funding received from Europe amounts to over £7.5 billion including £2.7 billion for farmers and fishermen.","408",NA
"The SDLP is the only major proEuropean party in Northern Ireland.","108",NA
"Membership of the European Union has allowed for a cultural enrichment,","108",NA
"access for Northern Ireland’s producers to a market of 500 million people","108",NA
"and access to funds and support which run into the billions.","108",NA
"The EU enabled the free flow of people, of ideas, of trade and opportunity right across this island, between these islands and across the European continent.","108",NA
"While the North’s global trade grows, our biggest and most established export markets (excluding Britain) are the Republic of Ireland and the EU.","108",NA
"In the current global climate established markets are critical.","108",NA
"Our businesses can only gain from access to the vast and growing EU market.","108",NA
"It is evident in both the North and South of the island that EU membership has provided significant investment flows.","108",NA
"If this was put in jeopardy it would be our people who would lose out, our farmers, businesses, border areas and areas of need.","108",NA
"We have already seen the economic damage done by the threats of a British exit.","108",NA
"Should these threats become a reality much of the progress made in Northern Ireland would be reversed, and the work to build a better future for all made more difficult.","108",NA
"The character of Irish farming has not been understood by the British Government.","108",NA
"Our farmers stand to gain much more within Europe than outside.","108",NA
"Importantly, our young people stand to benefit from guaranteed job placements or training if we implement the European youth employment scheme.","108",NA
"The SDLP were instrumental in keeping the Arms Trade Treaty (ATT) on the agenda.","105",NA
"The SDLP was instrumental in the campaign to implement a tougher regime on controlled foreign companies to restrict tax abuse by large corporations in the developing world.","403",NA
"The SDLP has voted against the replacement of the UK’s nuclear weapons system","105",NA
"and in favour of redirecting the money spent on this into health, education and welfare.","104",NA
"The SDLP has consistently supported those working for a just and lasting peace in the Middle East.","106",NA
"We are proud to be the first Irish party to vote in favour of recognising an independent and viable Palestinian state.","106",NA
"The SDLP has voted against reckless British military interventions in Libya and Syria.","105",NA
"We will continue to lead the way in protecting our local economy and the peace process by doing all we can to keep the North within the European Union.","108",NA
"The SDLP was instrumental in the campaign to implement a tougher regime on controlled foreign companies to restrict tax abuse by large corporations in the developing world.",NA,NA
