"text","cmp_code","eu_code"
"This will provide clear governance and accountability,","411",NA
"become a source of expertise,","411",NA
"and allow decisions to be made fairly but swiftly.","411",NA
"Finally, we will change the proposed Shale Wealth Fund so a greater percentage of the tax revenues from shale gas directly benefit the communities that host the extraction sites.","416.2",NA
"Where communities decide that it is right for them, we will allow payments to be made directly to local people themselves.","416.2",NA
"A significant share of the remaining tax revenues will be invested for the benefit of the country at large.","503",NA
"Investing in transport","H",NA
"We are working through one of the largest-ever investment programmes in our roads and railways, putting some £40 billion into transport improvements across the United Kingdom over the rest of this decade.","411",NA
"We are investing to reduce travel time and cost, increase capacity and attract investment here in the UK.","411",NA
"We will continue our programme of strategic national investments, including High Speed 2, Northern Powerhouse Rail and the expansion of Heathrow Airport","411",NA
"– and we will ensure that these great projects do as much as possible to develop the skills and careers of British workers.","701",NA
"We will continue to develop the strategic road network, providing extra lanes on our motorways and improving key routes","411",NA
"whilst also paying attention to parts of the country left behind because of poor transport connections.","411",NA
"We will continue to invest in roads to fix pinch points","411",NA
"and open up opportunities for new housing and local growth.","411",NA
"Our ambition is for Britain to lead the world in electric vehicle technology and use.","411",NA
"We want almost every car and van to be zero-emission by 2050 – and will invest £600 million by 2020 to help achieve it.","411",NA
"We will invest in more low-emission buses,","411",NA
"as well as supporting audio-visual displays for bus passengers and community minibuses for rural areas poorly served by public transport.","411",NA
"We will focus on creating extra capacity on the railways, which will ease overcrowding, bring new lines and stations, and improve existing routes – including for freight.","411",NA
"We will increase services on our main lines and commuter routes,","411",NA
"and launch new services to places which are poorly served or host major new housing projects.","411",NA
"We will continue to support local authorities to expand cycle networks and upgrade facilities for cyclists at railway stations.","411",NA
"STRONGER COMMUNITIES FROM A STRONGER ECONOMY","H",NA
"Prosperous towns and cities across Britain","H",NA
"We have seen welcome growth and civic renewal in some major cities.","411",NA
"There remains, however, a far greater gap between the capital and other cities in the UK than in any other major developed country.","503",NA
"We see the opportunity to close this gap as the biggest prize in Britain today.","503",NA
"It will be a great endeavour by government, business and civic society over many years.","411",NA
"We are determined to lead the way in the next parliament.","411",NA
"First, we recognise the value of institutions to the vitality of towns and cities.","411",NA
"As we explain in chapter two, it is why we are determined to move many of the functions of central government out to cities around Britain where possible","301",NA
"and to see our vast cultural assets reach people around our country too.","502",NA
"It is also why we will support local growth through combined authorities, mayoralties and local enterprise partnerships.","301",NA
"We will make each partnership and combined authority responsible for co-ordinating their own local industrial strategy in alignment with our national industrial strategy, bringing together local businesses, political and public sector leaders to drive growth and economic regeneration.","410",NA
"We will wherever possible deliver growth funding through these organisations.","301",NA
"We will give local enterprise partnerships greater weight by backing them in law.","301",NA
"Our institutions of education, old and new, will be critical to spreading success.","411",NA
"It is why we will back new scientific and technical institutions.","411",NA
"It is why we want to see universities make their full contribution to their local community and economy, sponsoring local schools and being creative about how they can open up opportunities for local people, especially those from ordinary working backgrounds.","506",NA
"Our towns and cities excel when they have vibrant cultural life.","502",NA
"Britain’s arts and culture are world-beating and are at the heart of the regeneration of much of modern Britain.","502",NA
"We will continue our strong support for the arts,","502",NA
"and ensure more of that support is based outside London.","502",NA
"We will maintain free entry to the permanent collections of our major national museums and galleries.","502",NA
"We will introduce a new cultural development fund to use cultural investment to turn around communities.","502",NA
"We will hold a Great Exhibition of the North in 2018, to celebrate amazing achievements in innovation, the arts and engineering.","502",NA
"We will support a UK city in making a bid to host the 2022 Commonwealth Games.","502",NA
"And in this 70th Anniversary Year of the Edinburgh Festival we will support the development of the new Edinburgh Concert Hall, reaffirming Edinburgh as the UK’s leading festival city and a cultural beacon around the globe.","502",NA
"Our towns and cities should be healthy, well-designed and well-tended places.","502",NA
"We will take action against poor air quality in urban areas.","501",NA
"In addition to the 11 million trees we are planting across our nation, we will ensure that 1 million more are planted in our towns and cities,","501",NA
"and place new duties on councils to consult when they wish to cut down street trees.","501",NA
"We will encourage the very best practice in the design of buildings and public spaces, including a review of the design of government buildings, to ensure that when the state builds, it makes a positive contribution to a local area.","411",NA
"We will do more to reduce litter, including by supporting comprehensive rubbish collection and recycling, supporting better packaging, taking new powers to force councils to remove roadside litter and prosecuting offenders.","501",NA
"We will do more to improve the quality of road surfaces, filling potholes – especially in residential areas","411",NA
"– and reducing road noise.","416.2",NA
"Our countryside communities","H",NA
"We will bring sustainable growth to the rural economy and boost our rural areas, so that people who live in the countryside have the same opportunities as those who live in our towns and cities.","703.1",NA
"We have huge ambitions for our farming industry:","703.1",NA
"we are determined to grow more, sell more and export more great British food.","703.1",NA
"We want to provide stability to farmers as we leave the EU and set up new frameworks for supporting food production and stewardship of the countryside.","703.1",NA
"So we will continue to commit the same cash total in funds for farm support until the end of the parliament.","703.1",NA
"We will work with farmers, food producers and environmental experts across Britain and with the devolved administrations to devise a new agri-environment system, to be introduced in the following parliament.","703.1",NA
"Our countryside and rural communities have been moulded by generations of farmers.","703.1",NA
"We will help Natural England to expand their provision of technical expertise to farmers to deliver environmental improvements on a landscape scale, from enriching soil fertility to planting hedgerows and building dry stone walls.","501",NA
"We will deliver on our commitment to improve natural flood management, such as improving the quality of water courses to protect against soil erosion and damage to vulnerable habitats and communities.","501",NA
"We will continue to ensure that public forests and woodland are kept in trust for the nation,","501",NA
"and provide stronger protections for our ancient woodland.","501",NA
"We will continue to take action to improve animal welfare.","501",NA
"We will implement our proposed reforms on pet sales and licensing","501",NA
"and will make CCTV recording in slaughterhouses mandatory.","501",NA
"As we leave the European Union, we can take early steps to control the export of live farm animals for slaughter.","501",NA
"We will also take steps to enhance the provision of public services in rural areas.","703.1",NA
"We will safeguard the post office network, to protect existing rural services","703.1",NA
"and work with the Post Office to extend the availability of business and banking services to families and small businesses in rural areas.","703.1",NA
"A third of all SMEs in rural areas use their post office weekly and our ambition is that all routine small business and consumer banking services should be available in rural post offices.","703.1",NA
"We will support pharmacies and village schools in rural areas.","703.1",NA
"We will grant a free vote, on a government bill in government time, to give parliament the opportunity to decide the future of the Hunting Act.","502",NA
"Finally, we pledge to be the first generation to leave the environment in a better state than we inherited it.","501",NA
"That is why we shall produce a comprehensive 25 Year Environment Plan that will chart how we will improve our environment as we leave the European Union and take control of our environmental legislation again.","501",NA
"Our coastal communities","H",NA
"Decades of profound economic change have left their mark on coastal communities around Britain.","301",NA
"We will continue to work to ensure these communities enjoy the vitality and opportunity they deserve.","301",NA
"In England, we will extend our successful Coastal Communities Fund to 2022, helping our seaside towns thrive.","301",NA
"When we leave the European Union and its Common Fisheries Policy, we will be fully responsible for the access and management of the waters where we have historically exercised sovereign control.","110",NA
"A new Conservative government will work with the fishing industry and with our world-class marine scientists, as well as the devolved administrations, to introduce a new regime for commercial fishing that will preserve and increase fish stocks","703.1",NA
"and help to ensure prosperity for a new generation of fishermen.","703.1",NA
"To provide complete legal certainty to our neighbours and clarity during our negotiations with the European Union, we will withdraw from the London Fisheries Convention.","110",NA
"We will continue our work to conserve the marine environment off the coast of the United Kingdom.","501",NA
"2. A STRONG AND UNITED NATION IN A CHANGING WORLD","H",NA
"Theresa May’s Conservatives will deliver the best possible deal for Britain as we leave the European Union delivered by a smooth, orderly Brexit.","110",NA
"A strong and stable Union, with no divisive Scottish referendum at this time.","302",NA
"A United Kingdom Shared Prosperity Fund, taken from money coming back to the UK as we leave the EU, to reduce inequalities between communities across our four nations.","302",NA
"Global leadership on development, backed by spending 0.7 per cent of our national income with new rules to spend it more effectively.","107",NA
"Strong defence, meeting our NATO target of at least 2 per cent of GDP","104",NA
"and increasing spending by at least half a per cent more than inflation every year.","104",NA
"Security from crime and terrorism, backed by a new national infrastructure police force, a stronger response to white collar crime and our world-leading counter-terrorism strategy.","104",NA
"The United Kingdom is embarking upon another era in our centuries-old story.","110",NA
"We are leaving the European Union.","110",NA
"W e want to ensure our departure is smooth and orderly and to agree a deep and special partnership with the 27 remaining member states.","110",NA
"In leaving the European Union, we have chosen a truly global role for Britain.","110",NA
"To strike trade deals with old friends and new partners and take a leading position in the world to defend British interests, we must be strong and united.","107",NA
"This begins with our determination to defend the integrity of the United Kingdom and to strengthen the Union, bringing the peoples of the United Kingdom together.","606.1",NA
"OUR PRECIOUS UNION","H",NA
"We are a United Kingdom, one nation made of four – the most successful political union in modern history.","601.1",NA
"Its very existence recognises the value of unity – England, Northern Ireland, Scotland and Wales achieve less as two, three, or four, than as the United Kingdom together.","302",NA
"This unity between our nations and peoples gives us the strength to change things for the better, for everyone, with a scale of ambition we simply could not possess alone.","302",NA
"The settlement governing these islands has changed profoundly in the last twenty years.","301",NA
"Significant decision-making have been devolved to the parliament in Scotland and assemblies in Wales and Northern Ireland.","301",NA
"Devolved administrations in Edinburgh, Cardiff and Belfast exercise greater powers than equivalent governments elsewhere in the democratic world.","301",NA
"In England, we have given considerable powers to city mayors and combined authorities,","301",NA
"while local councils now have greater control of the taxes they collect.","301",NA
"This positive evolution of our constitution has given a voice to people who felt distant from the centre of power, and responsibility to people for their own part of our great country.","301",NA
"We will continue to work in partnership with the Scottish and Welsh governments and the Northern Ireland Executive, in a relationship underpinned by pooling and sharing resources through the Barnett Formula.","301",NA
"We will respect the devolution settlements: no decision-making that has been devolved will be taken back to Westminster.","301",NA
"Indeed, we envisage that the powers of the devolved administrations will increase as we leave the EU.","301",NA
"However, we can still do more for the people of Scotland, Wales and Northern Ireland.","302",NA
"The United Kingdom Government has in the past tended to ‘devolve and forget’.","302",NA
"This Conservative government will put that right.","302",NA
"We want the UK Government to be a force for good across the whole country.","302",NA
"So we will be an active government, in every part of the UK.","302",NA
"We will work closely with the Northern Ireland Executive, the Scottish and Welsh governments, and the new devolved authorities in England, for the benefit of all our people – but that will not be the limit of our actions in the four nations.","302",NA
"We are ambitious for everyone in Britain and will leave no-one behind in our efforts to spread opportunity and prosperity throughout the United Kingdom.","503",NA
"England","H",NA
"This Conservative government has devolved more power to English local authorities, closer to local people, than any previous government in over a century:","301",NA
"across England, newly elected mayors, combined authorities, local councils and local enterprise partnerships are being empowered to improve local growth and public services.","301",NA
"We will continue to give local government greater control over the money they raise and address concerns about the fairness of current funding distributions.","301",NA
"With devolution now established in London and other parts of England, we will consolidate our approach, providing clarity across England on what devolution means for different administrations so all authorities operate in a common framework.","303",NA
"We will support those authorities that wish to combine to serve their communities better.","303",NA
"For combined authorities that are based around our great cities, we will continue to support the adoption of elected mayors,","303",NA
"but we will not support them for the rural counties.","303",NA
"Scotland","H",NA
"The Scottish Parliament has become the most powerful parliament of its kind in the world, with extensive powers over taxation and welfare.","301",NA
"It was the Conservative and Unionist Party that delivered the 2012 and 2016 Scotland Acts,","305.1",NA
"and only the Conservative and Unionist Party can deliver further powers and the best possible deal for Scotland as we leave the European Union.","301",NA
"The United Kingdom has voted to leave the European Union but some would disrupt our attempts to get the best deal for Scotland and the United Kingdom with calls for a divisive referendum that the people of Scotland do not want.","301",NA
"We have been very clear that now is not the time for another referendum on independence.","301",NA
"In order for a referendum to be fair, legal and decisive, it cannot take place until the Brexit process has played out","202.4",NA
"and it should not take place unless there is public consent for it to happen.","606.1",NA
"This is a time to pull together, not apart.","606.1",NA
"Scotland’s economic growth has lagged behind the rest of the United Kingdom in recent years.","410",NA
"The Scottish Government has the tools to drive economic growth in Scotland but we take seriously our duty to secure prosperity for the whole of the United Kingdom.","410",NA
"We will, therefore, take concerted action to help secure the long-term sustainability of the Scottish economy.","410",NA
"Scotland and Scottish industries will be central to our industrial strategy.","411",NA
"We will continue our investment in capital and infrastructure projects in Scotland.","411",NA
"Building on the City and Growth deals we have signed across Scotland, we will bring forward a Borderlands Growth Deal, including all councils on both sides of the border, to help secure prosperity in southern Scotland.","410",NA
"We will protect the interests of Scottish farmers and fishermen as we design our new UK farming and fisheries policy.","703.1",NA
"And as we develop our new trade policies, we will pay particular attention to using the United Kingdom’s muscle to promote Scottish exports around the world.","407",NA
"Wales","H",NA
"The Conservative Party has a proud record of promoting Welsh culture,","607.1",NA
"helping economic growth","410",NA
"and supporting devolution in Wales.","301",NA
"The 2017 Wales Act, passed by a Conservative government, transfers significant new powers to the National Assembly for Wales and the Welsh Government.","301",NA
"Wales plays a crucial role in our modern industrial strategy,","411",NA
"in the promotion of growing industries in Wales","411",NA
"and in the additional powers handed to Welsh local authorities and businesses to promote local growth.","301",NA
"Welsh businesses will be central to our new trade and export policies,","407",NA
"and our investment in improved infrastructure will help Welsh companies benefit even more from the UK single market than they do now.","411",NA
"We will modernise the railway infrastructure across Wales, including new and improved stations,","411",NA
"and explore ways to harness Welsh natural resources for the generation of power.","411",NA
"We will build on the Cardiff Capital region and Swansea Bay City region deals,","411",NA
"and bring forward a North Wales Growth Deal, connecting north Wales with northern England.","411",NA
"We will work with the Welsh Government to encourage further cross-border working, ensuring that the border between England and Wales does not become a barrier to business, education or communities.","411",NA
"We will foster opportunities between cities in Wales and the rest of the UK, such as linking economic development between Cardiff, Newport and Bristol.","411",NA
"We will protect the interest of Welsh farmers as we design our new UK farming policy","703.1",NA
"and work with the devolved administrations to ensure the strength of the Welsh brand is maintained.","301",NA
"We will continue to support S4C as a part of a UK broadcasting structure and in its key role promoting the Welsh language, which a Conservative government first protected.","301",NA
"Northern Ireland","H",NA
"Our steadfast belief remains that Northern Ireland’s future is best served within a stronger United Kingdom.","601.1",NA
"Our commitment to the 1998 Belfast Agreement and its successors, together with the institutions they establish, is undiminished.","202.1",NA
"The next Conservative government will therefore work to re-establish a strong, stable and inclusive executive at the earliest opportunity.","305.3",NA
"We will uphold the essential principle that Northern Ireland’s future should only ever be determined by democracy and consent.","202.1",NA
"A Conservative government will work closely with an incoming executive to strengthen the economy even further,","410",NA
"to improve productivity,","410",NA
"reduce public sector dependency","401",NA
"and promote Northern Ireland as a location for inward investment.","410",NA
"We remain committed to the devolution of Corporation Tax powers subject to the executive demonstrating fiscal stability.","301",NA
"As we leave the European Union we recognise Northern Ireland’s unique circumstances and will seek to ensure that Northern Ireland’s interests are protected.","110",NA
"While the number of terror attacks from dissident republican terrorists has fallen from forty in 2010 to four in 2016, the threat they pose remains severe and the need for vigilance paramount.","104",NA
"We will continue to confront and combat those who use violence, threats and intimidation, providing the fullest possible support to the Police Service of Northern Ireland and other agencies in their work to keep the public safe and secure.","104",NA
"A Conservative government will continue to work for the full implementation of the 2014 Stormont House and 2015 Fresh Start Agreements.","301",NA
"This includes new bodies for addressing the legacy of the past in fair, balanced and proportionate ways which do not unfairly focus on former members of the Armed Forces and the Royal Ulster Constabulary.","601.1",NA
"The immense contribution of the security forces during the troubles should never be forgotten.","601.1",NA
"We will reject any attempts to rewrite history which seek to justify or legitimise terrorism.","601.1",NA
"Shared institutions of Union","H",NA
"For too long, power in Britain has been centred in London.","301",NA
"This means opportunity has centred in London too.","503",NA
"It is time major cities around Britain shared in the government of the United Kingdom.","301",NA
"For our civil service and major cultural bodies to claim to be UK institutions, they need to represent and be present across our whole United Kingdom.","301",NA
"It is also wrong that while some of our major cultural institutions have made efforts to gain a presence across the UK, others have not.","502",NA
"We will put this right.","301",NA
"Starting with the UK Government’s arm’s-length bodies, we will start moving significant numbers of UK Government civil servants and other public servants out of London and the south-east to cities around the UK.","301",NA
"We will ensure that senior posts move too, so that operational headquarters as well as administrative functions are centred not in London but around Britain.","301",NA
"And we will do so in a way that encourages the development of new clusters of public services, private businesses and, where appropriate, universities.","301",NA
"We will proceed on the same basis with the arts and cultural organisations that give our United Kingdom such strength.","502",NA
"Channel will remain publicly owned and will be relocated out of London,","502",NA
"and we will work with the nation’s most eminent museums and galleries to ensure their works and expertise are shared across the country.","502",NA
"United Kingdom Shared Prosperity Fund","H",NA
"We believe in one nation – in helping every part of our country share in the prosperity and opportunity of our great United Kingdom.","503",NA
"Yet there is much to do.","503",NA
"Current EU-wide structural funding was designed to tackle disparities but it is expensive to administer and poorly targeted.","110",NA
"As we leave the European Union, we must look at how we can better reduce and eliminate these inequalities.","503",NA
"We will use the structural fund money that comes back to the UK following Brexit to create a United Kingdom Shared Prosperity Fund, specifically designed to reduce inequalities between communities across our four nations.","503",NA
"The money that is spent will help deliver sustainable, inclusive growth based on our modern industrial strategy.","416.2",NA
"We will consult widely on the design of the fund, including with the devolved administrations, local authorities, businesses and public bodies.","202.1",NA
"The UK Shared Prosperity Fund will be cheap to administer,","303",NA
"low in bureaucracy","303",NA
"and targeted where it is needed most.","303",NA
"LEAVING THE EUROPEAN UNION","H",NA
"Following the historic referendum on 23rd June 2016, the United Kingdom is leaving the European Union.","110",NA
"Only the Conservative Party, under Theresa May’s strong and stable leadership, can negotiate the best possible deal for our country.","305.2",NA
"In her Lancaster House Speech, the prime minister laid out the twelve principles she intends to follow in seeking a new deep and special partnership with the European Union.","108",NA
"We have explained our approach in the White Paper on the United Kingdom’s Exit from, and a new relationship with, the European Union, during the passage of the European Union (Notification of Withdrawal) Act, in the prime minister’s letter to the president of the European Council invoking Article 50, and in the Great Repeal Bill White Paper.","110",NA
"We want to agree a deep and special partnership with the European Union.","108",NA
"This partnership will benefit both the European Union and the United Kingdom:","108",NA
"while we are leaving the European Union, we are not leaving Europe, and we want to remain committed partners and allies to our friends across the continent.","108",NA
"The negotiations will undoubtedly be tough, and there will be give and take on both sides, but we continue to believe that no deal is better than a bad deal for the UK.","110",NA
"But we will enter the negotiations in a spirit of sincere cooperation and committed to getting the best deal for Britain.","110",NA
"We will make sure we have certainty and clarity over our future,","305.1",NA
"control of our own laws,","202.1",NA
"and a more unified, strengthened United Kingdom.","601.1",NA
"We will control immigration","601.2",NA
"and secure the entitlements of EU nationals in Britain and British nationals in the EU.","108",NA
"We will maintain the Common Travel Area","108",NA
"and maintain as frictionless a border as possible for people, goods and services between Northern Ireland and the Republic of Ireland.","108",NA
"Workers’ rights conferred on British citizens from our membership of the EU will remain.","701",NA
"We will pursue free trade with European markets,","407",NA
"and secure new trade agreements with other countries.","407",NA
"We want to work together in the fight against crime and terrorism,","605.1",NA
"collaborate in science and innovation","411",NA
"– and secure a smooth, orderly Brexit.","110",NA
"And we will protect the democratic freedom of the people of Gibraltar and our overseas territories to remain British, for as long as that is their wish.","601.1",NA
"The final agreement will be subject to a vote in both houses of parliament.","202.1",NA
"As we leave the European Union, we will no longer be members of the single market or customs union but we will seek a deep and special partnership including a comprehensive free trade and customs agreement.","407",NA
"There may be specific European programmes in which we might want to participate and if so, it will be reasonable that we make a contribution.","108",NA
"We will determine a fair settlement of the UK’s rights and obligations as a departing member state, in accordance with the law and in the spirit of the UK’s continuing partnership with the EU.","110",NA
"The principle, however, is clear: the days of Britain making vast annual contributions to the European Union will end.","110",NA
"We want fair, orderly negotiations, minimising disruption and giving as much certainty as possible – so both sides benefit.","110",NA
"We believe it is necessary to agree the terms of our future partnership alongside our withdrawal, reaching agreement on both within the two years allowed by Article 50 of the Treaty on European Union.","110",NA
"Repatriating EU law to the United Kingdom","H",NA
"We will enact a Great Repeal Bill.","110",NA
"Our laws will be made in London, Edinburgh, Cardiff and Belfast, and interpreted by judges across the United Kingdom, not in Luxembourg.","110",NA
"The bill will convert EU law into UK law, allowing businesses and individuals to go about life knowing that the rules have not changed overnight.","202.1",NA
"This approach means that the rights of workers and protections given to consumers and the environment by EU law will continue to be available in UK law at the point at which we leave the EU.","202.1",NA
"The bill will also create the necessary powers to correct the laws that do not operate appropriately once we have left the EU, so our legal system can continue to function correctly outside the EU.","202.1",NA
"Once EU law has been converted into domestic law, parliament will be able to pass legislation to amend, repeal or improve any piece of EU law it chooses, as will the devolved legislatures, where they have the power to do so.","202.1",NA
"As powers return from the EU, we will be able to determine the level best placed to take decisions on these issues, ensuring that power sits closer to the people of the United Kingdom than ever before.","301",NA
"We expect that the outcome will be a significant increase in the decision-making power of each devolved administration","301",NA
"but we must also ensure that as we leave the EU no new barriers to living","201.1",NA
"and doing business within our own union are created.","402",NA
"In some areas, this will require common UK frameworks.","302",NA
"We will work closely with the devolved administrations to deliver an approach that works for the whole of the United Kingdom and reflects the needs and individual circumstances of Scotland, Wales and Northern Ireland.","202.1",NA
"As well as the Great Repeal Bill, we will bring forward a number of additional bills to ensure that when we have left the EU there is a clear statutory basis for United Kingdom authorities to exercise powers that are currently exercised through EU law and institutions.","202.1",NA
"We will not bring the European Union’s Charter of Fundamental Rights into UK law.","110",NA
"We will not repeal or replace the Human Rights Act while the process of Brexit is underway but we will consider our human rights legal framework when the process of leaving the EU concludes.","201.2",NA
"We will remain signatories to the European Convention on Human Rights for the duration of the next parliament.","201.2",NA
"GLOBAL BRITAIN","H",NA
"The United Kingdom is a global nation.","107",NA
"Our history is a global history; our future must be global too.","107",NA
"We believe Britain should play an active, leading role in the world.","107",NA
"Not because it is our right or inheritance, but because our leadership in the world is the surest way to defend and advance the interests of the British people, and to extend around the world those values that we believe to be right.","107",NA
"The United Kingdom is already a global power.","107",NA
"We have a leading diplomatic service","107",NA
"and one of the largest overseas development budgets in the world.","107",NA
"Our armed forces are respected around the world and enable us to project power globally.","104",NA
"Our global businesses and London’s position as the global centre of finance make us more interconnected with the global economy than any other comparable nation.","601.1",NA
"Britain is already a significant influence for good around the world.","107",NA
"Our aid is giving millions an education and an opportunity to rise out of poverty.","107",NA
"Our naval vessels are stopping the vile trade in people and in drugs.","107",NA
"We are at the forefront of action against global climate change.","501",NA
"We can and should do more, not just because acting as a force for good is an important end in itself but because the result will be greater peace and prosperity for the British people.","107",NA
"We will continue to champion British values around the globe: freedom,","201.1",NA
"democracy,","202.1",NA
"tolerance","607.1",NA
"and the rule of law.","605.1",NA
"We will be the world’s foremost champion of free trade.","407",NA
"We will expand our global efforts to combat extremism,","104",NA
"terror,","104",NA
"and the perpetration of violence against people because of their faith, gender or sexuality.","201.2",NA
"We will continue to lead international action against climate change,","501",NA
"and the degradation of habitat and loss of species.","501",NA
"We will continue to lead a global campaign for the education of women and girls, which is the key to progress in so many countries.","503",NA
"We will lead the fight against modern slavery, just as we overcame the trade in slaves two hundred years ago.","201.2",NA
"We will lead a global effort to close down online spaces for those who abuse children, incite violence or propagate hate speech.","605.1",NA
"We shall lead the world in the hard work to end extreme child poverty","107",NA
"and co-ordinate efforts against microbial resistance and emerging tropical diseases.","107",NA
"And we will take up leadership in a new arena, where concern is shared around the world: we will be the global leader in the regulation of the use of personal data and the internet.","201.1",NA
"British leadership in international institutions","H",NA
"The security andprosperityofthe UnitedKingdomisbuiltonthe internationalinstitutions that we helped to found and will continue to help maintain: the United Nations and the UN Security Council, NATO – the cornerstone of our defence, the Commonwealth, the G20, G7 and the World Trade Organization.","107",NA
"We will continue to give strong support to an international order in which rules govern state conduct;","107",NA
"in our own behaviour we will support this system and apply it in a principled way.","107",NA
"We shall continue to seek to reform multilateral institutions, especially in the way they distribute development funds, so that money is used to greatest effect to protect and help the world’s most vulnerable people.","107",NA
"Global partnerships and alliances","H",NA
"Alongside our proposed deep and special partnership with the European Union, we will maintain the historical, cultural and economic ties that link us to our old friends and allies around the globe.","107",NA
"We will build upon our existing special relationship with the United States,","101",NA
"and forge new economic and security partnerships that make us more prosperous at home and more secure abroad.","104",NA
"We will strengthen our close links with our Commonwealth allies,","101",NA
"continuing our mission together to promote democratic values around the world","202.1",NA
"and build on our existing economic relationships to further our common trading interests.","107",NA
"We will develop alliances and co-operate more with old friends and new partners.","107",NA
"A global champion of free trade","H",NA
"The United Kingdom will be a global champion for an open economy, free trade, and the free flow of investment, ideas and information.","407",NA
"Open and free trade is key to international prosperity, stability and security –","407",NA
"it is an essential component of an economy that Works for everyone.","407",NA
"We believe the UK must seize the unique opportunities it has to forge a new set of trade and investment relationships around the world, building a global, outwardlooking Britain.","407",NA
"Promoting British culture around the world","H",NA
"The United Kingdom is home to some of the finest cultural institutions in the world.","502",NA
"We will continue to promote those institutions and ensure they have the resources they need to amplify Britain’s voice on the world stage and as a global force for good.","502",NA
"We will continue to promote democracy,","202.1",NA
"the rule of law,","202.1",NA
"property entitlements,","401",NA
"a free and open media,","201.2",NA
"and accountable institutions in countries and societies across the world.","202.1",NA
"We will place the BBC World Service and the British Council on a secure footing so they are able to promote the best of British values around the globe","502",NA
"and build strong ties between our local communities and other countries.","107",NA
"Leading the world in development","H",NA
"British aid helps millions and is a powerful statement of Global Britain’s place in the world.","107",NA
"It protects our interests: by building a safer, healthier, more prosperous world, we can protect our own people from disease, conflict and instability.","107",NA
"This is the right ambition for a country with a global outlook, so we will maintain the commitment to spend 0.7 per cent of our gross national income on assistance to developing nations and international emergencies.","107",NA
"We will continue to use our aid budget in alignment with the Sustainable Development Goals, to end extreme poverty, save children’s lives, and provide an education for girls.","107",NA
"We will work to end the subjugation and mutilation of women,","605.1",NA
"to combat the brutal slave trade in fellow human beings","201.1",NA
"and to prevent catastrophic environmental degradation.","501",NA
"And we will continue to lead global efforts to tackle sexual violence in conflict.","605.1",NA
"British scientists and inventors have helped to address some of the greatest challenges facing the world’s poorest people.","503",NA
"A global Britain should aspire to do even more:","107",NA
"we will significantly increase our funding of UK-led medical and technical research into the biggest threats to global health and prosperity.","107",NA
"There are still ways that we can improve the way that taxpayers’ money is used to help the world’s most vulnerable people.","107",NA
"We do not believe that international definitions of development assistance always help in determining how money should be spent, on whom and for what purpose.","107",NA
"So we will work with like-minded countries to change the rules so that they are updated and better reflect the breadth of our assistance around the world.","107",NA
"If that does not work, we will change the law to allow us to use a better definition of development spending, while continuing to meet our 0.7 per cent target.","107",NA
"Reforming asylum","H",NA
"We will ensure Britain remains a place of sanctuary for refugees and asylum seekers.","201.2",NA
"The existing system, however, is geared towards people who are young enough, fit enough, and have the resources to get to Britain, rather than those who are most in need of our help.","503",NA
"Wherever possible, the government will offer asylum and refuge to people in parts of the world affected by conflict and oppression, rather than to those who have made it to Britain.","201.2",NA
"We will work to reduce asylum claims made in Britain","601.2",NA
"and, as we do so, increase the number of people we help in the most troubled regions.","201.2",NA
"We will continue to work with other countries in Europe, and the United Nations, to review the international legal definitions of asylum and refugee status.","107",NA
"We will make sure our councils get the help they need to deal with people as they arrive,","201.2",NA
"and establish schemes to help individuals, charities, faith groups, churches and businesses to provide housing and other support for refugees.","201.2",NA
"Protecting the global environment","H",NA
"The United Kingdom will lead the world in environmental protection.","501",NA
"As Conservatives, we are committed to leaving the environment in better condition than we inherited it.","501",NA
"That is why we will continue to take a lead in global action against climate change, as the government demonstrated by ratifying the Paris Agreement.","501",NA
"We were the first country to introduce a Climate Change Act, which Conservatives helped to frame,","501",NA
"and we are halfway towards meeting our 2050 goal of reducing emissions by eighty per cent from 1990 levels.","501",NA
"We will champion greater conservation co-operation within international bodies, protecting rare species, the polar regions and international waters.","501",NA
"We will work with our Overseas Territory governments to create a Blue Belt of marine protection in their precious waters, establishing the largest marine sanctuaries anywhere in the world.","501",NA
"Modern slavery","H",NA
"The UK is a global leader in fighting the evil trade in human beings – both around the world and in our own country – for sex and labour exploitation.","201.2",NA
"As home secretary, Theresa May brought forward the Modern Slavery Act, the first of its kind in Europe,","201.2",NA
"appointed the world’s first anti-slavery commissioner","201.2",NA
"and set up the Modern Slavery Taskforce to bring together the heads of MI5, MI6 and the National Crime Agency to coordinate our response to criminal gangs operating across the world.","201.2",NA
"We now need to go further.","107",NA
"We need to focus on the exploitation of vulnerable men, women and children for their labour, people who are moved around our own country and between nations, as if they were not human at all.","201.2",NA
"We will review the application of exploitation in the Modern Slavery Act to strengthen our ability to stop criminals putting men, women and children into criminal, dangerous and exploitative working conditions.","605.1",NA
"And the UK will use its power to push the United Nations and other international bodies to make Modern Slavery a thing of the past.","201.2",NA
"STRONG DEFENCE IN AN UNCERTAIN WORLD","H",NA
"Our world is full of opportunity but is also riven by conflict, terrorism and threat.","104",NA
"As a global power, we have a responsibility to sustain our fine armed forces so that they can defend the realm, our overseas territories and our interests around the globe.","104",NA
"We will play a leading role in NATO","104",NA
"and maintain the ability to conduct strike operations, peacekeeping, security missions and the deployment of a joint expeditionary force.","104",NA
