"text","cmp_code","eu_code"
"She initiated a debate in Parliament’s Westminster Hall about curbing the power of the Big Six energy companies","403",NA
"and has asked parliamentary questions, lobbied ministers, spoken in debates and tabled amendments to legislation demanding action on warm homes and lower bills.","503",NA
"Caroline has campaigned for home energy efficiency to be made a UK National Infrastructure priority and to be given the necessary funding.","411",NA
"She has stood up in Parliament for an Energy Bill revolution – the creation of the world’s most ambitious home energy-efficiency programme,","501",NA
"which would slash energy bills and carbon emissions,","501",NA
"create over 100,000 jobs","701",NA
"and help end the fuel poverty crisis once and for all.","403",NA
"Home energy improvement will be central to this drive to accelerate energy saving","501",NA
"while ensuring energy is affordable to all.","503",NA
"We will: Provide a free nationwide retrofit insulation programme, concentrating on areas where fuel poverty is most serious.","503",NA
"This is designed to insulate 9 million homes in total","501",NA
"and take at least 2 million homes out of fuel poverty,","503",NA
"aiming for the Passivhaus ultra low-energy refurbishment standard by 2020.","501",NA
"It will offer up to £5,000 worth of free insulation, or other energy improvements such as solar photovoltaics (PV) if the insulation is already up to the standard, to every home in designated areas.","501",NA
"To reach Passivhaus standards, there will be the option of up to a further £15,000 in subsidised loans from the Green Investment Bank for each dwelling for further improvements.","501",NA
"This programme will invest £45 billion over the course of the Parliament (including investment in training and awareness), be delivered by local authorities","501",NA
"and create well over 100,000 jobs.","701",NA
"It will become part of a new Green National Infrastructure programme.","501",NA
"Give tenants the right to require landlords to achieve the same improvement to the energy performance of their home, and require all private rented sector housing to meet Energy Performance Band C by 2025.","501",NA
"Require all new homes to be built to the Passivhaus standard.","501",NA
"Support this investment in insulating and building to Passivhaus standards with investment in training for the design and building industries, by creating a national college for training in energy home improvement,","501",NA
"and building relationships with a network of affiliated facilities, including existing colleges and private training providers.","501",NA
"Invest too in energy awareness programmes so that people become as aware of the energy performance of their home (and of other buildings too) as they are now of the miles per gallon of their car.","501",NA
"Continue a fully funded Renewable Heat Incentive scheme.","501",NA
"Provide £4.5 billion over the Parliament to support research and development into less energy-intensive industrial processes.","411",NA
"Prioritise public over private transport,","413",NA
"electrification of the transport system","411",NA
"and access over mobility.","503",NA
"Give councils the power to insist that communal heating schemes, for example using waste heat from industrial sources, are implemented where practicable.","501",NA
"Establish mandatory standards for commercial building performance such as ISO 5001.","501",NA
"Use carbon taxes (based on the present system) to fund investment in energy-efficiency measures,","501",NA
"and prepare for the following Parliament a carbon quota scheme to regulate the level of demand for energy.","501",NA
"Green councillors make home insulation happen...","501",NA
"Work began last year in Stroud on a five-year £12 million programme planned by Green councillors Phillip Booth and Simon Pickering to improve the energy efficiency of over 1,000 homes in the district.","501",NA
"New local jobs will be created for trades people to install insulation, solar panels and heat pumps.","701",NA
"The four Greens on Kirklees Council secured three years of free home insulation funding, against the active opposition of Labour councillors, who later tried to claim credit!","501",NA
"This saved householders around £76 per year at 2011 prices","503",NA
"and cut emissions.","501",NA
"It also created 243 jobs in the local economy.","701",NA
"Carbon quotas – how they would work The fairest way to share emissions rights is equally.","503",NA
"So we support the idea of an economy-wide system of carbon quotas, with everyone guaranteed the same basic entitlement, regardless of wealth.","503",NA
"Those who use less than this could sell some of their quota to those who use more, rewarding their carbon thrift.","501",NA
"About half the available carbon units could be distributed, free of charge, to all adults in the country.","503",NA
"The rest of the carbon units could be sold by the government to companies and other organisations.","501",NA
"Whenever you bought fossil fuels or electricity your carbon account card would be debited.","501",NA
"You would be able to sell excess carbon units – or buy extra units if you need to.","501",NA
"Owning and controlling our energy system",NA,NA
"Our vision for the energy system is a diverse mix of public and private participants, including community, cooperative and municipal generation, supply and distribution.","403",NA
"We will end the dominance of the Big Six energy companies.","403",NA
"We will stabilise the ‘policy landscape’ for renewable energy to provide certainty for investment decisions, including long-term targets and stable feedin tariffs.","403",NA
"We will: Maximise opportunities for community or municipally owned, or cooperative not-for-profit organisations to generate and supply electricity and heat at the retail level.","403",NA
"Set a target for at least 42 gigawatts (GW) of community power by 2020.","403",NA
"Require grid operators to give priority access to community energy projects at an affordable cost.","412",NA
"Split up the large vertically integrated companies so that they can’t both produce energy and supply it to consumers.","403",NA
"Secure public control over the strategic direction and policies of the National Grid.","413",NA
"Support long-term stable fixed-price feed-in tariffs for renewable energy generators.","412",NA
"Ensure that consumer energy tariffs are progressive, so small consumers pay less per unit than larger ones,","403",NA
"that special needs are recognised,","503",NA
"that people are not cut off when they can’t afford to pay,","503",NA
"and that people are not forced to have prepayment meters.","503",NA
"Ensure that there is a single scheme of regulation for the entire industry,","403",NA
"whose objectives include achieving climate change targets","501",NA
"as well as protecting consumer interests.","403",NA
"Why we say no to fracking","416",NA
"Fracking is a process where water, sand and chemicals are injected at high pressure into shale rocks under the ground to release shale gas or oil.","416",NA
"Three years ago we called for a moratorium on fracking-related activity while the environmental and economic impacts of drilling for shale gas were evaluated.","416",NA
"On that basis, we are now emphatic and unambiguous in proposing an outright ban on fracking and related extreme energy technologies (coal-bed methane and underground coal gasification, as well as hydraulic fracturing).","416",NA
"Fracking is incompatible with the UK’s climate change obligations.","416",NA
"There is already around five times more fossil fuel globally than we can safely burn if are to avoid dangerous climate change.","501",NA
"Encouraging a whole new fossil fuel industry is deeply irresponsible and undermines international efforts to secure a global climate agreement.","416",NA
"Fracking will put communities and our environment at risk.","416",NA
"There are serious and legitimate concerns about the potential for fracking to cause water contamination, air pollution and harm to wildlife and public health.","416",NA
"Fracking sites would entail mass lorry movements, blighting our countryside and villages.","416",NA
"Speeding the renewables revolution",NA,NA
"The Green Party strategy for energy efficiency ensures that we can change to an energy system based mainly on electricity from renewables within 15–20 years (a little longer for transport).","416",NA
"This will require substantial investment over the period.","416",NA
"We also need to pay more attention to energy storage.","416",NA
"So we will: Invest substantial amounts of public money (up to £35 billion over the Parliament) in renewable generation and in the National Grid, if necessary, to make sure renewable generation grows quickly enough.","416",NA
"This would include both large-scale generation and small- and medium-scale renewable generation schemes funded through local authorities.","416",NA
"This capacity would not necessarily be publicly owned and would include community-owned schemes.","416",NA
"Give the Green Investment Bank full borrowing powers to help fund this investment.","501",NA
"Concentrate on expanding mature renewable technologies such as wind energy and solar PV in the period until 2030","501",NA
"and bringing down costs, in part by reducing planning constraints, including those for onshore wind.","501",NA
"Ensure that all schools, hospitals and other public buildings have solar panels by 2020.","501",NA
"Encourage all social landlords to develop plans to install solar panels on all suitable properties, building on Kirklees Council’s pioneering £10 million plan to install solar panels on 2,000 Council homes over the next two years.","501",NA
"Schemes such as these can save people on low incomes the equivalent of up to two weeks’ rent.","503",NA
"Set deployment targets to bring down costs and attract investment in manufacturing and supply chains,","402",NA
"aiming for 42 GW of offshore wind by 2020","501",NA
"and 60 GW by 2030,","501",NA
"and for 25 GW of solar PV by 2020.","501",NA
"Spend £2.5 billion over the Parliament on an intensive research and deployment programme for other renewables such as wave and tidal stream generators or other approaches,","501",NA
"and also for storage technologies.","501",NA
"Phase out fossil-fuel-based generation, including the closure of all coal-fired power stations by 2023 at the very latest.","501",NA
"Phase out nuclear power within ten years.","501",NA
"Ban all UK fracking operations – following a growing number of nations worldwide – and withdraw all relevant licences as soon as possible.","416",NA
"Ban other new fossil fuel developments such as other unconventional fossil fuels and open cast coal.","416",NA
"End fossil fuel industry tax breaks, phase out other harmful fossil fuel subsidies (domestic and international) and use the money saved to help fund other parts of our energy programme.","416",NA
"Work with financial institutions, local councils and others to encourage divestment from fossil fuels and develop alternative investment in efficiency and renewables programmes.","416",NA
"Support the potential deployment of carbon capture and storage to existing biomass and gas power stations only as a transitional technology.","416",NA
"Develop biomass generation only where it can be done in a sustainable way giving regard to the environmental and human costs of some large-scale biomass fuel operations.","416",NA
"Set in law a decarbonisation target for the power sector of 25–50 grams of carbon dioxide per kilowatt hour by 2030.","501",NA
"Expand electricity storage capacity, including using the potential storage capacity of electric vehicles, and develop the commercial and regulatory framework to make this a reality.","501",NA
"Introduce smart meters and appliances.","416",NA
"Adapting to climate change",NA,NA
"Apart from rebuilding the UK’s energy system, we also need to adapt to the climate change that will take place as the effects of past emissions work their way through the system.","501",NA
"In the UK there will be wetter winters and hotter and drier summers.","501",NA
"We can expect greater instability, with more episodes of extreme weather, such as the heavy rain and floods of the 2013–14 winter.","501",NA
"We need to begin urgently to prepare for this by: Providing help for people and communities to prepare for an increasingly variable climate.","501",NA
"We would give an extra £1 billion a year to local authorities and the Environment Agency to spend on assisting communities with flood protection","501",NA
"and on defending homes and public buildings, such as hospitals, from heat waves.","501",NA
"Obliging government departments and local authorities to consider climate change and carbon reduction in all their planning over a long time horizon of 50–100 years.","501",NA
"Specifically, local authorities should do so in all planning decisions.","501",NA
"Having the government act as an insurer of last resort where commercial insurance companies are refusing to provide flood cover.","501",NA
"Preventing new building on flood plains.","501",NA
"Encouraging storing water in uplands through full river system management – including wetland restoration, natural regeneration, allowing rivers to meander and allowing flooding upstream.","501",NA
"Water management needs to become part of the rules for farming subsidies.","501",NA
"Green councillor sets the pace on flooding.. Thanks to a lone Green councillor, who at the time held the balance of power, Islington became the first UK Council to set a minimum amount of ‘permeable’ land to prevent flooding.","501",NA
"Nuclear energy – it’s still no thanks","416",NA
"In recent years, the nuclear industry has tried to re-brand itself as ‘green’.","416",NA
"As the UK’s only environmental party, the Green Party needs to set out why it still considers that nuclear is no answer to either climate change or our energy needs.","416",NA
"Nuclear energy is not green.","416",NA
"Nuclear energy is neither zero carbon nor renewable and there is serious debate about whether it is even low carbon.",NA,NA
"Uncertainties involved in carbon costing, radioactive waste management and the carbon costs of obtaining uranium mean that the carbon costs of nuclear are unknowable.","416",NA
"Unlike renewables, we simply cannot rely on it being low carbon.","416",NA
"In addition to its highly dubious ‘low-carbon’ credentials, nuclear energy is a seriously flawed policy in other ways:","416",NA
"Nuclear energy is extremely expensive: not one nuclear plant has ever been built, anywhere in the world by private investors without huge public subsidies.","416",NA
"The Coalition government has agreed to guarantee EDF nearly double the current market electricity price at Hinkley, in addition to other financial backing not available to other low-carbon generators.","416",NA
"These subsidies would impose enormous and unjustifiable costs on householders and businesses.","416",NA
"Nuclear remains a uniquely dangerous form of energy.","416",NA
"If the new plant being built by EDF at Hinkley were to release an equivalent amount of radiation to Fukushima, and the wind was in the south-west, Bristol would need to be permanently evacuated.","416",NA
"No long-term solution has yet been found to the question of dealing with nuclear waste.","416",NA
"Wind power has been found to create around 12 times as many jobs as the same investment in nuclear, and solar power is estimated to create around 360 times as many jobs.","501",NA
"Investing in energy efficiency (e.g. insulation) creates even more jobs.","501",NA
"Renewables can provide the same ‘base load’ production as nuclear power at a lower cost without the risks.","416",NA
"Nuclear power diverts investment, skills and expertise away from securing the economic, employment and energy security benefits of home-grown renewables, smart grids and demand reduction.","416",NA
"The current UK nuclear programme is planned around a reactor design, the European Pressurized Reactor (EPR), which has an atrocious construction and cost record.","416",NA
"EPRs being built in France and Finland are years behind schedule and have huge cost overruns.","416",NA
"Even if nuclear were the answer, the EPR would still be the wrong plant to build.","416",NA
"CHAPTER 5",NA,NA
"More equal societies almost always do better than unequal ones – and that’s true for the well-off as well as for the poor.","503",NA
"Almost every modern social and environmental problem – ill health, lack of community life, violence, drugs, obesity, mental illness, long working hours, big prison populations – is more likely to occur in a less equal society.","503",NA
"Imagine a world in which everyone is respected whatever their ethnicity, gender, age, religious belief or non-belief, sexual orientation, gender identity, class, size, disability or other status.","503",NA
"Imagine a world in which no one earns more than ten times what anyone else earns.","503",NA
"We’d all be healthier, happier and more confident.","503",NA
"This could be the real world the Green Party creates.","503",NA
"The Green Party is opposed to inequality not just because it is wrong in itself and because more equal societies are happier societies,","503",NA
"but because it fosters inappropriate growth.","416",NA
"We are encouraged to measure our prosperity by comparing it with the material conditions of others.","416",NA
"Celebrity culture and the lifestyles of the rich create a climate of envy and a desire to match them.","416",NA
"This fuels consumption that satisfies pointless wants for some rather than vital needs for all.","416",NA
"Growth justifies inequality.","416",NA
"It is claimed that: if the economy gets bigger some benefit will ‘trickle down’ to the poor and vulnerable;","416",NA
"A rising tide floats all boats – forgetting that not everyone has a boat.","416",NA
"However, recent research by the Organisation for Economic Co-operation and Development (OECD) confirms that this theory is just wrong.","416",NA
"In a resource-constrained world, equality makes much more sense than inequality.","503",NA
"Our taxation, pay and social security plans will make the UK a materially more equal society.","503",NA
"Equality and diversity",NA,NA
"Equality is a matter not just of material goods but of treating people fairly – celebrating diversity rather than punishing it.","503",NA
"The Green Party aims to treat everyone equally and fairly.","503",NA
"We will: Reinstate the funding for the Equality and Human Rights Commission.","201",NA
"Make equality and diversity lessons mandatory in all schools, from the first year of primary education onwards, to combat all forms of prejudice and bullying,","503",NA
"to promote understanding and acceptance of difference","503",NA
"and to ensure community cohesion.","606",NA
"Continue to tackle institutional racism in the police force and the wider criminal justice system.","503",NA
"Require all police forces to have equality and diversity liaison officers whose remit is to tackle and take preventive action on crimes originating in discrimination against any group,","503",NA
"and to treat crimes arising from such discrimination on a par with racist crimes.","503",NA
"Implement a UK-wide strategy to tackle violence against women, including domestic violence,","503",NA
"rape and sexual abuse,","503",NA
"female genital mutilation","503",NA
"and trafficking.","503",NA
"Ensure that effective action is taken to prevent discrimination against people with disabilities.","503",NA
"Provide comprehensive training for teachers and educational staff on all diversity and inclusion issues.","503",NA
"Oblige schools to promote equal opportunities in their anti-bullying procedures and to monitor equality issues in teaching recruitment.","503",NA
"Work towards ending stigma against people with mental health problems, including discrimination in employment.","503",NA
"Progressively introduce anonymised CVs so that Black and Minority Ethnic and female candidates are not excluded before the interview stage because of their identity.","503",NA
"Ensure that the public sector does more to employ more Black and Minority Ethnic employees.","503",NA
"Strengthen Travellers’ rights to sites and guarantee proper protection of the nomadic lifestyle of Travellers","503",NA
"while ensuring that the lifestyle of the settled population is also protected.","503",NA
"Enforce penalties against employers who continue to implement unequal pay.","605",NA
"Work vigorously towards ensuring that all levels of government and public bodies are representative of the diversity of the populations for whom they work.","503",NA
"Support proposals by the Speaker of the House of Common to set up an Equalities Committee.","503",NA
"Greens in power carry out our policies","501",NA
"Stonewall put the Green-led Brighton Council in first place in their 2014 Education Equality Index.","503",NA
"Stonewall has described the Council as ‘leading the way’ in celebrating difference and supporting lesbian, gay, bisexual and transgender students.","503",NA
"Brighton Council also introduced the landmark trans scrutiny panel, looking how to address transphobia in the city.","503",NA
"Of the 37 initial recommendations, 25 have started or been implemented, including addressing transphobia in schools,","503",NA
"allowing genderless honorifics for Council documentation","503",NA
"and easing access to healthcare for trans people.","503",NA
"Lesbian, gay, bisexual, transgender, intersex and queer (LGBTIQ) people",NA,NA
"Despite recent modest advances, discrimination against LGBTIQ people remains in areas such as housing, education, employment and health.","503",NA
"The Green Party supports campaigns to advance LGBTIQ rights and aims to build a society where everyone is valued, respected and empowered, regardless of their sexuality or gender identity.","503",NA
"We will: Legislate to remedy inequality in pension inheritance for same-sex marriage partners and same-sex civil partners.","503",NA
"Consider reducing the 12-month blood donation deferral period for men who have sex with men, based on individual risk assessment where the donor is identified to be not at risk of passing infections into the blood supply.","503",NA
"Apologise to and pardon all 50,000–100,000 men convicted of consenting adult same-sex relations under anti-gay laws that have now been repealed.","503",NA
"Provide mandatory HIV, sex and relationship education – age appropriate and LGBTIQ inclusive – in all schools from primary level onwards.","503",NA
"Require every school to have an anti-bullying programme that explicitly combats homophobic, biphobic and transphobic bullying.","503",NA
"Combat homophobic, biphobic and transphobic violence by ensuring uniform legislation against all forms of hate crime.","605",NA
"End the cuts to the NHS, which have undermined HIV services and made it harder for trans people to access gender reassignment services.","503",NA
"End the detention of LGBTIQ (and other) asylum seekers and the culture of disbelief that often denies them refugee status.","503",NA
"Challenge criminalisation, discrimination and violence against LGBTIQ people in other countries and work in solidarity with campaigners there.","503",NA
"Press the Commonwealth to grant accredited status to a Commonwealth LGBTIQ Association and to urge all member states to end the criminalisation of homosexuality and to protect LGBTIQ citizens against discrimination and hate crime.","503",NA
"Joining up the policies Anti-discrimination policies on their own aren’t enough.","503",NA
"It’s vital to see the connections between one policy decision and its effects elsewhere in society.","503",NA
"Cuts and austerity measures have a disproportionate effect on LGBTIQ people because of higher levels of reliance on public services due to family estrangement, societal and workplace discrimination, and specific healthcare needs.","503",NA
"Likewise, cuts in youth, housing and social services are more likely to affect young LGBTIQ people, particularly those who are estranged from their families.","503",NA
"LGBTIQ people are more likely to face unemployment and the impact of this can be much greater because they may not be able to rely on wider social networks.","503",NA
"Cuts to services for older and disabled people will have a much greater impact on LGBTIQ people, who are less likely to have children and will be more reliant on public services.","503",NA
"So, restoring the public realm contributes to equality and diversity.","503",NA
"Women",NA,NA
"Since 2010, recent progress in advancing women’s equality has been undermined and reversed","503",NA
"Women are now: Poorer – nearly three-quarters of the government’s ‘savings’ have been paid for by women;","503",NA
"Earning less – the value of low pay in particular is declining, and the pay gap between men and women in their twenties has doubled;","503",NA
"Over-burdened – as support services have been slashed, women are left carrying the load;","503",NA
"and More at risk of gendered violence – because funding for services that support survivors of sexual and domestic violence has been reduced.","503",NA
"This is all a consequence of deliberate government action.","503",NA
"The Public Sector Equality Duty, which assesses the impact of gove ivered, is designed to solve problems in isolation – the lack of a job or of a place to live, an illness – but problems usually arise together.","305",NA
"An alternative approach, based on Women’s Centres, has shown the potential to break down barriers and provide an effective holistic approach that facilitates resilience and recovery for women and their families.","305",NA
"The Green Party would fund the creation of a nationwide set of pilots, and if their early promise turns out to be fulfilled would intend expanding this to a universal nationwide scheme, run in the voluntary sector by women but given secure long-term core funding through local government.","305",NA
"We will also: Make equal pay for men and women a reality.","503",NA
"Require 40% of all members of public company and public sector boards to be women.","503",NA
"Listen to girls and young women about relationships education and about sexism in the media","503",NA
"and make personal, social, health and economic education (PSHE) a compulsory part of the school curriculum.","506",NA
"Take steps to tackle media sexism, starting with working with retailers to stop lads mags and other pornography from being sold in supermarkets and newsagents.","503",NA
"Ensure that the laws to prevent discrimination against women on the grounds of pregnancy and maternity are properly enforced.","503",NA
"Follow Scotland’s lead and make it illegal to stop nursing mothers feeding their babies in a public place.","503",NA
"Ensure consistent long-term funding for a national network of Rape Crisis Centres, spending up to £100 million on the network over the course of the Parliament.","000",NA
"Disability",NA,NA
"Instead of helping disadvantaged people, the Coalition has scapegoated and isolated them.","503",NA
"Private firms assess people on the verge of death as fit for work.","503",NA
"The ‘bedroom tax’ plays havoc with any person who is disabled and needs an extra room for equipment or a carer.","503",NA
"Austerity has brought cuts to disability benefits, harming the most vulnerable in our society.","503",NA
"The Green Party is committed to the social model of disability.","503",NA
"People who are disabled have a right to participate fully in society.","503",NA
"We will: Support the principles of, and enforce the UN Convention on the Rights of Persons with Disabilities.","503",NA
"End the pernicious system whereby an external contractor assesses whether people are fit for work and return to the system of relying on the judgement of GPs or other health professionals.","504",NA
"Increase the budget for Disability Living Allowance / Personal Independence Payments by around £1 billion a year.","504",NA
"Retain the Independent Living Fund, which enables over 18,000 severely disabled people to stay in their home instead of being in residential care, costing around £300 million a year.","504",NA
"Provide a further £0.5 billion for free social care for adults aged 18–65 who have a proven care need.","504",NA
"Increase the Carer’s Allowance by 50%, costing £1.2 billion a year (6.5 million carers save the state £119 billion),","504",NA
"and provide carers with a legal right to 5–10 days paid annual leave.","504",NA
"Raise the profile of the Access to Work scheme among smaller firms and under-served disabled people, with far great transparency over how the scheme is administered.","503",NA
"Provide older carers with more generous and consistent support through a Citizen’s Pension.","504",NA
"Integrate health and care services so as to look after carers as well as those they care for.","504",NA
"Recognise the rights of children who are disabled, and their families, in education, in the transition to adult life, in childcare, in healthcare and in the benefits system.","503",NA
"Recognise fully the housing needs of people who are disabled, including support with planning and obtaining housing.","503",NA
"Make it a licensing condition for taxis that drivers have Disability Awareness Training.","503",NA
"Young people",NA,NA
"Young people face very practical immediate problems with getting a good start in life.","503",NA
"Decent jobs, jobs with a future and training, are hard to come by.","503",NA
"The lucky few can get an internship or take advantage of good connections, but overall social mobility is in reverse.","503",NA
"You can go to university, but only if you are prepared to saddle yourself with a huge debt.","503",NA
"Affordable housing is scarce.","503",NA
"And threats such as climate change","501",NA
"and ever-rising levels of inequality will have a far greater impact on future generations.","503",NA
"Young people must be supported outside school as well as in it; online and offline.","503",NA
"They need places they can call their own, where they can safely play and explore.","503",NA
"This means playgroups for toddlers, safe streets for kids to play in, and youth centres for teenagers.","503",NA
"The Green Party would: Ensure that the UK’s child protection systems are effective at tackling child neglect and abuse early on,","504",NA
"including changing the law so that emotional abuse is treated on a par with physical abuse","503",NA
"and giving police and child protection professionals clear guidance to help them work effectively.","503",NA
"Set clear targets for ending child poverty, including ways to measure it and fund local authorities properly so they can focus on early support to help children, young people and their families.","503",NA
"Increase the current investment in young people’s services, providing a comprehensive and inclusive youth service, including youth clubs, youth councils and non-curricular education and training, costing an extra £1.1 billion a year.","503",NA
"`",NA,NA
"Extend free local public transport to young people and students, spending up to £4 billion a year.","504",NA
"`This would encourage the habit of using public transport among young people early on, with a view to making this a behaviour for life.","501",NA
"`",NA,NA
"Support 20 mph zones, cycle schemes and public transport to make our streets safe and useful for young people.","501",NA
"Raise the age of criminal responsibility from 10 to 14.","503",NA
"Lower the voting age to 16.","202",NA
"Reform the judicial system to create a strong statutory presumption against the imprisonment of young offenders.","000",NA
"Restrict police use of random stop and search powers, which especially damage police relationships with young people.","503",NA
"Make higher education free and end the student loan system.","506",NA
"End the exploitation of interns; ensure no unpaid full-time internship lasts more than four weeks.","701",NA
"Make renting affordable and possible again for young people through our housing policies, especially those on regulating the private rented sector and rents.","503",NA
"End the exploitation of young people in low-wage jobs through our living wage policy.","701",NA
"Keep Housing Benefit for under 25s.","504",NA
"Do more for young people who have no family; a basic first step would be to pay foster carers a salary, costing about £0.9 billion a year.","504",NA
"Provide access to suitable emergency accommodation for the 200,000 young people who go missing every year if they are unable to return home safely.","504",NA
"Support the right of young people all over Europe to go to other parts of the EU to work and broaden their experience.","108",NA
"Provide more training and work experience for young unemployed people through expanding apprenticeships;","701",NA
"specifically, provide an apprenticeship to all qualified young people aged 16–25 who do not have one and want one.","701",NA
"What Green councillors do for young people out of school.. In 2012, Green councillor Simon Grover persuaded Tory-run St Albans, Hertfordshire, to pledge to provide a youth centre in the town in the next five years.","706",NA
"In Malvern, Worcestershire, Green councillor John Raines led the campaign to allow the community to buy a Council-owned youth centre earmarked for demolition and housing development.","606",NA
"It is now thriving under community ownership.","606",NA
"Older people and pensions",NA,NA
"Age used to be respected.","706",NA
"Now there’s the beginning of a backlash against older people, particularly the baby boomer generation approaching their seventies.","706",NA
"They’ve had it easy, it’s said – secure jobs, final salary pensions, good health and a housing market that has rewarded them but made it almost impossible for today’s young people to get housed.","706",NA
"And, as a generation, they have despoiled the planet and their swelling numbers threaten to bankrupt our health and pension systems.","706",NA
"The real picture is more complex.","706",NA
"There are huge inequalities between older people, and many have had difficult lives.","503",NA
"The free university education of the past was a privilege for a tiny group of people.","503",NA
"Many more working lives were totally disrupted by Margaret Thatcher’s assault on manufacturing industry in the 1980s – these older people bear the scars of industrial diseases and health inequalities.","503",NA
"Many older women in particular have lead lives confined by lack of opportunity.","503",NA
"The Green Party’s policy for older people is simple.","706",NA
"First they are people, and they have the same rights and hopes as everyone else.","503",NA
"They should be treated fairly and equally in employment, education, healthcare and avenues for enterprise.","503",NA
"Ambition should not be shut off just because we get older.","503",NA
"Second, there are certain things they should be able to rely on without the indignity of means testing.","504",NA
"The most basic is a universal state pension.","504",NA
"We would introduce a Citizen’s Pension, paid to all pensioners regardless of contribution record from 2016, so no pensioner will live in poverty.","504",NA
"It will pay £180 per week to a single pensioner and £310 per week for a couple, taking all pensioners above the poverty line.","504",NA
"Future increases will be at the higher of the price increases of basic goods and services or average earnings.","504",NA
"The failure of private pensions – making pensions secure Private pension schemes have failed.","504",NA
"The £40 billion government subsidy given to private pension schemes in the form of income tax and National Insurance reliefs is huge.","504",NA
"The performance of the private pensions industry is dismal – the total paid out in private pensions each year is no more than the subsidy that the government gives the industry.","504",NA
"We will begin to reform this.","504",NA
"We would raise part of the money needed for the Citizen’s Pension by abolishing about half of the value of these concessions; the money is better invested in a better pension for all.","504",NA
"We would further limit the amount of relief an individual can get on contributions in any one year, so that more of the subsidy goes to the lower paid.","504",NA
"We would make saving for retirement safe and predictable, by offering a new state earnings-related pension scheme.","504",NA
"This would invest through the Green Investment Bank in long-term public assets such as the railways, renewable energy and the National Grid, social and affordable housing, projects sponsored by local authorities, and public facilities such as hospitals.","501",NA
"These assets offer a safe, long-term and predictable rate of return – ideal for pensions – and the pension fund will provide the savings needed to invest in these assets.","504",NA
"Such public assets would replace pension fund assets, many of which consist of shares in energy companies whose main assets are unusable fossil fuel reserves.","501",NA
"Employers would be obliged to offer and contribute to this pension scheme, as they are now with stakeholder pensions;","504",NA
"the default would be for employees to be contracted in to the scheme, and a person’s contributions would be unaffected by changes of employer.","504",NA
"In addition we will: Provide free social care funded by taxation on the same basis as the NHS.","504",NA
"Keep the pensioners’ bus pass and Winter Fuel Payment.","504",NA
"Provide free prescriptions for all and abolish the TV licence, making the current concessions unnecessary.","504",NA
"Support enforcing the rights of older people through the Dignity Code.","503",NA
"Make sure that all pensioners living abroad receive the same pension and annual pension increase as those living in the UK.","504",NA
"Support 20 mph zones, cycle schemes and public transport to make our streets safe and useful for older as well as young people.","501",NA
"Keep the NHS a public service, comprehensive and free at the point of delivery,","504",NA
"especially recognising that the current generation of older people have paid for it all their lives and are now beginning to need it.","504",NA
"As is traditional, we have listed here items that are specifically in the interests of older people.","706",NA
"But we hope and believe that many older people will vote with their children and grandchildren in mind as much as themselves, and that they will in particular have in mind the long-term threats to our climate and environment.","501",NA
"Green councillors look after older people...In 2012, Green councillor David Brookes was appointed the elderly people’s champion for Lancaster City Council and has persuaded the Council to advertise almshouse charity vacancies on its lettings site and to devote a web page to events and issues for the elderly.","503",NA
"In Bradford, Greens secured £300,000 to fund free cavity wall and loft insulation for older residents.","503",NA
"Joining up the policies So what do health, food, equality and transport have to do with each other?","501",NA
"We all know that, to be healthy we need to eat well and take more exercise.","501",NA
"So if we promote healthy eating, local food, good free school meals and active transport, we will be healthier.","501",NA
"And if we are all more equal, not only will we be healthier but more of us will use public transport and standards will rise.","501",NA
"And if as a result we are healthier, we’ll be more inclined to get an allotment, walk to the bus stop and get a bus, reducing climate change-producing gases.","501",NA
"It’s a virtuous circle.","501",NA
"CHAPTER 6",NA,NA
"Imagine a National Health Society.","504",NA
"Imagine living in a clean environment, with satisfying work, good housing, a balanced diet, a good education, active, safe and sustainable transport, and much greater equality.","503",NA
"This is well-being – so vital to good health.","503",NA
"Imagine being in no doubt that the health service is publicly funded, with free prescriptions, dentistry and chiropody; one in which you have a human relationship with your doctors and nurses, who make your care their principal aim.","504",NA
"A health service in which individual and local knowledge take the place of protocols and pathways,","504",NA
"and free social and nursing care is provided for the elderly;","504",NA
"one which prizes prompt and local access to care, and encourages a culture of prevention as well as cure.","504",NA
"Imagine a system that respects and trusts health professionals and gives them the time, space, training and rewards to do their job.","504",NA
"This could be the real health service; it is the Green Party’s joined-up approach to health and well-being.","504",NA
"We will end NHS privatisation",NA,NA
"The Green Party believes healthcare shouldn’t be bought and sold.","413",NA
"All the other parties have encouraged the marketisation and privatisation of provision and this has led to: Fragmentation of services, with patients falling into gaps between providers, and poor communication between clinicians;","413",NA
"Outsourcing, with companies cutting corners to win contracts;","413",NA
"Cherry-picking of profitable treatments by private providers, leaving the NHS to provide treatments that are not properly funded; and","413",NA
"An increase in administration costs of 9% of the NHS budget.","413",NA
"We will maintain a publicly funded, publicly provided health service free at the point of use.","413",NA
"Money spent on health will remain in the public economy, supporting the NHS rather than going into private companies’ profits.","413",NA
"We will: Repeal the Health and Social Care Act 2012, and introduce an NHS Reinstatement Bill restoring the obligation upon the government to provide a comprehensive health service,","413",NA
"abolishing competition and the purchaser–provider split ,","413",NA
"ending market-based commissioning and procurement,","413",NA
"re-establishing public bodies,","413",NA
"a role for not-for-profit organisations","413",NA
