"text","cmp_code","eu_code"
"and helping parents who want to combine caring and working.","504",NA
"We will reverse school cuts with an immediate emergency cash injection so that pupils have the resources they need to learn, and let teachers get on with the job of raising standards rather than having to worry about budgeting for the basics.","506",NA
"Parents should get the full picture of how their school is doing.","506",NA
"Primary schools cannot be properly measured by just one week of tests.","506",NA
"There must be robust inspections that measure social and emotional development alongside attainment.","506",NA
"They should support schools to succeed, instead of punishing them for failure.","506",NA
"Parents should not have to be kept waiting for their child’s needs to be identified and supported.","506",NA
"Liberal Democrats will put wellbeing at the heart of every school,","506",NA
"and better fund special needs education.","506",NA
"Further Education colleges have a vital role in giving opportunities to young people who want to pursue vocational study, and Liberal Democrats will end the neglect they have suffered for too long.","506",NA
"The UK has some outstanding universities and research institutions and we need to build on their success.","506",NA
"In the brighter Liberal Democrat future, children will come home from school happier, healthier and with all the skills they need to succeed in life.","506",NA
"Free childcare will allow parents to choose the balance of work and childcare that suits them,","504",NA
"and help close attainment gaps in education","506",NA
"and gender gaps in pay.","503",NA
"Revitalised vocational and Higher Education will equip individuals and the economy to thrive.","506",NA
"Our top priorities in the next parliament will be: Providing free, high-quality childcare for children of working parents from nine months.","504",NA
"Reversing cuts to school funding,","506",NA
"employing an extra 20,000 schoolteachers,","506",NA
"and clearing the backlog of repairs to school and college buildings.","506",NA
"Ending teaching to the test by scrapping mandatory SATs, //.","506",NA
"and replacing existing government performance tables (‘league tables’) of schools with a broader set of indicators","506",NA
"The Best Start in Life","H",NA
"Nurseries are struggling.","504",NA
"With no government support for most families between the end of parental leave and age three, and the average price for 25 hours a week of nursery childcare for a child under two now at £6,600 a year, too many new parents are forced to choose between caring for their child and their careers.","504",NA
"At the same time, the achievement gap between richer and poorer, which can best be tackled in the early years, is rising.","503",NA
"The Conservatives have promised to help, but their childcare policy only covers three- and four-year-olds in working families, only amounts to 30 hours a week – less time than children spend in school – and doesn’t cover school holidays.","504",NA
"Even the hours they do offer are underfunded and this means that many providers struggle to deliver a quality Early Years education.","504",NA
"Many parents who want to work, especially mothers, can spend several years out of the workplace because they can’t afford childcare.","504",NA
"This affects their career trajectory, their confidence, and their long-term earning potential.","503",NA
"Liberal Democrats have a plan to deliver the best start in life for children: free high- quality childcare from nine months for all working parents, properly funded.","504",NA
"Parents wanting to go back to work will get the help they need, knowing that their child will be happy, healthy and ready to start school.","504",NA
"And by tripling the Early Years Pupil Premium and expanding Children’s Centres, we can give further help to the most disadvantaged children, narrowing the achievement gap.","503",NA
"We will: Offer free, high-quality childcare for every child aged two to four and children aged between nine and 24 months where their parents or guardians are in work: 35 hours a week, 48 weeks a year.","504",NA
"Increase the funding for these free hours to cover the actual cost of nursery provision.","504",NA
"Invest £1 billion a year in Children’s Centres to support families and tackle inequalities in children’s health, development and life chances.","504",NA
"Triple the Early Years Pupil Premium (to £1,000) to give extra help to disadvantaged children who are at risk of falling behind from the very beginning of their education.","503",NA
"Require all Early Years settings to have a training programme for staff, with the majority of staff working with children to have a relevant Early Years qualification or be working towards one.","504",NA
"In the long run, each Early Years setting should have at least one person qualified to graduate level.","504",NA
"Introduce ‘baby boxes’ in England, as advocated by the Royal College of Midwives, to provide babies and parents with essential items to help with health and development.","504",NA
"Schools that Prepare Children for Life","H",NA
"An education system which focuses only on a narrow range of academic subjects and measures pupils’ abilities in a handful of high-pressure exams, does not give young people the skills they need to get on in life.","506",NA
"It also lets down those children who do not work well in exam conditions.","506",NA
"Liberal Democrats will ensure England’s education system delivers high academic standards","506",NA
"while also helping children grow into happy, healthy and confident adults;","506",NA
"and nurtures and values all styles of learning.","506",NA
"We will: Reverse cuts to school funding, allowing schools to employ an extra 20,000 teachers","506",NA
"and reduce class sizes, restoring them to 2015 levels per pupil with an emergency cash injection.","506",NA
"Invest to clear the backlog of repairs to school and college buildings so we have schools that are safe places to learn in.","506",NA
"End the crisis in Special Educational Needs and Disabilities funding by allocating additional cash to local authorities to halve the amount that schools pay towards the cost of a child’s Education Health and Care Plan.","506",NA
"Introduce a ‘curriculum for life’, in all state-funded schools.","506",NA
"This will include Personal, Social and Health Education, financial literacy, environmental awareness, first aid and emergency lifesaving skills, mental health education, citizenship and age-appropriate Relationships and Sex Education (RSE).","506",NA
"Teaching about sexual consent, LGBT+ relationships, and issues surrounding explicit images and content will be included in RSE.","506",NA
"Establish an independent body of education experts who will use the most up- to-date educational evidence to oversee any future curriculum changes.","506",NA
"It would take these decisions out of the hands of politicians and put an end to unnecessary and often politically motivated changes, which disrupt children’s learning and place an extra burden on teachers.","506",NA
"Reduce unnecessary stress on pupils and teachers and end ‘teaching to the test’, by scrapping existing mandatory SATs and replacing them with a formal, moderated teacher assessment at the end of each phase and some lighter- touch testing.","506",NA
"Give parents school performance measures they can trust, by replacing existing government performance tables (‘league tables’) with a broader set of indicators including information about pupils’ and teachers’ wellbeing, as well as academic attainment.","506",NA
"Replace Ofsted with a new HM Inspector of Schools. Inspections should take place every three years and should consider a broader range of factors including the social and emotional development of children, and the wellbeing of staff and pupils.","506",NA
"Independent schools should be subject to the same inspection regime.","506",NA
"Improve the quality of vocational education, including skills for entrepreneurship and self-employment,","506",NA
"and improve careers advice and links with employers in schools and colleges.","506",NA
"Protect the availability of arts and creative subjects in the curriculum","506",NA
"and act to remove barriers to pupils studying these subjects, including by abolishing the English Baccalaureate as a performance measure.","506",NA
"Teach the core skills required for children to flourish in the modern world, including critical thinking, verbal reasoning and creativity.","506",NA
"Accountable Local Schools","H",NA
"The fragmentation of the education system, with more than half of secondary schools and one quarter of primary schools in Multi-Academy Trusts (MATs), had led to a lack of accountability to local communities.","506",NA
"There is competition rather than cooperation between schools, with some operating unfair admissions systems and off-rolling pupils with Special Educational Needs and Disability or those unlikely to succeed in examinations.","506",NA
"With academies standing outside the oversight of Local Authorities, and many MAT schools not even having a local governing body, parents are finding it increasingly difficult to raise issues with schools, and there is little evidence that the children’s voice is heard.","506",NA
"There is an increasing trend to exclude children (or use internal exclusion units), which is damaging and dangerous to the young people involved.","506",NA
"The Conservatives’ ideological obsession with more grammar schools will only add further division to the system.","506",NA
"Liberal Democrats want to restore accountability and give every child the chance of attending an excellent local school.","506",NA
"We will: Give local authorities with responsibility for education the powers and resources to act as Strategic Education Authorities for their area, including responsibility for places planning, exclusions, administering admissions including in-year admissions, and SEND functions.","506",NA
"Create a level playing field by requiring MATs to undergo external inspection and allowing local authorities to open new Community Schools where needed.","506",NA
"Oppose any future expansion of grammar schools","506",NA
"and devolve all capital funding for new school spaces to local authorities.","506",NA
"A Better Deal for Teachers","H",NA
"There is a crisis in teacher retention and recruitment in our schools, driven by years of real-terms pay cuts, and an increasingly unmanageable workload created by unnecessary bureaucracy.","506",NA
"Teachers feel demoralised and undervalued, as the funding crisis in our schools coupled with the culture of excessive high-stakes testing prevent them from giving every child the high-quality education they deserve.","506",NA
"Liberal Democrats will ensure teachers are paid a fair wage for the vital work they do,","506",NA
"and that they are empowered to focus on delivering a high-quality education to their pupils, rather than being put under unnecessary pressure from testing and inspections which offer little-to-no educational benefit.","506",NA
"Teachers are the biggest and most important asset in our education system.","506",NA
"They need world-class levels of training and support to help them deliver the great teaching we want in our schools.","506",NA
"We will: Raise the starting salary for teachers to £30,000","506",NA
"and increase all teachers’ pay by at least three per cent per year throughout the parliament.","506",NA
"Introduce a clear and properly funded entitlement to genuinely high-quality professional development for all teachers – rising to the level of 50 hours per year by 2025.","506",NA
"We will also give extra training to teachers who are required to teach subjects at secondary level where they themselves do not have a post A- level qualification.","506",NA
"Children and Families Ready to Learn","H",NA
"Education doesn’t begin and end at the school gates.","506",NA
"A love of learning can be nurtured from early childhood, and continue throughout life.","506",NA
"However, our young people are some of the most anxious and unhappy in the world.","504",NA
"Schools are on the front line in dealing with children and young adults with mental health issues.","504",NA
"We also know that children cannot learn properly if they are undernourished.","504",NA
"Parents are under huge pressure and receive little support even though home is the biggest influence on children’s learning.","504",NA
"Liberal Democrats believe that parents need to be properly empowered and supported with the tools they need to raise the next generation.","504",NA
"To ensure children and adults are able to make the most of the educational opportunities which are open to them the government must also do more to support health and wellbeing.","504",NA
"We will:Extend free school meals to all children in primary education","504",NA
"and to all secondary school children whose families receive Universal Credit,","504",NA
"as well as promoting school breakfast clubs.","504",NA
"Ensure that all teaching staff have the training to identify mental health issues and that schools provide immediate access for pupil support and counselling.","506",NA
"Ensure there is a specific individual responsible for mental health in schools, who would provide a link to expertise and support for children experiencing problems.","506",NA
"They would also take a lead on developing whole-school approaches to mental well-being.","506",NA
"Give schools a statutory duty to promote the wellbeing of their pupils as part of the inspection framework.","506",NA
"Tackle bullying in schools, including bullying on the basis of gender, sexuality, gender identity, or gender expression, by promoting pastoral leadership in schools","503",NA
"and delivering high-quality sex and relationships education.","506",NA
"Require inclusive school uniform policies that are gender-neutral and flexible enough to suit different budgets,","503",NA
"and provide training for school staff on how to review and improve their uniform policies.","503",NA
"Challenge gender stereotyping and early sexualisation, working with schools to promote positive body image","503",NA
"and break down outdated perceptions of gender appropriateness of particular academic subjects.","503",NA
"Include teaching about how to use social media responsibly in our ’curriculum for life‘","506",NA
"and provide advice and support for parents on how to help their children protect themselves online.","506",NA
"Learning Throughout Life","H",NA
"British universities are examples of excellence throughout the world.","506",NA
"Their ability to maintain top-quality research activity, to attract funding and to deliver the best teaching depends on being open and outward looking","506",NA
"– which this Government’s disastrous approach to Brexit is already damaging.","108",NA
"Liberal Democrats will protect our world-leading higher education sector by stopping Brexit,","108",NA
"enabling it to continue to rely on international collaboration and being able to attract leading academics from around the world.","506",NA
"Further Education is vital route to learning and we will invest to support it.","506",NA
"We will: Reverse the damage to universities posed by Brexit and related uncertainty by stopping Brexit and keeping the UK at the heart of the EU.","108",NA
"Invest an extra £1 billion in Further Education funding, including by refunding colleges for the VAT they pay.","506",NA
"Help children from poorer families to remain in education and training beyond the age of 16 by introducing a ‘Young People’s Premium’.","504",NA
"This would be based on the same eligibility criteria as the Pupil Premium, but a portion of it would be paid directly to the young person aged 16-18.","504",NA
"Raise standards in universities by strengthening the Office for Students, to make sure all students receive a high-quality education.","506",NA
"Require universities to make mental health services accessible to their students //,","504",NA
"and introduce a Student Mental Health Charter through legislation.","504",NA
"Reinstate maintenance grants for the poorest students, ensuring that living costs are not a barrier to disadvantaged young people studying at university.","504",NA
"Establish a review of higher education finance in the next parliament to consider any necessary reforms in the light of the latest evidence of the impact of the existing financing system on access, participation and quality,","506",NA
"and make sure there are no more retrospective raising of rates or selling-off of loans to private companies.","506",NA
"Ensure that all universities work to widen participation by disadvantaged and underrepresented groups across the sector, prioritising their work with students in schools and colleges,","503",NA
"and require every university to be transparent about selection criteria.","503",NA
"Access to Culture and Sport","H",NA
"Arts, media and sports are essential for personal fulfilment and quality of life – they enlarge people’s experience and are part of what turns a group of people into a community.","502",NA
"Funding for these organisations is put at risk with Brexit.","108",NA
"Liberal Democrats will ensure that we continue to invest in our cultural capital.","502",NA
"We will: Maintain free access to national museums and galleries.","502",NA
"Move towards introducing ‘safe standing’ at football clubs, requiring the Sports Grounds Safety Authority to prepare guidance for implementing this change.","502",NA
"Support anti-racism and anti-homophobia campaigns in sport.","503",NA
"Protect the independence of the BBC and set up a BBC Licence Fee Commission,","502",NA
"maintain Channel 4 in public ownership","502",NA
"and protect the funding and editorial independence of Welsh language broadcasters.","607.1",NA
"Protect sports and arts funding via the National Lottery.","502",NA
"Examine the available funding and planning rules for live music venues and the grassroots music sector,","502",NA
"protecting venues from further closures.","502",NA
"Our Plan for a Green Society and a Green Economy","H",NA
"The UK should be leading the world in tackling the climate emergency.","501",NA
"We are the first generation to know we are destroying the environment, and the last generation with a chance to do something about it before it is too late.","501",NA
"There is no Planet B.","501",NA
"If we fail to act, millions of people – at home and abroad – will suffer the impacts of floods, storms and heatwaves, rising food prices and the spread of diseases; the global financial system will be destabilised, poor countries could collapse and the number of refugees will soar.","501",NA
"The Conservatives have shown themselves unfit to lead in response to this historic challenge.","305.1",NA
"They have repeatedly flouted EU limits on air pollution and scrapped energy efficiency schemes that would reduce energy bills and end the scourge of fuel poverty.","501",NA
"They have cut support for renewable energy while trying to force fracking on communities that don’t want it","501",NA
"They are not on track to meet the UK’s climate targets","501",NA
"and are dragging their feet on reducing the use of plastics.","501",NA
"They promised to restore the natural environment, but have presided over declines in many species of wildlife,","501",NA
"and repeatedly failed to meet air and water quality goals.","501",NA
"Meanwhile, Labour’s policies are a distraction from meaningful action on the environment.","305.1",NA
"They want to spend billions to renationalise the companies running the electricity grid, the water industry and the railways.","401",NA
"But this would not only be enormously disruptive and ruinously costly; it would be pointless, as in reality, ambitious environmental and consumer aims can be achieved through tougher regulation.","401",NA
"A socialist planned economy is no way to tackle the environmental crisis.","401",NA
"The failures of Conservatives and Labour are not only morally indefensible but economically illiterate.","305.1",NA
"Climate change and the collapse of natural systems are huge crises but they also represent a massive opportunity to create a different future, where people breathe clean air, drink clean water and use clean energy, where communities and industries live in harmony with nature, not at its expense.","501",NA
"We need a new government with the vision and the will to seize that opportunity.","501",NA
"Liberal Democrats offer a new plan to innovate our way out of crisis.","305.1",NA
"To mobilise every community in the country, and the resources of both the public and private sector to achieve it.","501",NA
"To turn the birthplace of the industrial revolution into the home of the new Green Revolution.","501",NA
"The Liberal Democrats have the thought-through, deliverable plan for that new Green Future – in place of the Dutch auction of fantasy dates for Britain to achieve net zero greenhouse gas emissions offered by the other parties.","305.1",NA
"We will deliver a ten-year emergency programme to cut emissions substantially straight away,","501",NA
"and phase out emissions from the remaining hard-to-treat sectors by 2045 at the latest.","501",NA
"Our first priorities in the next parliament will be: An emergency programme to insulate all Britain’s homes by 2030, cutting emissions","501",NA
"and fuel bills and ending fuel poverty.","503",NA
"Investing in renewable power so that at least 80 per cent of UK electricity is generated from renewables by 2030","416.2",NA
"– and banning fracking for good.","416.2",NA
"Protecting nature and the countryside, tackling biodiversity loss","501",NA
"and planting 60 million trees a year to absorb carbon, protect wildlife and improve health.","501",NA
"Investing in public  transport,","416.2",NA
"electrifying Britain’s railways","416.2",NA
"and ensuring that all new cars are electric by 2030.","416.2",NA
"Climate Action Now","H",NA
"The climate emergency can only be tackled effectively by ensuring that every relevant decision taken by national government, local councils, businesses, investors, communities and households makes progress towards the net zero objective.","501",NA
"We will set a new legally binding target to reduce net greenhouse gas emissions to zero by 2045 at the latest,","501",NA
"and implement a comprehensive climate action plan, cutting emissions across all sectors.","501",NA
"To realise these goals, we will: Require all companies registered in the UK and listed on UK stock exchanges to set targets consistent with the Paris Agreement on climate change and to report on their implementation;","416.2",NA
"and establish a general corporate duty of care for the environment","501",NA
"and human rights (also see Better Business section p.21).","201.2",NA
"Regulate financial services to encourage green investments, including requiring pension funds and managers to show that their portfolio investments are consistent with the Paris Agreement,","416.2",NA
"and creating new powers for regulators to act if banks and other investors are not managing climate risks properly.","501",NA
"Establish a Department for Climate Change and Natural Resources,","501",NA
"appoint a cabinet-level Chief Secretary for Sustainability in the Treasury to coordinate government-wide action to make the economy sustainable resource-efficient and zero-carbon,","501",NA
"and require every government agency to account for its contribution towards meeting climate targets.","501",NA
"Establish UK and local Citizens’ Climate Assemblies to engage the public in tackling the climate emergency.","501",NA
"Create a statutory duty on all local authorities to produce a Zero Carbon Strategy, including plans for local energy, transport and land use,","416.2",NA
"and devolve powers and funding to enable every council to implement it.","301",NA
"Guarantee an Office of Environmental Protection that is fully independent of government, and possesses powers and resources to enforce compliance with climate and environmental targets.","501",NA
"Increase government expenditure on climate and environmental objectives, reaching at least five per cent of the total within five years.","501",NA
"Support investment and innovation in zero-carbon and resource-efficient infrastructure and technologies by creating a new Green Investment Bank","416.2",NA
"and increasing funding for Innovate UK and new Catapult innovation and technology centres on farming and land use","416.2",NA
"and on carbon dioxide removal.","416.2",NA
"Implement the UK’s G7 pledge to end fossil fuel subsidies by 2025,","416.2",NA
"and provide Just Transition funding for areas and communities negatively affected by the transition to net zero greenhouse gas emissions.","416.2",NA
"Renewable Energy","H",NA
"Thanks to Liberal Democrat policies in government, the UK has made major strides in cutting emissions from power generation; wind power is now the cheapest form of electricity generation.","501",NA
"Now we can go further: we aim to decarbonise the power sector completely,","501",NA
"supporting renewables and household and community energy to create jobs","701",NA
"and cut fossil fuel imports.","501",NA
"We will:Accelerate the deployment of renewable power, providing more funding, removing the Conservatives’ restrictions on solar and wind and building more interconnectors to guarantee security of supply;","501",NA
"we aim to reach at least 80 per cent renewable electricity in the UK by 2030.","501",NA
"Expand community and decentralised energy,","501",NA
"support councils to develop local electricity generation","501",NA
"and require all new homes to be fitted with solar panels.","501",NA
"Ban fracking because of its negative impacts on climate change, the energy mix and the local environment.","416.2",NA
"Support investment and innovation in cutting-edge energy technologies, including tidal and wave power,  energy storage, demand response, smart grids and hydrogen.","416.2",NA
"Provide an additional £12 billion over five years to support these commitments,","416.2",NA
"and ensure that the National Infrastructure Commission, National Grid, the energy regulator Ofgem, and the Crown Estate work together to deliver our net zero climate objective.","501",NA
"Warm Homes and Lower Energy Bills","H",NA
"Everyone should be able to afford to heat their home so that it is warm enough for them to live in.","503",NA
"However, an estimated 2.5 million households in England live in fuel poverty, where they cannot afford to heat their homes to a decent standard partly due to poor insulation and heat loss –","503",NA
"contributing to climate change","501",NA
"and causing ill-health and early deaths.","503",NA
"We will implement an emergency ten-year programme to reduce energy consumption from all buildings, cutting emissions","501",NA
"and energy bills and ending fuel poverty","503",NA
"– and generating employment –","701",NA
"supported by investing over £6 billion a year on home insulation and zero-carbon heating by the fifth year of the Parliament.","501",NA
"We will: Cut energy bills, end fuel poverty by 2025","503",NA
"and reduce emissions from buildings, including by providing free retrofits for low-income homes, piloting a new subsidised Energy-Saving Homes scheme,","501",NA
"graduating Stamp Duty Land Tax by the energy rating of the property","501",NA
"and reducing VAT on home insulation.","501",NA
"Empower councils to develop community energy-saving projects, including delivering housing energy efficiency improvements street by street, which cuts costs.","501",NA
"Require all new homes and non-domestic buildings to be built to a zero-carbon standard (where as much energy is generated on-site, through renewable sources, as is used), by 2021,","501",NA
"rising to a more ambitious (‘Passivhaus’) standard by 2025.","501",NA
"Increase minimum energy efficiency standards for privately rented properties","501",NA
"and remove the cost cap on improvements.","501",NA
"Adopt a Zero-Carbon Heat Strategy, including reforming the Renewable Heat Incentive, requiring the phased installation of heat pumps in homes and businesses off the gas grid,","501",NA
"and piloting projects to determine the best future mix of zero-carbon heating solutions.","501",NA
"Green Industry, Green Jobs and Green Products","H",NA
"Given the right support, British businesses have the chance to be world leaders in green technology.","416.2",NA
"UK low-carbon businesses already have a combined turnover of £80 billion and directly employ 400,000 people, and under our proposals these will grow.","416.2",NA
"We will provide support for innovation to cut energy and fossil fuel use in industrial processes – reducing emissions, cutting dependence on fossil fuel imports and generating jobs and prosperity.","416.2",NA
"We will:Reduce emissions from industrial processes by supporting carbon capture and storage and new low-carbon processes for cement and steel production.","416.2",NA
"Provide more advice to companies on cutting emissions,","416.2",NA
"support the development of regional industrial clusters for zero-carbon innovation","416.2",NA
"and increase the Industrial Energy Transformation Fund.","416.2",NA
"Expand the market for green products and services with steadily higher green criteria in public procurement policy.","416.2",NA
"End support from UK Export Finance for fossil fuel-related activities,","416.2",NA
"and press for higher environmental standards for export credit agencies throughout the OECD.","416.2",NA
"The successful economies of the future will be those which adopt ‘circular economy’ techniques, cutting resource use, waste and pollution by maximising recovery, reuse, recycling and remanufacturing.","416.2",NA
"This will cut costs for consumers and businesses, protect the environment and create new jobs and enterprises.","416.2",NA
"We will introduce a Zero-Waste and Resource Efficiency Act to ensure that the UK moves towards a circular economy, including:","416.2",NA
"Banning non-recyclable single-use plastics and replace them with affordable alternatives, aiming for their complete elimination within three years, as a first step towards ending the ‘throwaway society’ culture and an ambition to end plastic waste exports by 2030.","416.2",NA
"Benefitting consumers through better product design for repairability, reuse and recycling, including extending the forthcoming EU ‘right to repair’ legislation for consumer goods,","416.2",NA
"so helping small repair businesses and community groups combat ‘planned obsolescence’.","416.2",NA
"Introducing legally binding targets for reducing the consumption of key natural resources and other incentives for businesses to improve resource efficiency.","416.2",NA
"Extending deposit return schemes for all food and drink bottles and containers, working with the devolved administrations to ensure consistency across the UK.","416.2",NA
"Establishing a statutory waste recycling target of 70 per cent in England,","416.2",NA
"extend separate food waste collections to at least 90 per cent of homes by 2024,","416.2",NA
"and strengthen incentives to reduce packaging and reduce waste sent to landfill and incineration.","416.2",NA
"Saving Nature and the Countryside","H",NA
"A healthy natural environment, where people breathe clean air, drink clean water and enjoy the beauty of the natural world, lies at the heart of the society and the economy Liberal Democrats want to create.","501",NA
"Yet nature is under threat: unsustainable farming practices are depleting the soil and, together with air and water pollution, contributing to a rapid decline in the numbers of insects, birds and other animals.","501",NA
"One in seven UK species are at risk of extinction.","501",NA
"We will protect the natural environment and reverse biodiversity loss at the same time as combating climate change.","501",NA
"We will support farmers to protect and restore the natural environment alongside their critical roles in producing food, providing employment and promoting tourism, leisure and health and wellbeing.","501",NA
"We will:Introduce a Nature Act to restore the natural environment through setting legally binding near-term and long-term targets for improving water, air, soil and biodiversity,","501",NA
"and supported by funding streams of at least £18 billion over five years.","501",NA
"Combat climate change, and benefit nature and people by coordinating the planting of 60 million trees a year","501",NA
"and introducing requirements for the greater use of sustainably harvested wood in construction.","501",NA
"Invest in large scale restoration of peatlands, heathland, native woodlands, saltmarshes, wetlands and coastal waters, helping to absorb carbon,","501",NA
"protect against floods,","501",NA
"improve water quality","501",NA
"and protect habitats, including through piloting ‘rewilding’ approaches.","501",NA
"Reduce basic agricultural support payments to the larger recipients and redeploy the savings to support the public goods that come from effective land management, including restoring nature and protecting the countryside,","501",NA
"preventing flooding","501",NA
"and combating climate change through measures to increase soil carbon","501",NA
"and expand native woodland.","501",NA
"Introduce a National Food Strategy, including the use of public procurement policy, to promote the production and consumption of healthy, sustainable and affordable food","501",NA
"and cut down on food waste.","501",NA
"Support producers by broadening the remit of the Groceries Code Adjudicator and supporting them with access to markets.","501",NA
"Significantly increase the amount of accessible green space, including protecting up to a million acres, completing the coastal path, exploring a ‘right to roam’ for waterways and creating a new designation of National Nature Parks.","501",NA
"Give the Local Green Space designation the force of law.","501",NA
"Protect and restore England’s lakes, rivers and wetlands, including through reform of water management and higher water efficiency standards,","501",NA
"and establish a ‘blue belt’ of marine protected areas covering at least 50 per cent of UK waters by 2030, in partnership with UK overseas territories.","501",NA
"Create a new ‘British Overseas Ecosystems Fund’ for large-scale environmental restoration projects in the UK Overseas Territories and sovereign bases, home to 94 per cent of our unique wildlife.","501",NA
"Establish a £5 billion fund for flood prevention and climate adaptation over the course of the parliament to improve flood defences,","501",NA
"and introduce high standards for flood resilience for buildings and infrastructure in flood risk areas.","501",NA
"Ensure that sustainability lies at the heart of fisheries policy, rebuilding depleted fish stocks to achieve their former abundance.","501",NA
"Fishers, scientists and conservationists should all be at the centre of a decentralised and regionalised fisheries management system.","501",NA
"Immigration policy should also be flexible enough to ensure that both the catching and processing sectors have access to the labour they need.","501",NA
"Increase the budget for the Department for the Environment, Food and Rural Affairs, ensuring that agencies such as Natural England and the Environment Agency are properly funded.","501",NA
"Improving Transport","H",NA
"Britain’s transport systems are broken.","411",NA
"Commuting by rail is expensive, unreliable and unpleasant, and away from the major commuter routes, buses, trams and trains are so infrequent and expensive that cars are essentially made a necessity.","411",NA
"This in turn has made air pollution – mostly caused by cars – one of the biggest causes of preventable illness in the UK, causing at least 40,000 premature deaths a year and costing the NHS £15 billion.","501",NA
"And surface transport is now the largest source of greenhouse gas emissions in the UK, with almost no progress in reducing them since 1990.","501",NA
"The UK’s share of international aviation and shipping emissions has risen by almost 80 per cent since 1990.","501",NA
"Liberal Democrats will meet this challenge by:Investing in public transport, buses, trams and railways to enable people to travel more easily","411",NA
"while reducing their impact on the environment.","416.2",NA
"Placing a far higher priority on encouraging walking and cycling – the healthiest forms of transport.","501",NA
"Accelerating the transition to ultra-low-emission transport – cars, buses and trains – through taxation, subsidy and regulation.","416.2",NA
"Together these steps will tackle the clean air crisis,","501",NA
"meet the challenge of climate change,","501",NA
"improve people’s health,","501",NA
"stimulate local and regional prosperity","416.2",NA
"and develop British zero-carbon industries,","416.2",NA
"with benefits for jobs,","701",NA
"growth and exports.","416.2",NA
"Clean and Green","H",NA
"To achieve our net-zero climate target by 2045, we aim to reduce emissions from surface transport to near zero;","501",NA
"at the same time the transition to electric vehicles and from private to public transport will drastically cut air pollution.","416.2",NA
"Emissions from the UK’s share of international aviation are much more difficult to tackle; we need to accelerate the development of new technologies","416.2",NA
"and cut demand for flying, particularly from the 15 per cent of individuals who take 70 per cent of flights.","416.2",NA
"We will: Accelerate the rapid take-up of electric vehicles by reforming vehicle taxation,","416.2",NA
"cutting VAT on EVs to 5 per cent and increasing the rate of installation of charging points, including residential on-street points and ultra-fast chargers at service stations.","416.2",NA
"We will ensure that, by 2030, every new car and small van sold is electric.","416.2",NA
"Pass a Clean Air Act, based on World Health Organisation guidelines, enforced by a new Air Quality Agency.","416.2",NA
"The Act will enshrine the legal right to unpolluted air wherever you live.","416.2",NA
"Extend Ultra-Low Emission Zones to ten more towns and cities in England","416.2",NA
"and ensure that all private hire vehicles and new buses licensed to operate in urban areas are ultra-low-emission or zero-emission vehicles by 2025; we will provide £2 billion to support this transformation.","416.2",NA
"Shift more freight from road to rail, including electrifying lines leading from major ports as an urgent priority,","416.2",NA
"and amend the current HGV road user levy to take account of carbon emissions.","416.2",NA
"Support innovation in zero-emission technologies, including batteries and hydrogen fuel cells, supplementing government funding with a new Clean Air Fund from industry.","416.2",NA
"Reduce the climate impact of flying by reforming the taxation of international flights to focus on those who fly the most, while reducing costs for those who take one or two international return flights per year,","416.2",NA
"placing a moratorium on the development of new runways (net) in the UK, opposing any expansion of Heathrow, Gatwick or Stansted //and any new airport in the Thames Estuary,","416.2",NA
"and introducing a zero-carbon fuels blending requirement for domestic flights.","416.2",NA
"Reducing the Need for Car Travel","H",NA
"Liberal Democrats will invest in public transport, improving its reliability and affordability,","411",NA
"reform the planning systems to reduce the need to travel and promote cycling and walking.","501",NA
"We will:Give new powers to local authorities and communities to improve transport in their areas, including the ability to introduce network-wide ticketing, like in London.","411",NA
"Implement, in cooperation with local authorities, light rail schemes for trams and tram-trains where these are appropriate solutions to public transport requirements.","411",NA
"Restore bus routes and add new routes where there is local need; we will provide £4.5 billion over five years for this programme.","411",NA
"Introduce a nationwide strategy to promote walking and cycling, including the creation of dedicated safe cycling lanes, increasing spending per head five-fold to reach 10 per cent of the transport budget.","501",NA
"Build on the successful Local Sustainable Transport Fund established by the Liberal Democrats when in government, and workplace travel plans, to reduce the number of cars – particularly single-occupancy cars – used for commuting,","501",NA
"and encourage the development of car-sharing schemes and car clubs and autonomous vehicles for public use.","501",NA
"Amend planning rules to promote sustainable transport and land use.","501",NA
"Fixing Britain’s Railways","H",NA
"There is enormous scope to improve Britain’s railways, providing reliable and affordable train services","403",NA
"and cutting emissions.","501",NA
"The Tories’ and Labour’s ideological obsessions – the former with privatisation, the latter with nationalisation – only serve to get in the way of making real improvements through investment and regulation.","403",NA
"We will improve the railways,","403",NA
"reform the franchising system","403",NA
"and improve services to customers.","403",NA
"We will: Freeze rail fares for commuters and season ticket holders for a parliament, while we fix our railways.","403",NA
"Extend Britain’s rail network, improve stations, reopen smaller stations and restore twin-track lines to major routes.","403",NA
"Convert the rail network to ultra-low-emission technology (electric or hydrogen) by 2035,","416.2",NA
"and provide funding for light rail and trams.","411",NA
"Support High Speed 2, Northern Powerhouse Rail, East-West Rail and Crossrail 2,","411",NA
"but ensure far tighter financial controls and increased accountability to ensure that these projects are value for money,","403",NA
"and address problems with implementation to ensure that HS2 opens as early as possible to meet our decarbonisation goals","416.2",NA
"while minimising the destruction of precious UK habitats and woodland.","501",NA
