"text","cmp_code","eu_code"
"We strongly support the National Minimum Wage and want to see further real-terms increases in the next Parliament.","412",NA
"We accept the recommendations of the Low Pay Commission that the National Minimum Wage should rise to £6.70 this autumn,","412",NA
"on course for a Minimum Wage that will be over £8 by the end of the decade.","412",NA
"We also support the Living Wage and will continue to encourage businesses and other organisations to pay it whenever they can afford it.","701",NA
"We will also take further steps to eradicate abuses of workers, such as non-payment of the Minimum Wage,","701",NA
"exclusivity in zero-hours contracts","701",NA
"and exploitation of migrant workers.","701",NA
"We will continue to invest in science, back our industrial strategies and make Britain the technology centre of Europe",NA,NA
"Great science is worthwhile in its own right and yields enormous practical benefits too – curing diseases, driving technological innovation, promoting business investment and informing public policy for the better.","411",NA
"We ring-fenced the science budget by making difficult choices to reduce spending in other areas.","411",NA
"Now we will invest new capital on a record scale – £6.9 billion in the UK’s research infrastructure up to 2021","411",NA
"– which will mean new equipment, new laboratories and new research institutes.","411",NA
"This long-term commitment includes £2.9 billion for a Grand Challenges Fund, which will allow us to invest in major research facilities of national significance, such as the new Alan Turing Institute, and projects such as the Polar Research Ship and Square Kilometre Array.","411",NA
"We have boosted research and development tax credits","411",NA
"and we will continue to support our network of University Enterprise Zones, ensuring that Britain's world-beating universities are able to make money from the technology they develop.","411",NA
"We will support our modern industrial strategies, such as our successful Life Sciences strategy, to help people compete and win in the intense global race for high value, high knowledge jobs.","411",NA
"We will work with the Automotive Council in support of our resurgent car industry","410",NA
"and direct further resources towards the Eight Great Technologies – among them robotics and nanotechnology – where Britain is set to be a global leader.","411",NA
"We have delivered a network of catapult centres – R&D hubs in the technologies of the future","411",NA
"– and we will create more to ensure that we have a bold and comprehensive offer in place for Britain’s researchers and innovators.","411",NA
"Inequality is down from the record high it reached under Labour",NA,NA
"We will support the rural economy and strengthen local communities",NA,NA
"We have the land, the technology, and the entrepreneurial flair to enable us to make the most of the economic potential of our rural areas.","410",NA
"We will provide rural Britain with near universal superfast broadband by the end of the next Parliament","411",NA
"and secure the future of 3,000 rural Post Offices.","411",NA
"We know how important it is to preserve vital community assets such as pubs, town halls and sports facilities, so we will strengthen the Community Right to Bid that we created.","606",NA
"We will extend the length of time communities have to purchase these assets,","606",NA
"and require owners to set a clear ‘reserve’ price for the community to aim for when bidding.","606",NA
"We will set up a Pub Loan Fund to enable community groups to obtain small loans to pay for feasibility work, lawyers’ fees, or materials for refurbishment, where they have bid to run the pub as part of our reforms to the Community Asset Register.","606",NA
"We will champion our farmers and food producers",NA,NA
"We will set out a long-term vision for the future of British farming, working with industry to develop a 25 year plan to grow more, buy more and sell more British food.","703",NA
"We will allow farmers to smooth their profits for tax purposes over five years, up from the current two years, to counter income volatility.","703",NA
"We will treble the number of apprenticeships in food, farming and agri-tech, as part of our plan to secure three million more apprenticeships.","703",NA
"We will support a science-led approach on GM crops and pesticides","703",NA
"and implement our 25-year strategy to eradicate bovine TB.","703",NA
"We will liberate farmers from red tape by coordinating all visits through a single Farm Inspection Taskforce, which will involve farmers themselves and use data from existing industry schemes, such as Red Tractor.","703",NA
"We will push for further reform of the EU’s Common Agricultural Policy.","703",NA
"We will promote British food abroad by setting up a Great British Food Unit to help trademark and promote local foods around the world","703",NA
"and back British food at home, by guaranteeing that all central government departments purchase food to British standards of production by the end of the Parliament.","703",NA
"We will also help consumers to buy British by pushing for country of origin labelling in Europe, particularly for dairy products, following on from our success with beef, lamb, pork and poultry.","703",NA
"And we will champion our new Groceries Code Adjudicator, so farmers receive a fair deal from the supermarkets.","703",NA
"We will support our fishing and coastal communities",NA,NA
"We will defend our hard-won Common Fisheries Policy reforms, which include ending the scandalous practice of discarding perfectly edible fish","703",NA
"and reforming the quota system so that all at-risk species, including cod, plaice, haddock and seabass, will be fished sustainably by the end of the next Parliament.","703",NA
"We will continue to devolve the management of North Sea fisheries to local communities,","703",NA
"and rebalance the UK’s inland water quotas to smaller, specific locally-based fishing communities.","703",NA
"We will support countryside pursuits",NA,NA
"We will protect hunting, shooting and fishing, for all the benefits to individuals,","502",NA
"the environment","501",NA
"and the rural economy that these activities bring.","703",NA
"A Conservative Government will give Parliament the opportunity to repeal the Hunting Act on a free vote, with a government bill in government time.","305",NA
"Cutting your taxes and building a fairer welfare system",NA,NA
"Our commitment to you:",NA,NA
"Our goal is a country that not only rewards those who work hard and do the right thing, but gives everyone – no matter their background – the chance to fulfil their potential.","503",NA
"Achieving this means seeing through our major reforms of tax and welfare.","404",NA
"We will:",NA,NA
"cut income tax for 30 million people, taking everyone who earns less than £12,500 out of Income Tax altogether","404",NA
"pass a new law so that nobody working 30 hours on the Minimum Wage pays Income Tax on what they earn","404",NA
"back aspiration by raising the 40p tax threshold – so that no one earning less than £50,000 pays it","404",NA
"cap overall welfare spending,","505",NA
"lower the amount of benefits that any household can receive to £23,000","505",NA
"and continue to roll out Universal Credit, to make work pay","505",NA
"bring in tax-free childcare to support parents back into work,","504",NA
"and give working parents of 3 and 4-year-olds 30 hours of free childcare a week.","504",NA
"Under Labour, those who worked hard found more and more of their earnings taken away in tax to support a welfare system that allowed, and even encouraged, people to choose benefits when they could be earning a living.","505",NA
"This sent out terrible signals: if you did the right thing, you were penalised – and if you did the wrong thing, you were rewarded, with the unfairness of it all infuriating hardworking people.","505",NA
"We have cut Income Tax for over 26 million people",NA,NA
"– and taken over 3 million people out of Income Tax altogether",NA,NA
"Over the last five years, we have cut people’s taxes wherever possible.","404",NA
"We have raised the tax-free Personal Allowance to £10,600 from £6,475:","404",NA
"over 26 million people are now keeping more of their hard-earned money","404",NA
"and 3 million of the lowest paid are paying no Income Tax at all.","404",NA
"We believe that cutting people’s taxes is the right thing to do – not only because it is your money,","404",NA
"but also because cutting the taxes of the lowest paid and helping them stand on their own two feet is the most effective poverty-tackling measure there is.","404",NA
"Real fairness means that where people really cannot work, they must be supported – but where they are able to work, they should.","404",NA
"We have made long overdue changes to our welfare system.","505",NA
"We have capped benefits so no household can take more in out-of-work benefits than the average household earns by going out to work.","505",NA
"We have begun to introduce Universal Credit – a way to simplify benefits into a new single payment – so that work always pays.","505",NA
"We are reassessing those on incapacity benefits so that help goes to those who really need it.","505",NA
"The days of something for nothing are over","505",NA
"– and all this has helped to reduce by 900,000 the number of people living in workless households.","404",NA
"In the next Parliament, we will continue to reward hard work:","404",NA
"raising the tax-free Personal Allowance so that those working 30 hours on the Minimum Wage pay no Income Tax at all","404",NA
"and taking hardworking people out of a 40p higher rate tax band originally meant to capture only the wealthy.","404",NA
"And we will see through our welfare reforms, lowering the benefit cap and rolling out Universal Credit, to make the system fairer and reward hard work.","404",NA
"The goal of welfare reform should be to reward hard work",NA,NA
"and protect the vulnerable",NA,NA
"Our plan of action:",NA,NA
"We will reward work",NA,NA
"A Conservative Government will not increase the rates of VAT, Income Tax or National Insurance in the next Parliament.","404",NA
"Instead, we will ease the burden of taxation by raising the tax-free Personal Allowance – the amount you can earn before you start paying tax – to £12,500.","503",NA
"This will cut Income Tax for 30 million people and take everyone who earns less than £12,500 out of Income Tax altogether.","503",NA
"That means by the end of the decade, one million more people on the lowest wages will be lifted out of Income Tax,","503",NA
"and people who work for 30 hours a week on the increased National Minimum Wage will no longer pay any Income Tax at all.","503",NA
"We will pass a new law so that the Personal Allowance automatically rises in line with the National Minimum Wage.","503",NA
"The new Tax Free Minimum Wage law will be applied from the first Budget after the General Election.","503",NA
"The change will update the 1977 'Rooker-Wise' amendment which forced governments to uprate tax thresholds in line with inflation, meaning the Personal Allowance will now increase more quickly.","503",NA
"We will cut Income Tax for 30 million people – so that hard work is always rewarded",NA,NA
"We will back your ambition",NA,NA
"The 40p tax rate was only supposed to be paid by the best-off people in our country.","503",NA
"But in the past couple of decades, far too many have been dragged into it.","503",NA
"We have already announced an above-inflation increase in the threshold next year.","404",NA
"Now we will raise the 40p tax threshold much further, so that no one earning less than £50,000 pays the higher rate of Income Tax.","404",NA
"The 800,000 people earning between £42,385 and £50,000 will no longer pay the 40p rate of tax.","404",NA
"We will support you as you raise your family",NA,NA
"We will support you, whether you choose to go out to work or stay at home to raise your children.","603",NA
"We will back the institution of marriage in our society, enabling married couples to transfer £1,060 of their tax-free income to their husband or wife, where the highest earner is a basic rate taxpayer.","603",NA
"This applies to civil partnerships too, and the transferable amount will always rise at least in line with the Personal Allowance.","603",NA
"And we will help families stay together and handle the stresses of modern life by continuing to invest at least £7.5 million a year in relationship support.","603",NA
"We will bring in tax-free childcare to help parents return to work, and give working parents of three and four year-olds 30 hours of free childcare a week",NA,NA
"We have already legislated to introduce tax-free childcare in the next Parliament – worth up to £2,000 per child per year – to help parents who want to work.","504",NA
"We introduced 15 hours a week of free childcare for all three and four-year olds","504",NA
"and the most deprived two year-olds.","504",NA
"And because working families with children under school age face particularly high childcare costs, in the next Parliament we will give families where all parents are working an entitlement to 30 hours of free childcare for their three and four year-olds.","504",NA
"We will cap the UK's overall welfare spending, to save you money",NA,NA
"We will keep a check on the growth of welfare spending,","505",NA
"enabling us to provide a system that is fair to those who need it, and fair to those who pay for it too.","505",NA
"Our overall welfare cap will limit the amount that government can spend on certain social security benefits in the five years from 2015-16.","505",NA
"We will freeze working age benefits for two years from April 2016,","505",NA
"with exemptions for disability and pensioner benefits– as at present","503",NA
"-as well as maternity allowance, statutory maternity pay, statutory paternity pay, statutory adoption pay and statutory sick pay.","505",NA
"We will deliver Universal Credit, in order to provide the right incentives for people to work;","505",NA
"target support at those who need it most;","504",NA
"reduce fraud and error;","505",NA
"and streamline administration of the welfare system.","505",NA
"We will work to eliminate child poverty and introduce better measures to drive real change in children’s lives, by recognising the root causes of poverty:  entrenched worklessness, family breakdown, problem debt, and drug and alcohol dependency.","503",NA
"A welfare system that is fair to those who need it, and fair to those who pay for it too: stopping benefit cheats and ending welfare abuse",NA,NA
"We will lower the benefit cap from £26,000 to £23,000 to reward work",NA,NA
"We will reduce the household benefit cap to make the system fairer",NA,NA
"We will lower the maximum amount that a single household can claim in benefits each year from £26,000 to £23,000, so we reward work.","505",NA
"We will continue to have exemptions from the cap for those receiving Disability Living Allowance or the Personal Independence Payment.","503",NA
"We will help you back into work if you have a long-term yet treatable condition",NA,NA
"We will make sure the hardest to help receive the support they need for a fulfilling life.","503",NA
"We will review how best to support those suffering from long-term yet treatable conditions, such as drug or alcohol addiction, or obesity, back into work.","504",NA
"People who might benefit from treatment should get the medical help they need so they can return to work","504",NA
". If they refuse a recommended treatment, we will review whether their benefits should be reduced.","505",NA
"We will also provide significant new support for mental health,","504",NA
"benefiting thousands of people claiming out-of-work benefits or being supported by Fit for Work.","504",NA
"Controlled immigration that benefits Britain",NA,NA
"Our commitment to you:",NA,NA
"Our plan to control immigration will put you, your family and the British people first.","601",NA
"We will reduce the number of people coming to our country with tough new welfare conditions and robust enforcement.","601",NA
"We will:",NA,NA
"keep our ambition of delivering annual net migration in the tens of thousands, not the hundreds of thousands","601",NA
"control migration from the European Union, by reforming welfare rules","110",NA
"clamp down on illegal immigration and abuse of the Minimum Wage","605",NA
"enhance our border security and strengthen the enforcement of immigration rules","605",NA
"develop a fund to ease pressure on local areas and public services.","301",NA
"Conservatives believe in controlled immigration, not mass immigration.","601",NA
"Immigration brings real benefits to Britain – to our economy, our culture and our national life.","607",NA
"We will always be a party that is open, outward-looking and welcoming to people from all around the world.","607",NA
"We also know that immigration must be controlled.","601",NA
"When immigration is out of control, it puts pressure on schools, hospitals and transport;","601",NA
"and it can cause social pressures if communities find it hard to integrate.","608",NA
"We must work to control immigration and put Britain first",NA,NA
"Between 1997 and 2009, under the last Labour Government, we had the largest influx of people Britain had ever seen.","601",NA
"Their open borders policy, combined with their failure to reform welfare, meant that for years over 90 percent of employment growth in this country was accounted for by foreign nationals","601",NA
"– even though there were 1.4 million people who spent most of the 2000s living on out-of-work benefits.","601",NA
"For the past five years, we have been working to turn around the situation we inherited.","601",NA
"Since 2010, we have stripped more than 850 bogus colleges of their rights to sponsor foreign students;","605",NA
"installed proper exit checks at our borders;","605",NA
"cracked down on illegal working and sham marriages;","605",NA
"made it harder for people to live in the UK illegally, by restricting their access to bank accounts, driving licences and private housing;","605",NA
"and reduced the number of appeal routes to stop people clogging up our courts with spurious attempts to remain in the country.","605",NA
"All of this has made a difference.","605",NA
"Immigration from outside the EU has come down since 2010.","605",NA
"Non-EU migration cut by 13 per cent – and economic migration from outside the EU capped",NA,NA
"We have seen many more people from the EU coming to Britain than originally anticipated, principally because our economy has been growing so much more rapidly and creating more jobs than other EU countries.","110",NA
"As a result, our action has not been enough to cut annual net migration to the tens of thousands.","110",NA
"That ambition remains the right one.","110",NA
"But it is clearly going to take more time, more work and more difficult long-term decisions to achieve.","110",NA
"Continuing this vital work will be our priority over the next five years.","110",NA
"We will negotiate new rules with the EU, so that people will have to be earning here for a number of years before they can claim benefits, including the tax credits that top up low wages.","110",NA
"Instead of something-for-nothing, we will build a system based on the principle of something-for-something.","110",NA
"We will then put these changes to the British people in a straight in-out referendum on our membership of the European Union by the end of 2017.","110",NA
"At the same time, we will continue to strengthen our borders, improve the enforcement of our immigration laws and act to make sure people leave at the end of their visas.","605",NA
"Across the spectrum, from the student route to the family and work routes, we will build a system that truly puts you, your family and the British people first.","601",NA
"Our plan of action:",NA,NA
"We will regain control of EU migration by reforming welfare rules",NA,NA
"Changes to welfare to cut EU migration will be an absolute requirement in the renegotiation.","110",NA
"We have already banned housing benefit for EU jobseekers,","110",NA
"and restricted other benefits, including Jobseeker's Allowance.","110",NA
"We will insist that EU migrants who want to claim tax credits and child benefit must live here and contribute to our country for a minimum of four years.","110",NA
"This will reduce the financial incentive for lower-paid, lower-skilled workers to come to Britain.","110",NA
"We will introduce a new residency requirement for social housing, so that EU migrants cannot even be considered for a council house unless they have been living in an area for at least four years.","110",NA
"If an EU migrant’s child is living abroad, then they should receive no child benefit or child tax credit, no matter how long they have worked in the UK and no matter how much tax they have paid.","110",NA
"To reduce the numbers of EU migrants coming to Britain, we will end the ability of EU jobseekers to claim any job-seeking benefits at all.","110",NA
"And if jobseekers have not found a job within six months, they will be required to leave.","110",NA
"Tougher tests for migrants before they can claim benefits",NA,NA
"We will tackle criminality and abuse of free movement",NA,NA
"We will negotiate with the EU to introduce stronger powers to deport criminals and stop them coming back,","110",NA
"and tougher and longer re-entry bans for all those who abuse free movement.","110",NA
"We want to toughen requirements for non-EU spouses to join EU citizens, including with an income threshold and English language test.","110",NA
"And when new countries are admitted to the EU in future, we will insist that free movement cannot apply to those new members until their economies have converged much more closely with existing Member States.","110",NA
"We will continue to cut immigration from outside the EU",NA,NA
"We have already capped the level of skilled economic migration from outside the EU.","406",NA
"We will maintain our cap at 20,700 during the next Parliament.","406",NA
"This will ensure that we only grant visas to those who have the skills we really need in our economy.","406",NA
"We will reform the student visa system with new measures to tackle abuse and reduce the numbers of students overstaying once their visas expire.","406",NA
"Our action will include clamping down on the number of so-called ‘satellite campuses’ opened in London by universities located elsewhere in the UK, and reviewing the highly trusted sponsor system for student visas.","406",NA
"And as the introduction of exit checks will allow us to place more responsibility on visa sponsors for migrants who overstay, we will introduce targeted sanctions for those colleges or businesses that fail to ensure that migrants comply with the terms of their visa.","605",NA
"We will strengthen the enforcement of immigration rules",NA,NA
"We have introduced a ‘deport first, appeal later’ rule for foreign national offenders.","601",NA
"We will now remove even more illegal immigrants by extending this rule to all immigration appeals and judicial reviews, including where a so-called right to family life is involved, apart from asylum claims.","601",NA
"We will also implement a new removals strategy to take away opportunities for spurious legal challenge and opportunities to abscond.","605",NA
"We will introduce satellite tracking for every foreign national offender subject to an outstanding deportation order or deportation proceedings.","605",NA
"And we will implement the requirement for all landlords to check the immigration status of their tenants.","601",NA
"We will tackle people trafficking and exploitation",NA,NA
"We have already re-introduced a proper system of exit checks across the country,","605",NA
"passed a Modern Slavery Act that will protect people from exploitation,","605",NA
"and quadrupled the fines for unscrupulous employers who undercut the Minimum Wage.","605",NA
"Now we will introduce tougher labour market regulation to tackle illegal working and exploitation.","605",NA
"To crack down further on illegal working, we will harness data from multiple agencies, including Exit Checks data, to identify illegal immigrants and businesses that employ illegal workers.","605",NA
"And to incentivise tougher action on employers who do not pay the minimum wage, we will allow inspection teams to reinvest more of the money raised by fines levied on employers.","605",NA
"We will ease pressure on public services and your local community",NA,NA
"We are taking unprecedented action to tackle health tourism and will recover up to £500 million from migrants who use the NHS by the middle of the next Parliament.","601",NA
"To help communities experiencing high and unexpected volumes of immigration, we will introduce a new Controlling Migration Fund to ease pressures on services and to pay for additional immigration enforcement.","601",NA
"To prevent sectors becoming partially or wholly reliant on foreign workers, we will require those regularly utilising the Shortage Occupation List, under which they can bring skilled foreign workers into the UK, to provide long-term plans for training British workers.","601",NA
"We will protect British values and our way of life",NA,NA
"We will promote integration and British values","608",NA
"Being able to speak English is a fundamental part of integrating into our society.","608",NA
"We have introduced tough new language tests for migrants and ensured councils reduce spending on translation services.","608",NA
"Next, we will legislate to ensure that every public sector worker operating in a customer-facing role must speak fluent English.","608",NA
"And to encourage better integration into our society, we will also require those coming to Britain on a family visa with only basic English to become more fluent over time, with new language tests for those seeking a visa extension.","608",NA
"Giving your child the best start in life",NA,NA
"Our commitment to you:",NA,NA
"Your child deserves the best start in life.","503",NA
"A good education is not a luxury; it should be a right for everyone.","506",NA
"We will: ensure a good primary school place for your child, with zero tolerance for failure","506",NA
"turn every failing and coasting secondary school into an academy and deliver free schools for parents and communities that want them","506",NA
"help teachers to make Britain the best country in the world for developing maths, engineering, science and computing skills","601",NA
"create 3 million new apprenticeships","411",NA
"and make sure there is no cap on university places, so we have aspiration for all.","506",NA
"We know what works in education: great teachers; brilliant leadership; rigour in the curriculum; discipline in the classroom; proper exams.","506",NA
"We have been bold in reforming the education system to deliver these things, based upon simple, clear principles and values.","506",NA
"We believe that parents and teachers should be empowered to run their schools independently.","506",NA
"We believe that teaching is a highly skilled profession, and that we need to attract the best graduates into it.","506",NA
"And we believe that there is no substitute for a rigorous academic curriculum to secure the best from every pupil.","506",NA
"We inherited a system where far too many children left school without the qualifications and skills they needed.","506",NA
"One in three children was leaving primary school unable to read, write and add up properly.","506",NA
"The number of pupils studying the core academic subjects at GCSE had halved.","506",NA
"Our schools had fallen down the global league tables for maths and science.","506",NA
"And the poorest children were attending the weakest schools.","506",NA
"Our far-reaching education reforms have changed this.","506",NA
"We have brought high standards back to teaching, discipline back to schools, and challenging subjects back onto the curriculum.","506",NA
"Today, there are a million more pupils in schools rated by Ofsted as ‘good’ or ‘outstanding’.","506",NA
"Over a thousand schools that were ranked ‘inadequate’ have become Academies, bringing in new leadership to promote discipline, rigour and higher standards.","506",NA
"There are over 250 new free schools – set up and run by local people – delivering better education for the children who need it most.","506",NA
"We have boosted the number of apprenticeships to record levels – 2.2 million over the last five years","411",NA
"– and last September more people headed off to university than at any time in history.","506",NA
"Too many children, however, are still not receiving the excellent education that they deserve.","506",NA
"So we will continue our reforms, so that every child has the best possible start in life.","506",NA
"There are a million more pupils in schools rated by Ofsted as ‘good’ or ‘outstanding’",NA,NA
"Our plan of action:",NA,NA
"We will drive up standards in your child’s school",NA,NA
"We have made exams more rigorous and ended grade inflation.","506",NA
"There is more to do.","506",NA
"We will start by introducing tough new standards for literacy and numeracy in primary schools.","506",NA
"We will expect every 11-year-old to know their times tables off by heart and be able to perform long division and complex multiplication.","506",NA
"They should be able to read a book and write a short story with accurate punctuation, spelling and grammar.","506",NA
"If children do not reach the required standards in their exams at the end of primary school, they will resit them at the start of secondary school, to make sure no pupil is left behind.","506",NA
"We will require secondary school pupils to take GCSEs in English, maths, science, a language and history or geography, with Ofsted unable to award its highest ratings to schools that refuse to teach these core subjects.","506",NA
"We will ensure there is a good primary school place for your child, with zero tolerance of failure",NA,NA
"We have more than doubled Labour’s spending on new school places.","506",NA
"But we want to go even further, investing at least £7 billion over the next Parliament to provide good school places.","506",NA
"And we will let our best headteachers take control of failing primary schools, by expanding the National Leaders of Education programme.","506",NA
"Every school needs high standards, proper funding and accountability",NA,NA
"We will turn every failing and coasting secondary school into an academy, and deliver free schools if parents in your area want them",NA,NA
"Over 4,000 schools are already benefiting from academy status, giving them more power over discipline and budgets.","506",NA
"And nearly 800 of the worst-performing primary schools have been taken over by experienced academy sponsors with a proven track record of success.","506",NA
"This is improving education for our children.","506",NA
"So we will continue to expand academies, free schools, studio schools and University Technical Colleges.","506",NA
"Over the next Parliament, we will open at least 500 new free schools,","506",NA
"resulting in 270,000 new school places.","506",NA
"And we will introduce new powers to force coasting schools to accept new leadership.","506",NA
"Any school judged by Ofsted to be requiring improvement will be taken over by the best headteachers – backed by expert sponsors or high-performing neighbouring schools – unless it can demonstrate that it has a plan to improve rapidly.","506",NA
"We will continue to allow all good schools to expand, whether they are maintained schools, academies, free schools or grammar schools.","506",NA
"We will continue to protect school funding",NA,NA
"Over the last five years, we have protected the schools budget and committed £18 billion for new school buildings, so that children can learn in the best environment possible.","506",NA
"Under a future Conservative Government, the amount of money following your child into school will be protected.","506",NA
"As the number of pupils increases, so will the amount of money in our schools.","506",NA
"On current pupil number forecasts, there will be a real-terms increase in the schools budget in the next Parliament.","506",NA
"We will continue to provide the pupil premium, protected at current rates, so that schools receive additional money for those from the poorest backgrounds.","506",NA
"We will support families by providing free meals to all infants.","504",NA
"And we will make schools funding fairer.","506",NA
"We have already increased funding for the 69 least well-funded local authorities in the country, and will make this the baseline for their funding in the next Parliament.","506",NA
"We will not allow state schools to make a profit.","506",NA
"We will back your child’s teachers",NA,NA
"We have already given teachers greater disciplinary powers.","506",NA
"In the next Parliament, we will expect every teacher to be trained not just in how to tackle serious behaviour issues, but also in how to deal with the low level disruption that stops children from learning properly.","506",NA
"This generation of teachers is already the best-qualified ever.","506",NA
"In future, we will recruit and keep the best teachers by reducing the time they spend on paperwork,","506",NA
"introducing bursaries for the most in-demand subjects,","506",NA
"paying good teachers more,","506",NA
"further reducing the burden of Ofsted inspections","506",NA
"and continuing to encourage the growth of Teach First.","506",NA
"We will increase the number of teachers able to teach Mandarin in schools in England, so we can compete in the global race.","506",NA
"We want teachers to be regarded in the same way as other highly skilled professionals, so we are supporting the creation of an independent College of Teaching to promote the highest standards of teaching and school leadership.","506",NA
"We will lead the world in maths and science",NA,NA
"We have increased the time schools will spend on maths, and ensured that children learn to code as soon as they start school.","506",NA
"Maths is now the most popular A-level subject.","506",NA
"We aim to make Britain the best place in the world to study maths, science and engineering, measured by improved performance in the PISA league tables.","601",NA
"To help achieve this, we will train an extra 17,500 maths and physics teachers over the next five years.","506",NA
"We will make sure that all students are pushed to achieve their potential and create more opportunities to stretch the most able.","506",NA
"Schools budget protected with £5 billion given to tackle Labour’s school places crisis",NA,NA
"We will protect children",NA,NA
"Every child deserves a warm, loving home, and to feel safe online and at school.","503",NA
"We have made improving support for children and young people with special educational needs and disabilities a priority.","503",NA
"We have created 2,200 more special schools places through our free schools programme,","506",NA
"introduced a coordinated assessment process to determine a child or young person’s needs,","506",NA
"and funded degree-level specialist training for teachers and support staff.","506",NA
"And to make sure it’s working, Ofsted now formally inspects local areas for their effectiveness in fulfilling their new duties.","506",NA
"We have made progress in reforming our adoption system, but there is more to do.","504",NA
"We will introduce regional adoption agencies, working across local authority boundaries to match children with the best parents for them.","504",NA
"We will continue to raise the quality of children’s social work, by expanding training programmes, such as Frontline, and creating new opportunities to develop the next generation of leaders in the field.","504",NA
"We will continue to tackle all forms of bullying in our schools.","504",NA
"And we will stop children's exposure to harmful sexualised content online, by requiring age verification for access to all sites containing pornographic material and age-rating for all music videos.","504",NA
"We will improve skills training",NA,NA
"We have given employers much more control over apprenticeship courses, so they teach skills relevant to the workplace.","411",NA
"We will continue to replace lower-level, classroom-based Further Education courses with high-quality apprenticeships that combine training with experience of work and a wage.","411",NA
"We will ensure there is a University Technical College within reach of every city.","411",NA
"We will abolish employers' National Insurance contributions on earnings up to the upper earnings limit for apprentices under the age of 25.","402",NA
"And we will roll out many more Degree Apprenticeships, allowing young people to combine a world-class degree with a world-class apprenticeship.","411",NA
"Child poverty is down – with 300,000 fewer children living in poverty",NA,NA
"We will improve Further Education",NA,NA
"We will continue to improve Further Education through our network of National Colleges,","506",NA
"which will provide specialist higher-level vocational training in sectors critical to economic growth.","506",NA
"We will publish more earnings and destination data for Further Education courses, and require more accreditation of courses by employers.","506",NA
"We will ensure that if you want to go to university, you can",NA,NA
"This year, for the first time, over half a million people have been admitted to our universities, including a record proportion of students from disadvantaged backgrounds.","506",NA
"From September, we will go even further, abolishing the cap on higher education student numbers and removing an arbitrary ceiling on ambition.","506",NA
"Our reforms to university funding mean you do not have to pay anything towards tuition while studying, and only start paying back if you earn over £21,000 per year.","506",NA
"We will ensure the continuing success and stability of these reforms, so that the interests of both students and taxpayers are fairly represented.","404",NA
"We will also introduce a national postgraduate loan system for taught masters and PhD courses.","506",NA
"We will ensure that universities deliver the best possible value for money to students:","506",NA
"we will introduce a framework to recognise universities offering the highest teaching quality;","506",NA
"encourage universities to offer more two-year courses;","506",NA
"and require more data to be openly available to potential students so that they can make decisions informed by the career paths of past graduates.","506",NA
"We will ensure that our universities remain world-leading",NA,NA
"We will maintain our universities’ reputation for world-class research and academic excellence.","601",NA
"Through the Nurse Review of research councils, we will seek to ensure that the UK continues to support world-leading science, and invests public money in the best possible way.","411",NA
"And we will encourage the development of online education as a tool for students, whether studying independently or in our universities.","506",NA
"Protecting and improving our National Health Service",NA,NA
"Our commitment to you:",NA,NA
"Our National Health Service must be there for you throughout your life.","504",NA
"We will:",NA,NA
"continue to increase spending on the NHS, supported by a strong economy, so the NHS stays free for you to use","504",NA
"spend at least an additional £8 billion by 2020 over and above inflation to fund and support the NHS’s own action plan for the next five years","504",NA
"ensure you can see a GP and receive the hospital care you need, 7 days a week by 2020,","504",NA
"with a guarantee that everyone over 75 will get a same-day appointment if they need one","504",NA
"integrate health and social care, through our Better Care Fund","504",NA
"lead the world in fighting cancer","504",NA
"and finding a cure for dementia","504",NA
"The NHS is vitally important to all of us.","504",NA
"Founded on the principle that no one should ever have to worry about their ability to pay for their healthcare, it is a profound expression of our values as a nation.","601",NA
"Patients, doctors and nurses are the experts on how to improve people’s health.","504",NA
"So we have given greater power and accountability to the frontline than any other government.","504",NA
"We cleared out bureaucracy, generating savings which we have invested in care for patients.","504",NA
"Instead of chasing managerial targets, we have focused on outcomes and performance.","504",NA
"And we have given patients more power by providing them with more information.","504",NA
"Under Labour, micro-management from Whitehall clogged-up the system.","504",NA
"A cover-up culture developed, where doctors and nurses were scared to speak out about the appalling standards of care at hospitals in places such as Stafford and Morecambe Bay.","504",NA
"By the time Labour left office, our cancer survival rates lagged far behind those of other countries, and more than 18,000 patients had been waiting for over a year to start their treatment.","504",NA
"We are building an NHS that is more efficient, more effective and more accountable",NA,NA
"We are putting things right.","504",NA
"We protected the NHS budget.","504",NA
"Our doctors and nurses are now doing over a million more operations each year than in 2010.","504",NA
"Our Cancer Drugs Fund has given more than 60,000 people access to life-saving drugs.","504",NA
"We have doubled funding for dementia research.","504",NA
"Hospital infections have halved.","504",NA
"An independent think tank, the Commonwealth Fund, has found that under the Conservatives the NHS has become the best healthcare system of any major country.","504",NA
"And patients are reporting the highest levels of satisfaction for years.","504",NA
"The NHS is performing well in the face of increasing demand, with fewer patients waiting longer than the 18, 26 and 52 week targets than in May 2010.","504",NA
"We have slashed the number of people who wait over a year for the treatment they need, from over 18,000 to under 500.","504",NA
"Despite this progress, our NHS faces major challenges.","504",NA
"An ageing population will place more pressure on health and social care, and life-saving but expensive new drugs will push up costs.","504",NA
"And for years it’s been too hard to access the NHS out of hours, even though sudden illness and events which you and your family cannot plan for do not respect normal working hours.","504",NA
"We will rise to these challenges.","504",NA
"By building a strong economy, we will be able to increase spending in real terms every year.","404",NA
