"text","cmp_code","eu_code"
"Qualified doctors, nurses and allied health professionals with a job offer from the NHS, who have been trained to a recognised standard, and who have good working English, will be offered fast-track entry, reduced visa fees and dedicated support to come to the UK with their families.","602.2",NA
"Actively recruiting leaders in their field to come to the UK.","602.2",NA
"The small number of the best technology and science graduates from the top universities in the world and those who win top scientific prizes will be offered fast-track entry to the UK – these people can do more than any others to drive scientific progress and help our NHS and our economy.","602.2",NA
"Our student visa will help universities attract talented young people and allow those students to stay on to apply for work here after they graduate.","602.2",NA
"Our start-up visa, alongside our new rules for those of exceptional talent, will ensure that we can attract the entrepreneurs of the future who want to start great businesses here in the UK.","602.2",NA
"Our Australian-style points-based system","H",NA
"We will prioritise people who: Have a good grasp of English","601.2",NA
"Have been law-abiding citizens in their own countries","601.2",NA
"Have good education and qualifications","602.2",NA
"Most people coming into the country will need a clear job offer.","601.2",NA
"In addition: We will not allow serious criminals into the country.","601.2",NA
"If people abuse our hospitality, we will remove them as quickly as possible.","601.2",NA
"We will keep track of who is coming in and out of our country.","601.2",NA
"We will overhaul the current immigration system, and make it more fair and compassionate – what happened to the Windrush generation was horrific and we will ensure it never happens again.","503",NA
"We are committed to the Windrush compensation scheme.","503",NA
"We will treat EU and non-EU citizens equally.","110",NA
"Regardless of whether they are from Europe or another part of the world, we welcome people who meet our criteria.","601.2",NA
"We want EU citizens who came to live in the UK before Brexit to stay – and we have committed absolutely to guaranteeing their existing rights and ensuring that they feel a welcomed and valued part of our country and community after Brexit.","201.2",NA
"That is why we introduced the EU Settlement Scheme.","201.2",NA
"Integration and openness","H",NA
"We want our party, and our Government, to represent modern Britain – a diverse and tolerant country with confidence in its own identity and values.","601.1",NA
"We believe the enduring beliefs that unite us are far more important than our differences.","601.1",NA
"Our society has been enriched by immigration and we will always recognise the contribution of those who have helped build our public services, businesses, culture and communities.","607.1",NA
"We will ensure no matter where in the world you or your family come from, your rights will be respected","201.2",NA
"and you will be treated with fairness and dignity.","503",NA
"We will tackle prejudice, racism and discrimination and address the complex reasons why some groups do less well at school, earn less at work,mor are more likely to be victims of crime.","503",NA
"We will act to improve the lives of all and reject the politics of division.","503",NA
"Our priority is to focus on practical solutions that make a real difference to people’s lives.","503",NA
"We will boost English language teaching to empower existing migrants and help promote integration into society.","607.2",NA
"We will back the National Citizen Service and promote it in schools as a way of bringing communities together.","607.2",NA
"The Youth Futures Foundation will invest at least £90 million to improve employment outcomes for young people.","706",NA
"We will improve the quality of evidence and data within Government about the types of barriers different groups face, ensuring that fairness is at the heart of everything we do.","503",NA
"We will continue to grant asylum and support to refugees fleeing persecution, with the ultimate aim of helping them to return home if it is safe to do so.","201.2",NA
"We will champion freedom of expression and tolerance, both in the UK and overseas.","201.2",NA
"We will ensure that the historic contribution of migrant groups is recognised.","606.1",NA
"We will maintain our support for a memorial recognising the contribution of the Windrush Generation in a prominent site in London.","606.1",NA
"Contributing to our country","H",NA
"It is a basic point of principle – and natural justice – that you should not be able to take out before you have put in.","503",NA
"Of course we should help those in genuine need – especially those who have fled from persecution.","201.2",NA
"But at the same time, it is both right and fair that, as in other countries, people making the UK their home should pay into the tax system for a reasonable period of time before they can access welfare.","505",NA
"Our new immigration system will mean: People coming into the country from the EU will only be able to access unemployment, housing, and child benefit after five years, in the way non-EEA migrants currently do.","505",NA
"We will no longer allow people to claim child benefit for children living overseas.","505",NA
"We will require new arrivals to contribute to the funding of the NHS and will increase the health surcharge to ensure it covers the full cost of use.","505",NA
"and will increase the health surcharge to ensure it covers the full cost of use.","505",NA
"We will also enforce charges on those who come to our country and use our health services without contributing, doubling the budget for our health tourism enforcement unit.","505",NA
"We will continue to offer free emergency care to anyone who needs it.","505",NA
"In order to help communities cope better with pressures on public services, we will ensure that new GP and school places are delivered ahead of people moving into new housing developments,","504",NA
"and will invest in technical skills and work incentives so British workers take up as many jobs as possible.","601.2",NA
"This is a package of measures that is fair, firm and compassionate – that brings the immigration system, after so many years, into line with the British people’s own sense of what is right.","601.1",NA
"But we cannot do any of it unless we have a strong Conservative Government that can get Brexit done.","110",NA
"We Will Unleash Britain’s Potential","H",NA
"Getting Brexit done allows us to focus on making this the best possible place to live and work –","601.1",NA
"to use our post-Brexit freedoms to build prosperity and strengthen and level up every part of the country.","110",NA
"Because it is not just Britain’s potential that we want to unleash, but that of the British people.","601.1",NA
"Our plan means making sure people have access to world-class public services,","601.1",NA
"that they feel safe on the streets,","605.1",NA
"that working families get to keep more of their own money,","401",NA
"and that we help with cost of living pressures.","403",NA
"But it also means making sure that we share prosperity across the country, addressing the longstanding economic challenges in parts of the country.","503",NA
"We will invest responsibly and prudently in the infrastructure that can make a difference,","411",NA
"and ensure communities in every corner of the United Kingdom are pleasant, safe and prosperous.","503",NA
"And we will invest far more in helping workers train and retrain for the jobs and industries of the future.","411",NA
"Investing in people,","701",NA
"restoring the fabric of our towns and cities,","601.1",NA
"building the homes we need,","411",NA
"supporting science and industry,","411",NA
"bstrengthening the great Union between the United Kingdom’s four nations – that is how we will unleash our country’s full potential.","601.1",NA
"We are the only party that can deliver this programme, because we are the only party that understands the symmetry at the heart of the UK economy.","305.1",NA
"That the only way to fund world-class public services and outstanding infrastructure is to encourage the millions of British businesses that create the wealth of the nation –","402",NA
"especially small businesses, family firms and the self-employed.","403",NA
"We stand for the people working every hour they can,","401",NA
"those taking a risk on a new idea,","401",NA
"those challenging existing markets.","401",NA
"Their success is our success.","401",NA
"And we stand for those who give their time to help others – the charities, community groups and volunteers who already do so much to make our country a better place.","606.1",NA
"We believe, in other words, that Britain is a great country – the greatest place on earth.","601.1",NA
"Together, we can make it greater still.","601.1",NA
"Revive our towns and cities","H",NA
"People across the UK are rightly proud of where they come from, and of their local areas.","601.1",NA
"But too many communities feel let down.","601.1",NA
"Violent crime and anti-social behaviour are ignored amid a backdrop of boarded-up department stores, shops and pubs.","601.1",NA
"Great towns and cities are being held back.","601.1",NA
"We as Conservatives want to give you freedom – low taxes, opportunity, the chance to realise your dreams.","201.1",NA
"But we also want to give you security – safe and pleasant streets, and the ability to take pride and comfort from the community around you.","601.1",NA
"This is why, in his first months as Prime Minister, Boris Johnson has set out an agenda for levelling up every part of the UK – not just investing in our great towns and cities, as well as rural and coastal areas, but giving them far more control of how that investment is made.","301",NA
"In the 21st century, we need to get away from the idea that ‘Whitehall knows best’ and that all growth must inevitably start in London.","301",NA
"Because we as Conservatives believe you can and must trust people and communities to make the decisions that are right for them.","301",NA
"To underpin this national renewal, we will invest £100 billion in additional infrastructure spending – on roads, rail","411",NA
"and other responsible, productive investment which will repair and refurbish the fabric of our country and generate greater growth in the long run.","416.2",NA
"For example, flood defences will receive £4 billion in new funding.","501",NA
"We will ensure that we are always spending what we can afford – with strict limits on borrowing and repayment costs.","414",NA
"We will use this historic investment to level up and connect this country, so that everyone can get a fair share of its future prosperity.","503",NA
"A new deal for towns","H",NA
"Our new Towns Fund will help communities make sure their towns are safe to walk in and a pleasure to be in.","606.1",NA
"We want there to be things to do, great places to shop and eat and transport to be easy.","606.1",NA
"Above all, we want the town’s future to be in the hands of the people who live there.","606.1",NA
"Regenerating towns.","H",NA
"The Towns Fund will go to an initial 100 towns to improve their local economy – and they and only they will make the choice about what improvements their local area needs.","301",NA
"Thriving high streets.","H",NA
"We will cut taxes for small retail businesses and for local music venues, pubs and cinemas.","402",NA
"Giving young people a future.","H",NA
"As well as our investment in schools and technical education, we will invest £500 million in new youth clubs and services.","706",NA
"Safer streets, safer towns.","H",NA
"A new Safer Streets Fund will invest in preventative measures like new CCTV or community wardens.","605.1",NA
"New civic infrastructure.","H",NA
"We have announced the largest cultural capital programme in a century, of £250 million.","502",NA
"This will support local libraries and regional museums.","502",NA
"We will work with local universities to do more for the education, health and prosperity of their local areas.","606.1",NA
"Community ownership.","H",NA
"We will establish a £150 million Community Ownership Fund to encourage local takeovers of civic organisations or community assets that are under threat – local football clubs, but also pubs or post offices.","606.1",NA
"We will set up a fan-led review of football governance, which will include consideration of the Owners and Directors Test,","502",NA
"and will work with fans and clubs towards introducing safe standing.","502",NA
"And we will help communities that want to create ‘pocket parks’ and regenerate derelict areas.","502",NA
"Community spirit.","H",NA
"Through the Cultural Investment Fund, outlined above, we will also support activities, traditions and events that bring communities together.","606.1",NA
"We will support local and regional newspapers, as vital pillars of communities and local democracy,","202.1",NA
"including by extending their business rates relief.","402",NA
"A transport revolution","H",NA
"A key part of our plan to level up the UK’s cities and regions is to connect them.","411",NA
"Leeds is the largest city in Western Europe without a light rail or metro system.","411",NA
"And European cities are often more productive than our own in large part because they have better infrastructure.","411",NA
"We will connect our cities:","H",NA
"We will build Northern Powerhouse Rail between Leeds and Manchester and then focus on Liverpool, Tees Valley, Hull, Sheffield and Newcastle.","411",NA
"We will invest in the Midlands Rail Hub, strengthening rail links including those between Birmingham, Leicester, Nottingham, Coventry, Derby, Hereford and Worcester.","411",NA
"We will also invest in improving train lines to the South West and East Anglia.","411",NA
"We will extend contactless pay-as-you go ticketing to almost 200 more stations in the South East, meaning that 50 per cent of all rail journeys and almost all London commuter journeys can be completed using a contactless bank card.","411",NA
"We will give city regions the funding to upgrade their bus, tram and train services to make them as good as London’s,","301",NA
"with more frequent, better-integrated services,","411",NA
"more electrification,","411",NA
"modern buses and trains","411",NA
"and smart ticketing – such as the vision proposed by Andy Street for the West Midlands.","411",NA
"The railways need accountability, not nationalisation.","403",NA
"So we will end the complicated franchising model and create a simpler, more effective rail system,","403",NA
"including giving metro mayors control over services in their areas.","301",NA
"We will make a £28.8 billion investment in strategic and local roads.","411",NA
"We will invest £1 billion in completing a fast-charging network to ensure that everyone is within 30 miles of a rapid electric vehicle charging station.","411",NA
"We will consult on the earliest date we can phase out the sale of new conventional petrol and diesel cars,","416.2",NA
"while minimising the impact on drivers","403",NA
"and businesses.","402",NA
"We will require that a minimum service operates during transport strikes.","403",NA
"Rail workers deserve a fair deal, but it is not fair to let the trade unions undermine the livelihoods of others.","702",NA
"HS2 is a great ambition, but will now cost at least £81 billion and will not reach Leeds or Manchester until as late as 2040.","303",NA
"We will consider the findings of the Oakervee review into costs and timings and work with leaders of the Midlands and the North to decide the optimal outcome.","303",NA
"Connectivity is not just about the UK’s great cities.","H",NA
"To help communities across the country, we will restore many of the Beeching lines, reconnecting smaller towns such as Fleetwood and Willenhall that have suffered permanent disadvantage since they were removed from the rail network in the 1960s.","411",NA
"We will invest in superbus networks","411",NA
"with lower fares","403",NA
"– flat fares in urban areas","403",NA
"– and increased frequency.","411",NA
"We will keep bus fares low,","403",NA
"bring back and protect rural routes,","411",NA
"and speed up your journeys.","411",NA
"We will invest in electric buses, developing the UK’s first all-electric-bus town.","501",NA
"We will launch the biggest ever pothole-filling programme as part of our National Infrastructure Strategy","411",NA
"– and our major investment in roads will ensure new potholes are much less likely to appear in the future.","411",NA
"We will support commuter cycling routes, so that more people can cycle safely to work","411",NA
"and more families can go out together.","503",NA
"We will create a new £350 million Cycling Infrastructure Fund with mandatory design standards for new routes.","411",NA
"We will extend Bikeability – cycling proficiency training – to every child.","506",NA
"And we will work with the NHS to promote cycling for healthier living.","504",NA
"Parliament has voted in principle to support a third runway at Heathrow, but it is a private sector project.","411",NA
"It is for Heathrow to demonstrate that it can meet its air quality and noise obligations,","416.2",NA
"that the project can be financed and built and that the business case is realistic.","401",NA
"The scheme will receive no new public money.","401",NA
"More broadly, we will use new air traffic control technology to cut the time aircraft spend waiting to land, reducing delays, noise nuisance and pollution.","501",NA
"We will also build on Britain’s pioneering work in electric and low-carbon flight.","501",NA
"Connecting the UK is not just about transport.","H",NA
"We are Europe’s technology capital, producing start-ups and success stories at a dazzling pace.","411",NA
"But not everyone can share the benefits.","503",NA
"We intend to bring full fibre and gigabit-capable broadband to every home and business across the UK by 2025.","411",NA
"We know how difficult it will be, so we have announced a raft of legislative changes to accelerate progress and £5 billion of new public funding to connect premises which are not commercially viable.","411",NA
"Supporting local communities","H",NA
"Local government is the bedrock of our democracy.","301",NA
"We are proud that Conservative councils have led the way in helping keep council taxes low, providing value for money and supporting local communities.","303",NA
"We will ensure that councils continue to deliver essential local services – which is why they received a substantial funding increase in the most recent Spending Round.","301",NA
"Local people will continue to have the final say on council tax, being able to veto excessive rises.","201.1",NA
"This does not prevent councils raising more – but it does ensure that they will need to have solid and convincing reasons for doing so.","201.1",NA
"We remain committed to devolving power to people and places across the UK.","202.1",NA
"Our ambition is for full devolution across England, building on the successful devolution of powers to city region mayors, Police and Crime Commissioners and others, so that every part of our country has the power to shape its own destiny.","301",NA
"We will publish an English Devolution White Paper setting out our plans next year.","301",NA
"Through our City and Growth Deals we have already delivered more than £9 billion of funding across England,","301",NA
"and almost £3 billion to Scotland, Wales and Northern Ireland.","301",NA
"Through bodies like the Northern Powerhouse, Western Gateway and Midlands Engine we will drive greater levels of foreign investment into the UK, promoting our towns, cities and counties around the world.","301",NA
"As part of our plans for full devolution we will also invite proposals from local areas for similar growth bodies across the rest of England, such as the Oxford-Cambridge Arc.","301",NA
"This is an agenda which shows that the days of Whitehall knows best are over.","301",NA
"We will give towns, cities and communities of all sizes across the UK real power and real investment to drive the growth of the future and unleash their full potential.","301",NA
"Helping people buy and rent","H",NA
"The biggest problem that young people face in getting on the housing ladder is the deposit.","403",NA
"There are more than three million people, many of them with good jobs and secure prospects, who would have been homeowners before the economic crisis in 2008 but have been locked out of the mortgage market.","403",NA
"We will encourage a new market in long-term fixed rate mortgages which slash the cost of deposits, opening up a secure path to home ownership for first-time buyers in all parts of the United Kingdom.","403",NA
"We will offer more homes to local families, enabling councils to use developers’ contributions via the planning process to discount homes in perpetuity by a third for local people who cannot otherwise afford to buy in their area.","403",NA
"Councils could use this to prioritise key workers in their area, like police, nurses and teachers.","403",NA
"We will maintain our commitment to a Right to Buy for all council tenants.","401",NA
"We will also maintain the voluntary Right to Buy scheme agreed with housing associations.","401",NA
"Following the successful voluntary pilot scheme in the Midlands, we will evaluate new pilot areas in order to spread the dream of home ownership to even more people.","401",NA
"And we have extended the Help to Buy scheme from 2021 to 2023 and will review new ways to support home ownership following its completion.","401",NA
"We will reform shared ownership, making it fairer and more transparent.","403",NA
"We will simplify shared ownership products by setting a single standard for all housing associations, thereby ending the confusion and disparity between different schemes.","403",NA
"We will continue with our reforms to leasehold including implementing our ban on the sale of new leasehold homes,","403",NA
"restricting ground rents to a peppercorn,","403",NA
"and providing necessary mechanisms of redress for tenants.","403",NA
"We will bring in a Better Deal for Renters, including abolishing ‘no fault’ evictions","403",NA
"and only requiring one ‘lifetime’ deposit which moves with the tenant.","403",NA
"This will create a fairer rental market:","403",NA
"if you’re a tenant, you will be protected from revenge evictions and rogue landlords,","403",NA
"and if you’re one of the many good landlords, we will strengthen your rights of possession.","201.1",NA
"Deliver the housing people need","H",NA
"Home ownership is one of the most fundamental Conservative values.","401",NA
"People are happier, more secure and more rooted in their communities when they own their own home – and know that they can pass it on to future generations.","401",NA
"For the UK to unleash its potential, young people need the security of knowing that home ownership is within their reach – that they too can have a tangible stake in society,","403",NA
"can be rooted in their communities","606.1",NA
"and have a place to raise a family.","603",NA
"A majority Conservative Government will continue to increase the number of homes being built.","410",NA
"But we must also rebalance the housing market towards more home ownership –","401",NA
"while ensuring fairness for the new generation of renters.","403",NA
"While we want to encourage as many people as possible into home ownership,","401",NA
"we recognise that not everyone can afford their own home – and that those in social housing deserve the same dignity, respect and fair treatment as private renters.","503",NA
"As Boris Johnson has promised, we will bring forward a Social Housing White Paper which will set out further measures to empower tenants and support the continued supply of social homes.","504",NA
"This will include measures to provide greater redress,","403",NA
"better regulation","403",NA
"and improve the quality of social housing.","504",NA
"We will also commit to renewing the Affordable Homes Programme, in order to support the delivery of hundreds of thousands of affordable homes.","403",NA
"This is a key part of our efforts to prevent people from falling into homelessness,","504",NA
"along with fully enforcing the Homelessness Reduction Act.","504",NA
"We will also end the blight of rough sleeping by the end of the next Parliament by expanding successful pilots and programmes such as the Rough Sleeping Initiative and Housing First,","504",NA
"and working to bring together local services to meet the health and housing needs of people sleeping on the streets.","504",NA
"We will help pay for this by bringing in a stamp duty surcharge on non-UK resident buyers.","403",NA
"Places we want to live in","H",NA
"Since 2010 there has been a considerable increase in homebuilding.","404",NA
"We have delivered a million homes in the last five years in England:","404",NA
"last year, we delivered the highest number of homes for almost 30 years.","404",NA
"But it still isn’t enough.","404",NA
"That is why we will continue our progress towards our target of 300,000 homes a year by the mid-2020s.","404",NA
"This will see us build at least a million more homes, of all tenures, over the next Parliament – in the areas that really need them.","403",NA
"And we will make the planning system simpler for the public and small builders,","303",NA
"and support modern methods of construction.","411",NA
"Crucially, however, we need to make sure homes are built in a way that makes sense for the people already living in the area and for the families moving in:","416.2",NA
"Infrastructure first.","H",NA
"We will amend planning rules so that the infrastructure – roads, schools, GP surgeries – comes before people move into new homes.","411",NA
"And our new £10 billion Single Housing Infrastructure Fund will help deliver it faster.","411",NA
"Beautiful, high-quality homes.","H",NA
"We will ask every community to decide on its own design standards for new development, allowing residents a greater say on the style and design of development in their area,","416.2",NA
"with local councils encouraged to build more beautiful architecture.","416.2",NA
"Building safety.","H",NA
"Following the Grenfell tragedy there has rightly been a focus on building safety.","403",NA
"No report or review can truly capture the heartache, sorrow, anger and grief that many people feel.","503",NA
"We have already committed to implementing and legislating for all the recommendations of the Hackitt Review and the first phase of the independent inquiry.","403",NA
"We will continue to work with industry, housing associations and individuals to ensure every home is safe and secure.","403",NA
"And we will support high rise residential residents with the removal of unsafe cladding,","403",NA
"and continue with our rigorous process of materials testing.","403",NA
"Community housing and self-build.","H",NA
"We will support community housing by helping people who want to build their own homes find plots of land and access the Help to Buy scheme.","401",NA
"We will also support communities living on council estates who want to take ownership of the land and buildings they live in.","505",NA
"Environmentally friendly homes.","H",NA
"We will support the creation of new kinds of homes that have low energy bills","416.2",NA
"and which support our environmental targets","501",NA
"and will expect all new streets to be lined with trees.","501",NA
"Homes for the Future.","H",NA
"We will encourage innovative design and technology to make housing more affordable, accessible, and suitable for disabled people","503",NA
"and an ageing population.","706",NA
"The Green Belt.","H",NA
"We will protect and enhance the Green Belt.","501",NA
"We will improve poor quality land,","501",NA
"increase biodiversity","501",NA
"and make our beautiful countryside more accessible for local community use.","501",NA
"In order to safeguard our green spaces, we will continue to prioritise brownfield development, particularly for the regeneration of our cities and towns.","416.2",NA
"Make Britain the best place to start and grow a business","H",NA
"We want Britain to be the best country in the world to start and grow a business","601.1",NA
"– a place where entrepreneurs know they can build on their ideas and find success.","401",NA
"Not only because businesses are good for society – creating the jobs that put bread on the table","401",NA
", and generating the tax revenue that funds our vital public services.","401",NA
"But because we believe that we should do everything we can to support those who want to start their own company, strike out on their own, and have an idea that grows into a world-leading business.","401",NA
"Our mission as Conservatives is to give everyone across the country the opportunity to fulfil their potential.","401",NA
"We have many strengths.","601.1",NA
"We are a highly competitive economy","401",NA
"with a strong education system","506",NA
"and well-respected regulatory framework.","403",NA
"We have more world-class universities than anywhere in Europe.","601.1",NA
"We are a magnet for talent, and home to more innovative and successful new companies than anywhere on the continent","401",NA
"– especially in the technology sector.","411",NA
"In areas such as tech, financial services, law and the creative industries we lead the world –","411",NA
"and will continue to do so after Brexit.","110",NA
"Of the nearly six million businesses in this country, the vast majority are small and medium sized.","401",NA
"Small and family businesses are the backbone of the economy and Britain is immeasurably stronger for their contribution.","401",NA
"Once we get Brexit done, we can use our new freedoms to ensure that Britain’s businesses can unleash their enormous potential – that they can invest, hire, export and grow,","401",NA
"rather than being crushed by Jeremy Corbyn and John McDonnell’s inexorable hostility towards aspiration and entrepreneurship.","305.2",NA
"Driving down costs and supporting small businesses","H",NA
"We understand the challenge of increasing running costs, especially for smaller firms, and are committed to reducing them.","402",NA
"Our plan to upgrade infrastructure will make it easier for businesses to operate – to move goods about the country","411",NA
"and to connect to customers around the world via gigabit broadband.","411",NA
"And our new £3 billion National Skills Fund, alongside other major investment in skills and training","411",NA
"and our reforms to high-skilled immigration,","602.2",NA
"will ensure that businesses can find and hire the workers they need.","402",NA
"But we also want to tackle the other everyday obstacles that they face.","402",NA
"We will cut the burden of tax on business by reducing business rates.","402",NA
"This will be done via a fundamental review of the system.","402",NA
"As a first step, we will further reduce business rates for retail businesses,","402",NA
"as well as extending the discount to grassroots music venues,","402",NA
"small cinemas and pubs.","402",NA
"That means protecting your high street and community from excessive tax hikes","402",NA
"and keeping town centres vibrant.","402",NA
"We will increase the Employment Allowance for small businesses – a tax cut for half a million small firms.","402",NA
"We will support start-ups and small businesses via government procurement, and commit to paying them on time.","402",NA
"We will also clamp down on late payment more broadly","403",NA
"and strengthen the powers of the Small Business Commissioner to support small businesses that are exploited by their larger partners.","403",NA
"We will expand start-up loans, which have particularly high take-up from women and BAME entrepreneurs.","503",NA
"The British Business Bank has supported 90,000 smaller businesses with over £7 billion in investment or loans, and will continue to grow.","402",NA
"We will help SMEs to become exporters, so that they can seize the opportunities that will become available once we get Brexit done.","402",NA
"Good regulation is essential to successful businesses:","403",NA
"we will strive to achieve the right regulatory balance between supporting excellent business practice","403",NA
"and protecting workers,","701",NA
"consumers","403",NA
"and the environment.","501",NA
"Through our Red Tape Challenge, we will ensure that regulation is sensible and proportionate,","403",NA
"and that we always consider the needs of small businesses when devising new rules,","403",NA
"using our new freedom after Brexit to ensure that British rules work for British companies.","402",NA
"As well as encouraging investment in physical building and equipment,","411",NA
"we will help employers invest in skills","411",NA
"and look at how we can improve the working of the Apprenticeship Levy.","411",NA
"Backing entrepreneurs and innovation","H",NA
"Every day, people risk their savings and their future by becoming entrepreneurs.","401",NA
"They invent the new goods and services that improve our lives.","401",NA
"From decarbonisation to expanding the frontiers of artificial intelligence, they are tackling some of the great challenges of our time.","401",NA
"We want to be a nation of start-ups, and of successful scale-ups.","401",NA
"We have more ‘unicorns’ – new billion-dollar tech companies – than any other nation in Europe.","401",NA
"We are proud of the work we have done to support entrepreneurship and want to see more entrepreneurs,","402",NA
"including women and those from BAME backgrounds.","503",NA
"Some of our work has been spectacularly successful – such as the Seed Enterprise Investment Scheme and Enterprise Investment Scheme, which we will continue in the next Parliament.","402",NA
"And by cutting corporation tax from 28 per cent to 19 per cent, we have encouraged more businesses to invest and grow in the UK.","402",NA
"Some measures have worked, but need to go further – as with R&D tax credits.","402",NA
"We will increase the tax credit rate to 13 per cent","402",NA
"and review the definition of R&D so that important investments in cloud computing and data, which boost productivity and innovation, are also incentivised.","411",NA
"We also have to recognise that some measures haven’t fully delivered on their objectives.","402",NA
"So we will review and reform Entrepreneur’s Relief.","402",NA
"Of course, supporting enterprise is not just about championing businesses – more people than ever are moving into self-employment, especially women.","402",NA
"We will therefore launch a review to explore how we can better support the self-employed.","402",NA
"That includes improving their access to finance and credit (not least mortgages),","402",NA
"making the tax system easier to navigate,","402",NA
"and examining how better broadband can boost home-working.","411",NA
"Building a fairer taxation system","H",NA
"Conservatives believe in a corporate tax system which rewards entrepreneurship","402",NA
"and punishes evasion.","403",NA
"We will always be whole-heartedly on the side of business,","402",NA
"while making sure everyone pays their fair share of tax.","403",NA
"Already, the top 1 per cent of income taxpayers pay over 29 per cent of income tax– higher than at any time under the last Labour Government.","403",NA
"We will continue to build on this to tackle tax evasion","403",NA
"and reduce opportunities for aggressive tax avoidance.","403",NA
"Since 2010, we have introduced more than 100 anti-avoidance measures","403",NA
"and secured more than £200 billion which would otherwise have gone unpaid – £24 billion in the last year alone.","403",NA
"We have led the international fight against aggressive tax avoidance and offshore tax havens, rewriting global rules to ensure tax is paid where profit is made.","403",NA
"This has included committing 100 jurisdictions to ending bank secrecy.","403",NA
"But we can go further still.","403",NA
"The gap between the amount of tax that should be paid and is actually collected stands at £35 billion – still too high.","403",NA
"Hard-working families and businesses who do pay their fair share should know that we will not permit evasion to go unchecked.","403",NA
"So we will set out a new anti-tax avoidance and evasion law.","403",NA
"This will: Double the maximum prison term to 14 years for individuals convicted of the most egregious examples of tax fraud.","605.1",NA
"Create a single, beefed-up Anti-Tax Evasion unit in HMRC that covers all duties and taxes, from individual errors to deliberate non-compliance – which is put on a legislative footing.","403",NA
"Consolidate existing anti-evasion and avoidance measures and powers.","403",NA
"Introduce a new package of anti-evasion measures, including measures to end tax abuse in the construction sector,","403",NA
"crack down on illicit tobacco packaging","403",NA
"and further measures to avoid profit-shifting by multinational companies to avoid paying taxes.","403",NA
"Major multinational companies should pay their fair share of tax.","403",NA
"As part of our approach, we will implement the Digital Services Tax.","403",NA
"While always backing entrepreneurs that choose to make the UK the place to invest and set up a business,","401",NA
"we will take further action to redesign the tax system so that it boosts growth,","403",NA
"wages and investment","701",NA
"and limits arbitrary tax advantages for the wealthiest in society.","503",NA
"We are also strengthening the UK’s corporate governance regime, and will reform insolvency rules and the audit regime so that customers and suppliers – and UK taxpayers – are better protected when firms like Thomas Cook go into administration.","403",NA
"We will also carefully study the results of the ongoing investigation into its collapse.","403",NA
"We will improve incentives to attack the problem of excessive executive pay and rewards for failure.","403",NA
"We will reintroduce legislation that protects pension pots from being plundered by reckless bosses,","403",NA
"helps savers be better informed with pension dashboards,","403",NA
"and creates a new style of pension scheme which is more sustainable for workers and employers.","701",NA
"Invest in Britain’s people","H",NA
"The 2020s will see a transformation in jobs.","701",NA
"Automation and computing will change how businesses function.","411",NA
"Our plan to deliver clean energy and a carbon-neutral future means new kinds of jobs in new industries.","416.2",NA
"And our departure from the European Union means we can develop forward-looking regulations to ensure we are first in line to develop and benefit from the technologies of the future.","110",NA
"This requires a dramatic rebooting of our training system","411",NA
"– to support public services,","504",NA
"existing businesses and the businesses of the future.","402",NA
"But above all, we want to ensure that Britain’s workers have the skills they need to flourish","701",NA
"– and that every citizen of this country has the opportunity to express their talents to the fullest.","606.1",NA
"Levelling up Britain’s skills","H",NA
"Since 2010, the Government has invested significantly in technical qualifications and apprenticeships, with 3.8 million more apprenticeships.","411",NA
"In the next Parliament, we expect to train up hundreds of thousands more highly skilled apprentices.","411",NA
"But we will go further and require significant numbers of new UK apprentices for all big new infrastructure projects – new hospitals, new schools, major transport projects and so on,","411",NA
"being built with pride by a new generation of British workers.","601.1",NA
"Whatever age you are, nothing is more Conservative than working hard to improve your lot","505",NA
"and nothing is more important for the Conservative Party than supporting people in those efforts.","701",NA
"Our reforms and investment in education and skills mean more children are leaving school better equipped for working life","411",NA
"and there are more high quality apprenticeships.","411",NA
"But there is much more to do to level up the skills of the entire nation.","411",NA
"Not just to improve Britain’s productivity,","410",NA
"but to enable people to fulfil their potential.","701",NA
"As the centrepiece of our plan, we will create a new National Skills Fund worth £3 billion over the next Parliament.","411",NA
"This fund will provide matching funding for individuals and SMEs for high-quality education and training.","411",NA
"A proportion will be reserved for further strategic investment in skills, and we will consult widely on the overall design.","411",NA
"The National Skills Fund will help to transform the lives of people who have not got onto the work ladder and lack qualifications,","411",NA
"as well as people who are keen to return to work from, say, raising a family, or switch from one career to another.","701",NA
"It will not only make this country more prosperous, but fairer.","601.1",NA
"Just as universities have been transformed by significant long-term investment over the last few decades, we need to make sure local colleges are equally excellent places for people to learn.","506",NA
"We are therefore investing almost £2 billion to upgrade the entire further education college estate.","506",NA
"And we’ll also have 20 Institutes of Technology, which connect high-quality teaching in science, technology, engineering and maths to business and industry.","411",NA
"Vitally, leaving the EU also means that we can take back control of the money that was being channelled via its Structural Funds.","110",NA
"We have already announced a UK Shared Prosperity Fund, to ensure that the people of the UK do not lose out from the withdrawal of EU funding","503",NA
"(which was, of course, only a small part of the billions of pounds we were contributing),","110",NA
"and to replace the EU programme with one that is fairer and better tailored to our economy.","110",NA
"And we will ensure that £500 million of the UK Shared Prosperity Fund is used to give disadvantaged people the skills they need to make a success of life.","503",NA
"Taken together, this package of measures represents a profound commitment to Britain’s future –","601.1",NA
"to helping people of whatever age and background navigate the new world of work,","701",NA
"equip themselves with the skills they need,","411",NA
