"text","cmp_code","eu_code"
"Good home care starts with good home care workers, who provide a lifeline to some of the most vulnerable people in our society.","701",NA
"Theirs is a difficult enough job to do at the best of times and long hours and low pay make an already challenging role even more onerous.","701",NA
"We cannot expect workers to give the best care if they themselves are not being cared for.","701",NA
"This is a serious issue UKIP will tackle head-on.","701",NA
"We will not allow the NHS or third parties under contract to employ home care workers on zero hour contracts of  any kind.","701",NA
"Neither will we allow them to end up being paid less than the minimum wage because they are expected to travel between appointments in ‘their own time.’","701",NA
"We will insist they are paid for the entire time they are on duty.","701",NA
"We believe that as Britain’s largest employer, the NHS should set an example.","701",NA
"PENSIONS",NA,NA
"Pensions have changed considerably since 2010.","504",NA
"The state pension has been simplified to a single-tier.","504",NA
"The need to apply for pension credit (which often went unclaimed) has been removed.","504",NA
"The ‘triple lock’ now guarantees the state pension will increase each year by  the higher of inflation, earnings or 2.5 per cent.","504",NA
"There is greater flexibility in how  personal pensions can be accessed.","504",NA
"These are all welcome reforms.","504",NA
"Raising the retirement age to 66 by 2020 and to 67 by 2028 is hugely unpopular.","504",NA
"It has been especially tough for women, who until 2010 could retire at 60.","504",NA
"Also, millions of people who can now withdraw unlimited amounts from their personal pension pot may not be well-informed enough to make the best onward investments, or avoid falling victim to scams.","504",NA
"FLEXIBLE STATE PENSION AGE",NA,NA
"When you have looked forward to retirement, short-notice changes to the state pension age can wreck long-term plans.","504",NA
"UKIP will give pensioners some choice over the age at which they choose to retire.","504",NA
"We will introduce a flexible state pension window, which will widen over time, so even when the state pension age increases to 69, pensioners will still be able to take a slightly lower weekly state pension from the age of 65.","504",NA
"Pensioners will know how much less they will be paid at the time they make their decision.","504",NA
"At the moment, you can delay taking your state pension in return for a slightly higher amount, so UKIP’s proposal merely extends the option in the other direction.","504",NA
"This proposal will be cost-neutral to the state over time.","504",NA
"A flexible state pension window already works well in other countries, notably Italy, Norway, Sweden and Finland, so there is no reason why it will not work in the UK.","504",NA
"PERSONAL PENSION ADVICE",NA,NA
"With greater freedom over personal pensions comes individual responsibility for retirement finance planning.","504",NA
"Historically, people have had limited options of when to draw down funds from their personal plans.","504",NA
"Most were forced to take out an annuity, paid out evenly, over the course of their retirement.","504",NA
"Pensioners will now be making complex decisions about when and how much to take from their pension pots and, before doing so, they need expert advice to make sound, well-informed choices.","504",NA
"All pensioners get from the current government is 45 minutes of advice provided by the Pensions Advisory Service or Citizens Advice Bureau.","504",NA
"This is completely inadequate when potentially life-changing decisions are at stake.","504",NA
"UKIP will fund a higher standard of independent advice available to all pensioners.","504",NA
"We will double the budget for guidance in 2015/16 from £30 million to £60 million,","504",NA
"and treble the 2016/17 budget from £10 million to £30 million.","504",NA
"In consultation with bodies such as the Chartered Insurance Institute and the Personal Finance Society, we will develop a pensions advice and seminar programme that will help protect pensioners’ best interests and savings.","504",NA
"ANTI-SCAMMING RULES",NA,NA
"A further concern is that pensioners with limited financial experience may become the victims of mis-selling when they cash in their pension pots and have access to potentially large sums of money.","504",NA
"To prevent mis-selling, UKIP will make it a criminal offence to cold call someone in respect of their pension arrangements.","605",NA
"This will not affect regulated advisors or pension schemes where there is already an existing relationship with a client.","504",NA
"Rogue, unregulated operators must not be allowed to take advantage of pensioners while lining their own pockets.","605",NA
"WAR WIDOWS’ PENSIONS",NA,NA
"On 8th November 2014, the Government announced that war widows and widowers would receive a war widows’ pension for life, even after remarriage, with effect from April 2015.","504",NA
"However, this change was not retrospective and is therefore manifestly unfair.","504",NA
"We will give all war widows and widowers a war pension, regardless of when they may have remarried.","504",NA
"WELFARE AND DISABILITY",NA,NA
"“Circumstances can conspire against any one of us to leave us unemployed, seriously ill and unable to work, perhaps even facing bankruptcy and homelessness.","504",NA
"UKIP is fully committed to maintaining a strong and supportive safety net for those who fall on hard times, whether through any fault of their own or not.”","504",NA
"We want to see a welfare system that is fairer, simpler and less open to abuse.","504",NA
"Our approach is one that firmly opposes the ‘benefits lifestyle’ but also addresses the current welfare regime, which has produced unjust outcomes.","505",NA
"Our common sense approach to benefits includes: - Supporting a lower cap on benefits","505",NA
"Cracking down on benefit fraud","505",NA
"Ending welfare tourism with a five-year ban on benefits for migrants","505",NA
"Stopping child benefit being paid to children who don’t live in the UK","505",NA
"Limiting child benefit to two children for new claimants.","505",NA
"HOUSING BENEFITS",NA,NA
"The ‘bedroom tax’ is clearly unfair and is not working.","504",NA
"Changes to the way housing benefit is paid are leading some tenants to fall into debt.","504",NA
"The Conservative threat to withdraw Housing Benefit from the under-25s may cause even more suffering.","504",NA
"UKIP will: Scrap the ‘bedroom tax’","504",NA
"Continue to pay Housing Benefit to young people under the age of 25","504",NA
"Give tenants the right to request Housing Benefit is paid direct to their landlords, whatever benefit scheme they are on.","504",NA
"DISABILITY BENEFITS",NA,NA
"UKIP is fully committed to protecting the rights of disabled people, as set out in Article 19 of the United Nations Convention on the Rights of Persons with Disabilities.","201",NA
"We wholly endorse the right of the disabled to access in-home, residential and community support services and we support their inclusion in our communities.","201",NA
"We also recognise that there will always be disabled people who are unable to work and we are committed to supporting them through a fair and fit-for-purpose welfare system.","504",NA
"We will end unfair ATOS-style Work Capability Assessments and return assessments to GPs or appropriate specialist consultants, who have full access to patients’ medical records and are likely to know the patient.","504",NA
"We believe this makes them the best person to undertake assessments and we will ensure they are adequately funded and resourced to take on this task.","504",NA
"We will also: Require GPs/specialists to notify the Department for Work and Pensions when they believe a patient is well enough to return to work, by issuing a ‘fit note’","504",NA
"Remove ‘tick-box’ and quota arrangements from sickness and disability assessments, thereby streamlining and speeding up the assessment processes","303",NA
"and continually respecting claimants throughout the process","504",NA
"SUPPORTING CARERS",NA,NA
"Millions give up work, or work reduced hours, to care for elderly or disabled relatives.","504",NA
"In doing so, they make a huge contribution to society, although often at great personal and financial cost.","504",NA
"We will: Increase Carers’ Allowance from £62.10 per week to match the higher level of Job Seekers Allowance, currently £73.10 per week, an extra £572 per year","504",NA
"Improve carers’ access to support by sharing information on benefit and social care entitlements and support groups across all public services.","504",NA
"INVESTING IN FOODBANKS",NA,NA
"It is deeply regrettable that there is increasing demand for foodbanks in 21st century Britain.","504",NA
"If those who attend foodbanks are in such dire straits that they need food handouts, there is a high likelihood that they will also need additional support to deal with issues such as debt, family breakdown, addiction and poor physical or mental health.","504",NA
"Many will need employment or legal advice.","504",NA
"We will therefore contribute to the important work done by foodbanks and develop them into community advice centres for those most in need.","504",NA
"UKIP will train and fund the cost of 800 advisers to work in 800 foodbanks, so the poorest in our society have free and easy access to timely help in their hour of need.","504",NA
"We will also exempt foodbanks and charity shops from charges imposed by local authorities to dispose of unwanted food waste and other goods.","403",NA
"They are not ‘businesses’ in the sense most of us understand the term and therefore should not be expected to pay fees for waste disposal.","403",NA
"CHILDCARE AND THE FAMILY",NA,NA
"“UKIP believes supporting children and families is a prerequisite for a strong and healthy society.","504",NA
"Families are important, in all their diversity, and we want to help create a society in which they thrive and where childcare provision is affordable and accessible for all parents, whatever their socio-economic status.”","504",NA
"Good childcare benefits parents, helps child development and supports our economy.","504",NA
"UKIP’s vision for childcare is a system where parents, teachers, schools, nurseries, children’s centres, local authorities, childcare providers and businesses all work together to make provision as affordable, flexible, available and as high-quality as possible.","504",NA
"The policies of current and previous governments have been counterproductive in many ways: over-regulation has helped create an acute shortage of places and voucher systems have contributed to pushing up the cost of childcare.","504",NA
"UK childcare costs are now the most expensive in Europe, and among the highest in the world.","504",NA
"Costs can be crippling for ordinary families.","504",NA
"What is  the point of having a childcare system that is so expensive it does not pay  to work?","504",NA
"Children from socially deprived backgrounds are adversely affected because their applications for places are most likely to be turned down, especially if parents are unable to pay for ‘top-ups’ such as meals, nappies and so on.","504",NA
"Childcare provision is also complex and fragmented.","504",NA
"Several government departments oversee different schemes providing help with childcare costs.","504",NA
"Parents may struggle to work out which type of childcare funding system will work best for them.","504",NA
"Those on modest incomes who work hard may find they ‘fall through the gaps.’","504",NA
"Parents who are self-employed, agency workers, those on zero-hours contracts or commission are most likely to be affected, as any rise in income may prove punitive, depending on which childcare support scheme has been chosen.","504",NA
"A simpler system, more responsive to families’ changing needs and with integrated sources of funding, must be initiated at the earliest opportunity,","504",NA
"alongside proposals to reduce the cost of childcare and increase the number of childcare places, while giving parents more choice.","504",NA
"We will initiate a full review of childcare provision.","504",NA
"EARLY YEARS CHILDCARE",NA,NA
"UKIP will continue to fund the current childcare offer of fifteen hours a week of free childcare at a nursery, preschool, or for a childminder, for all three to four year olds,","504",NA
"and for all two-year olds whose parent are on certain benefits.","504",NA
"We will also honour the current Government’s commitment to providing a new tax-free childcare scheme, worth up to £2,000 for children under twelve.","504",NA
"However, we will amend the voucher scheme in order to address the shortage of places and cut the cost to both parents and the state, by de-regulating childcare provision.","504",NA
"At the moment, if parents want to claim their free childcare entitlement, they must place their child with an Ofsted-registered childminder.","504",NA
"UKIP will remove this requirement and allow parents to use any third-party, non-related child carer they feel comfortable placing their child with, provided the care provided can be proven to be genuine.","504",NA
"This is intended to encourage experienced parents whose own children have grown up, for instance, or who would like to combine looking after other people’s children alongside their own, to offer childcare.","504",NA
"Our plans will also make it cost-effective for parents to hire a nanny if they have more than one young child, or enable parents to club together to hire a nanny.","504",NA
"While parents should of course make their own enquiries as to the suitability of informal providers, in the same way they would check out a babysitter, we will require informal child carers to satisfy the following criteria to benefit from the voucher scheme: -","504",NA
"They must pass a Disclosure and Barring Service (DBS) check","504",NA
"They must hold relevant household and public liability insurance","504",NA
"They must not look after more than six children up to the age of eight (including any of their own children), of which a maximum of three can be under fives","504",NA
"A single childminder may only care for one child under one year old","504",NA
"The building from which they operate (unless it is the child’s own home) must be notified to the local authority and be subject to spot checks.","504",NA
"This combination of de-regulation, practical solutions and incentives will reduce childcare costs,","504",NA
"increase childcare availability","504",NA
"and make it easier for parents to find flexible childcare that works around their working hours and lifestyle.","504",NA
"CREATING MORE NURSERY PLACES",NA,NA
"UKIP will make consideration of the necessity to include nursery or creche provision an essential part of the planning process for large developments.","504",NA
"We will also amend planning legislation to ensure planning applications for family housing developments of forty homes or more, without dedicated garden space for each unit, will be required to include a communal play area in each scheme.","504",NA
"We will also allow office space to be converted to nursery facilities under permitted development rights.","504",NA
"We will also ask employers to pool nursery provisions for all families within the local community, where ever possible.","504",NA
"Tackling excessive regulation without compromising child safety is a priority.","504",NA
"Nurseries are often small businesses and we would prefer owners to be focused on childcare, rather than drowning in paperwork.","504",NA
"CHILDCARE FOR SCHOOL-AGE CHILDREN",NA,NA
"For parents of school-age children, extending the school day by offering wrap-around childcare will offer enormous benefits to working parents, for whom it is likely to be by far the most sensible and convenient childcare option.","504",NA
"We will place a statutory duty on all primary schools to offer before and after-school care from 8am to 6pm during term time, with the option to extend this to all-day provision throughout the school holidays.","504",NA
"Sessions will include breakfast and healthy snacks.","504",NA
"Sadly, anecdotal evidence suggests significant numbers of teachers are seeing pupils arrive at school hungry.","504",NA
"Schools can choose how they facilitate before and after-school care.","504",NA
"They can provide it themselves; partner with external childcare providers; or allow parents to club together.","504",NA
"There will be no cost to the school, as parents will pay for the cost of childcare themselves or use the voucher scheme.","504",NA
"EMERGENCY CHILDCARE",NA,NA
"Local authorities will be required to keep a register of child care providers willing to offer emergency childcare cover at short notice, during atypical hours, overnight, or at weekends.","504",NA
"This will help families who need to access high quality care during unsocial hours, in an emergency, when they are called to a job interview at short notice, or when they are working away from home, for example.","504",NA
"THE CARE SYSTEM",NA,NA
"UKIP will reform the care system so the 68,000 children in care in the UK (including 3,600 under the age of one) can find stability through fostering and adoption in a faster, more efficient way.","504",NA
"We will extend the provisions of the Children and Families Act 2014, which gives children in care the choice to stay with their foster families until they turn 21, to children in homes, so they too have the same opportunity.","504",NA
"FATHERS AND FAMILIES",NA,NA
"UKIP wants fathers to be more involved in their children’s lives.","503",NA
"To help prevent thousands of fathers losing contact with their children each year when couples break up, UKIP will legislate for an initial presumption of 50-50 shared parenting in child residency matters.","503",NA
"Grandparents will also be given visiting rights, unless it can be shown to the satisfaction of the Family Court that there is a good reason to withhold such rights.","503",NA
"We will also review the Family Court system, with the intention of implementing independent lay oversight of Family Courts, to ensure that necessary confidentiality does not prevent proper scrutiny in this and all areas of Family Law.","303",NA
"A FAR-REACHING CHILD CARE REVIEW",NA,NA
"A misplaced sensitivity to issues of race and religion, combined with fear, has been shown to have stopped many investigations into the abuse of children.","504",NA
"There is also concern among the public at rising levels of ‘forced’ adoptions.","504",NA
"Some of those charged with protecting children in care are letting serious cases of abuse and maltreatment slip through the net.","504",NA
"Our children’s wellbeing lags behind many of our European neighbours and we are seeing alarming rates of self-harm and poor mental health.","504",NA
"UKIP is committed to bringing forward a full, open review of all childcare and child protection services in Britain, with a view to initiating wholesale reform of a system that is clearly failing.","504",NA
"Our children deserve better and UKIP will investigate failings without fear or favour to deliver a safer, brighter, fairer future for our children.","504",NA
"EDUCATION",NA,NA
"“UKIP’s vision for British education is of a world-renowned system;","601",NA
"a system designed to allow young people to perform to the best of their ability, regardless of background, gender, race, wealth or class.”","503",NA
"It is morally wrong that five independent fee-paying schools should send more students to Oxbridge than the worst performing two thousand secondary schools combined","503",NA
"and that more students from the state sector attended Oxbridge in the 1960s than do so now.","503",NA
"We believe it is the duty of the state to ensure high quality education is provided for all.","506",NA
"To achieve this, we will build our education policy upon three key principles: -","506",NA
"1.  Education must be responsive to individual needs","506",NA
"Children have widely different aptitudes and capabilities and, crucially, they develop at different rates.","506",NA
"Our school system and our whole approach to education should be more flexible than it is now.","506",NA
"2.  Good teachers are paramount The quality of education is almost entirely dependent on the quality of teaching.","506",NA
"We need the best people to choose to teach and we need to keep them teaching.","506",NA
"To achieve this, we must ensure not only that teachers are well-prepared for a teaching career, but also that they have a high status in society and feel valued.","506",NA
"3.  The importance of primary education","506",NA
"A child’s first experience of education is vitally important, as this is when the pattern for learning is laid down and when literacy and good social skills are established.","506",NA
"CUTTING TEACHERS’ WORKLOAD",NA,NA
"Too many teachers are working excessive hours and struggling to find an acceptable work-life balance.","506",NA
"We do not want stressed, overworked teachers in our classrooms.","506",NA
"Their workloads must be eased.","506",NA
"We will decrease the amount of paperwork teachers deal with, such as overly detailed individual lesson plans, data collection, excessive internal assessments and dialogue-based marking schemes.","506",NA
"The plethora of centralised targets will be streamlined and lesson observations limited to a maximum of one each term, except when there are concerns about teaching performance that appraisal processes have been unable to address.","506",NA
"Enforcing the current restriction on class sizes to thirty pupils and aiming to reduce this to twenty-five pupils over time, will further ease teacher workloads – not least when it comes to marking -","506",NA
"as well as ease parental concerns about large class sizes.","506",NA
"We will scrap teachers’ performance-related pay, which the NUT describes as having ‘increased bureaucracy and working hours’ and does not adequately reflect teaching ability.","506",NA
"PRIMARY EDUCATION",NA,NA
"UKIP will abolish Key Stage 1 SATs, set at the age of seven, as these tests have destructive, unintended consequences:","506",NA
"they encourage ‘teaching to the test,’","506",NA
"they narrow the curriculum and,","506",NA
"often, they put pressure on teachers to concentrate disproportionate resources and time on borderline pupils.","506",NA
"Worst of all, these tests create anxiety for everyone – children, teachers, parents, school governors – at exactly the time when children should be learning to learn, to enjoy the experience and to think of school as a fun and rewarding place to be.","506",NA
"To increase the uptake of science learning at secondary level, we will follow the recommendations of the Campaign for Science and Engineering and require every primary school to nominate (and train, if necessary) a science leader to inspire and equip the next generation.","506",NA
"This role will also help to address the gender imbalance in the scientific subjects.","503",NA
"SEX EDUCATION",NA,NA
"We support age-appropriate sex and relationship education at secondary level, but not for primary school children.","506",NA
"There is a world of difference between teaching young children about online safety or telling them no one else is allowed to touch the private parts of their body, which is a sensible way to help prevent and encourage reporting of abuse and going into too much detail.","506",NA
"The latter risks sexualising childhood, causing confusion and anxiety, and encouraging experimentation.","506",NA
"We will also rule that all parents must be made fully aware of the sex education teaching materials being used, before their children see it,","506",NA
"and we will continue to respect their right to withdraw children from sex-education classes if they wish.","506",NA
"UKIP 2015 MANIFESTO > PAGE 30 SECONDARY EDUCATION",NA,NA
"UKIP will push for a range of different types of school, including grammar, vocational, technical and specialist secondary schools within a geographical area.","506",NA
"This will make our secondary school system more responsive to the differing aptitudes, capabilities and speed of development of our children.","506",NA
"GRAMMAR SCHOOLS",NA,NA
"In stark contrast to the other main parties, who have persistently campaigned against them, UKIP supports grammar schools.","506",NA
"Demand for places far outstrips supply and UKIP will give existing secondary schools the opportunity to become grammar schools.","506",NA
"Many pupils learn best in a rigorous academic environment and the system can improve social mobility for able children from poorer backgrounds.","506",NA
"We want to foster academic education among bright poorer students still further,","506",NA
"and ultimately, UKIP wants to see a grammar school in every town.","506",NA
"We recognise that the old 11+ selective system was not perfect, so we will ensure attendance is not based on a onetime fixed test and introduce transfer examinations taken later at ages 12, 13 and 16, to pick up pupils who develop in an academic direction, but at a slightly slower pace.","506",NA
"VOCATIONAL EDUCATION",NA,NA
"As well as allowing existing schools to become grammar schools, we will allow other establishments to become vocational schools or colleges similar to those promoted in Germany and The Netherlands, so pupils develop practical skills.","506",NA
"Further, by linking vocational schools and colleges with industry, we will introduce an option for students to take an apprenticeship qualification instead of four non-core GCSEs.","506",NA
"Students can then continue their apprenticeships past the age of 16, working with certified professionals qualified to grade their progress.","506",NA
"With regard to secondary education, we will also:",NA,NA
"Reintroduce the Intermediate tier at GCSE Mathematics, to ensure Foundation and Intermediate tiers are skills-based and that the Higher tier is a rigorous preparation for A Level","506",NA
"Abolish the AS level exam as a stepping stone to a full ‘A’ level, while retaining it as a standalone qualification in its own right for those who choose to approach it as such.","506",NA
"If young students want to take a full ‘A’ level, they may as well start the essential in-depth learning immediately and escape the stressful treadmill of continuous examinations from 16 onwards.","506",NA
"This move has the additional advantage of releasing an extra six weeks of lessons during the summer term between GCSEs and A levels","506",NA
"Make First Aid training a statutory part of Personal, Social and Health Education (PSHE) in the national curriculum.","506",NA
"We will learn from the French system where pupils can obtain a ‘Basic Life-Saving Diploma’ at the end of secondary school.","506",NA
"This will include instruction in Cardiopulmonary Resuscitation for all secondary school pupils","506",NA
"Fund all secondary schools according to a single formula, taking into account Special Educational Needs, to ensure underfunding such as that for secondary moderns in the 1950s can never be repeated.","506",NA
"SPECIAL EDUCATIONAL NEEDS (SEN)",NA,NA
"The policy of closing special schools will be reversed.","506",NA
"Every child is unique and the needs of each child should come first.","506",NA
"Those who learn better in a tailored, non-mainstream environment should have the opportunity to do so.","506",NA
"OFSTED",NA,NA
"Ofsted inspections will be streamlined to focus on the quality of teaching, learning and the overall wellbeing of children, rather than paperwork, school policies or tick-box targets.","506",NA
"Inspections will be shorter, classroom-orientated, and more transparent.","506",NA
"We will continue to monitor British values, but with a view towards combatting extremism and radicalisation, rather than criticising widely-held Judeo-Christian beliefs.","603",NA
"Teachers with at least fifteen years’ successful classroom experience will be prioritised when Ofsted inspectors are recruited:","506",NA
"teachers are right to question whether they should be judged by those who have less classroom experience than themselves.","506",NA
"Schools will be subject to additional investigations by Ofsted if 25 per cent of parents or governors present a petition to the Department for Education.","506",NA
"An independent body will hear complaints about an Ofsted inspection.","506",NA
"We will remove Ofsted’s right to investigate itself.","506",NA
"HIGHER EDUCATION",NA,NA
"Previous government policies of pursuing higher education targets and introducing tuition fees have had a crippling effect on our young people’s finances and job prospects.","506",NA
"The average student now leaves university with a debt of £44,000, yet students are less likely to find a graduate-level job than ever before.","506",NA
"47 per cent of recent graduates were ‘under-employed’ in 2013, as opposed to just 37 per cent in 2001.","506",NA
"This marks a 27 per cent increase in the inability of graduates to get a job utilising or requiring their degree qualification.","506",NA
"The taxpayer fares little better: 45 per cent of all student loans have to be written-off.","506",NA
"To combat this growing problem, UKIP will drop the arbitrary 50 per cent target for school leavers going to university.","506",NA
"We will not increase the current level of undergraduate courses until we can be sure there are sufficient vacancies in the economy to provide at least two-thirds of students with skilled graduate jobs.","506",NA
"We will also encourage students to choose careers that will help fill the current skills’ gap, to both benefit Britain and set them on the path to a solid, prosperous career.","506",NA
"UK students taking approved degrees in Science, Technology, Engineering, Mathematics and Medicine (STEMM), mainly at universities funded by the Higher Education Funding Council for England, will not have to repay their tuition fees.","506",NA
"This is on condition that they work in their discipline and pay tax in the UK for at least five years, after they complete their degrees.","506",NA
"Accordingly, UKIP will adjust the number of STEMM subjects funded to allow for a greater uptake of these subjects.","506",NA
"INTERNATIONAL STUDENTS",NA,NA
"We are currently obliged to give tuition fee loans to EEA students as a condition of our EU membership, but as of March 2013, only 11 per cent of EU domiciled students were making any repayments.","110",NA
"As student loans include a huge subsidy from the taxpayer and because repayment rates are so low, we will not give tuition fee loans to EEA students when we leave the EU.","110",NA
"They will of course be welcome to apply for places at UK universities as self-supporting international students.","110",NA
"PARENTAL CHOICE",NA,NA
"UKIP supports the right of parents to home-school their children, if they choose to do.","503",NA
"We will support and fund free schools, provided they are open to the whole local community,","503",NA
"uphold British values","601",NA
"and do not discriminate against any section of society.","503",NA
"BELIEVE in BRITAIN",NA,NA
"HOUSING AND THE ENVIRONMENT",NA,NA
"“UKIP is the only party to recognise that a house needs to be built every seven minutes to meet demand.","403",NA
"The housing shortage is leading to higher rents, less stable tenancies, and rising homelessness.","403",NA
"This is completely unsustainable.”","403",NA
"There is a dire shortage of affordable housing in Britain.","403",NA
"Many of those who would like to own their own home are simply unable to even contemplate it.","403",NA
"They are ‘locked out’ of home ownership.","403",NA
"Social housing waiting lists get longer and longer.","403",NA
"The Thatcher era saw a dramatic extension in home ownership, but with a corresponding decline in social housing, as proceeds from the ‘Right to Buy’ initiative were not reinvested back into community housing.","403",NA
"Only 23 per cent of properties are deemed ‘affordable’ nationally, but the situation is even worse in the countryside, where only 5 per cent of rural properties are affordable and social housing is more difficult to find.","403",NA
"Yet no-one wants to see our green fields concreted over, or the beauty of our rural landscape destroyed.","416",NA
"UKIP will introduce policies to incentivise the creation of more affordable housing,","402",NA
"while protecting rural communities and preserving our precious countryside.","501",NA
"BRINGING EMPTY HOMES BACK INTO USE",NA,NA
"Housing charity Shelter reports there are 279,000 privately-owned long-term empty homes in England alone, while other bodies, such as the Empty Homes Agency, put the figure much higher still.","403",NA
"The most obvious way to create new homes is by bringing these empty homes back into use.","403",NA
"We will place a statutory duty on local authorities to:","403",NA
"Include a commitment to bringing empty properties back into use within their broader housing and planning strategies","403",NA
"Charge those whose homes are empty for more than two years 50 per cent more than the applicable rate of council tax,","403",NA
"with exceptions for owners who are in HM Armed Forces.","503",NA
"INCENTIVISING BROWNFIELD DEVELOPMENT",NA,NA
"It would be possible to build up to 2.5 million houses on brownfield sites, if developers were less reluctant to take advantage of this rich source of potential housing land.","402",NA
"Problems with remediation of derelict land that has had a previous use and may have contamination issues to address can be off-putting to potential developers.","402",NA
"This is  despite the fact technology to  clean up sites and make them fit for new development is now readily available.","402",NA
"We will take steps to remove the barriers to brownfield builds with the aim of building one million homes on brownfield sites by 2025 to address the current housing shortage.","402",NA
"UKIP will require the Environment Agency to compile a National Brownfield Sites Register and provide a remediation assessment where appropriate.","402",NA
"The following financial incentives will be offered to encourage developers to build on brownfield sites:","402",NA
"Grants of up to £10,000 per unit will be available to developers to carry out essential remediation work.","402",NA
"Properties built on registered brownfield sites will be exempt from stamp duty on first sale, up to the £250,000 threshold.","402",NA
"A grant to cover the cost of indemnity insurance will also be available to developers of decontaminated land.","402",NA
"To further incentivise brownfield development, local authorities will be allowed to keep the New Homes Bonus beyond six years on brownfield sites.","402",NA
"BUILDING AFFORDABLE HOMES",NA,NA
"We will increase the supply of affordable housing by:","402",NA
"Identifying long-term dormant land held by central and local government so it can be released for affordable developments","402",NA
"Relax planning regulations for the conversion of off-high road commercial and office space and other existing buildings to affordable residential use.","402",NA
"While these measures will help address the housing shortage, we cannot just build our way out of the housing crisis.","403",NA
"Our housing policy needs to be seen within a wider context of addressing the issue of supply and demand.","403",NA
"Controlling the numbers of new migrants coming to Britain is one important part of the housing jigsaw.","406",NA
"TACKLING HOMELESSNESS",NA,NA
"There are no clear national statistics to tell us how many people are homeless in the UK.","503",NA
"To give an indication of the scale of the problem, the Autumn 2014 total of rough sleeping counts and estimates in England was 2,744, according to the government.","503",NA
"This was an increase of 14 per cent on 2013 figures.","503",NA
"Meanwhile, 112,070 people declared themselves homeless in England in 2013/4.","503",NA
"The scale of homelessness in 2015 is morally reprehensible and UKIP will seek to eliminate this national scandal.","503",NA
"Tackling homelessness starts with knowing who and where homeless people are, so they can be offered housing and other life opportunities.","504",NA
"We will establish a National Homeless Register to make it easier for those of no fixed abode to claim welfare entitlements;","504",NA
"get access to medical and dental services;","504",NA
"and enable support services to identify those at risk of physical, psychological and sexual abuse.","504",NA
"LOCAL HOMES FOR LOCAL PEOPLE",NA,NA
"UKIP will encourage moves by local authorities to prioritise people with strong local connections when making housing allocations.","601",NA
"We will relieve pressure on social housing waiting lists by preventing foreign nationals from obtaining access to social housing until they have lived here and paid UK Tax and National Insurance for a minimum of five years.","601",NA
"This restriction will not apply to foreign nationals with current social housing tenancies.","503",NA
"RIGHT TO BUY AND HELP TO BUY",NA,NA
"UKIP supports the principle of extending home ownership and giving people the right to own the homes they may have lived in for generations as social housing tenants.","503",NA
"We will plough 100 per cent of all revenue from Right to Buy sales, after essential costs have been paid back, into new community housing.","504",NA
"We will not allow non-British nationals access to the Right to Buy or Help to Buy schemes, unless they have served in Her Majesty’s Armed Forces.","601",NA
"Given that Britain’s social housing stock is so massively oversubscribed, we do not believe it is either sensible or fair to give foreign nationals the opportunity to obtain social housing stock, buy their home at a discount and then sell it for an untaxed profit before moving back abroad.","601",NA
"All local authorities, social landlords and housing associations will be required to register the nationality of their tenants in order to ensure this policy works in practice.","601",NA
"In the same way, only British citizens will be permitted to access Help to Buy schemes.","601",NA
"PROTECTING OUR COUNTRYSIDE",NA,NA
"UKIP will not allow new housing to strip our nation of prime agricultural land.","703",NA
"This must be kept for its primary purpose, creating a secure food supply for Britain and for export.","703",NA
"Neither will we allow the countryside to be swamped by over-development:","416",NA
"we believe strongly that our countryside must be preserved so it can be enjoyed by future generations.","501",NA
"We will replace the current National Planning Policy Framework  (NPPF) and introduce fresh national planning guidelines that will prioritise brownfield sites for new housing and genuinely protect the green belt","416",NA
"The NPPF as it stands is disastrous for the environment.","416",NA
"It has given developers the green light to build just about anywhere and seriously restricts the ability of local authorities to refuse planning permission for inappropriate developments.","416",NA
"The Tories promised ‘localism,’ in their 2010 Manifesto, saying they would give more power to local people but, in reality, their planning policies have stripped powers away from communities.","301",NA
"UKIP genuinely supports local communities having a greater say over what happens in their locality and we will:","301",NA
"Free local authorities from government-imposed minimum housing numbers","301",NA
"Reverse current policies of facilitating large-scale rural residential developments,","416",NA
"Promote smaller 6-12 unit developments in rural areas to extend existing villages","416",NA
"Encourage local authorities to require a proportion of self-build plots to be provided in all large developments","416",NA
"Allow large-scale developments to be overturned by a binding local referendum triggered by the signatures of 5 per cent of electors within a planning authority area, collected within three months","416",NA
"Reduce the cost and bureaucracy of planning applications by merging Planning and Building Control departments in local authorities.","303",NA
"SUPPORTING HOMEOWNERS",NA,NA
"UKIP will change the law to allow mortgages to become inheritable, as they are in other countries.","403",NA
"This will allow lenders to resume lending to older borrowers.","403",NA
"UKIP will not introduce any form of ‘Mansion Tax.’","403",NA
"TRANSPORT",NA,NA
"“Ours is a nation always on the move.","411",NA
"Whether our daily journey takes us on the school run or on a long, cross-country haul, everyone needs a reliable, cost-efficient transport network.","411",NA
"We do not need extortionate vanity projects or excessive regulations and motorists should not feel as if they are being used as cash cows to boost national or local government funds.”","411",NA
"IT IS TIME TO SCRAP HS2",NA,NA
"In October 2013, Lord Mandelson, speaking in the House of Lords about the Labour government’s decision to instigate the HS2 high-speed rail-link confessed that: “It was a political trophy project justified on flimsy evidence.”","416",NA
"HS2 is running out of control.","416",NA
"UKIP will stop this flawed vanity scheme in its tracks.","416",NA
"The estimated cost is already £50 billion and HS2 Ltd is planning to spend over £800m in 2015/2016, before the project even gets the final go-ahead.","416",NA
